,0,1,2,3,4,5,6,7,8
79264,2016/6/29,1:7:8,4.0,0.0,0.05,42.77,38.0,32.0,30
79265,2016/6/29,1:7:14,4.0,0.0,0.04,45.26,38.0,32.0,30
79266,2016/6/29,1:7:20,4.0,0.0,0.04,41.11,38.0,32.0,30
79267,2016/6/29,1:7:26,4.0,0.0,0.04,48.58,38.0,32.0,30
79268,2016/6/29,1:7:33,4.0,0.0,0.04,51.07,38.0,32.0,30
79269,2016/6/29,1:7:39,4.0,0.0,0.05,41.94,38.0,32.0,30
79270,2016/6/29,1:7:45,4.0,0.0,0.05,35.3,38.0,32.0,30
79271,2016/6/29,1:7:51,4.0,0.0,0.04,42.77,38.0,32.0,30
79272,2016/6/29,1:7:57,4.0,0.0,0.04,33.64,38.0,32.0,30
79273,2016/6/29,1:8:3,4.0,0.0,0.04,32.81,38.0,32.0,30
79274,2016/6/29,1:8:9,4.0,0.0,0.04,37.79,38.0,32.0,30
79275,2016/6/29,1:8:15,4.0,0.0,0.04,41.94,38.0,32.0,30
79276,2016/6/29,1:8:21,4.0,0.0,0.04,36.96,38.0,32.0,30
79277,2016/6/29,1:8:27,4.0,0.0,0.04,41.11,38.0,32.0,30
79278,2016/6/29,1:8:33,4.0,0.0,0.04,41.94,38.0,32.0,30
79279,2016/6/29,1:8:39,4.0,0.0,0.04,42.77,38.0,32.0,30
79280,2016/6/29,1:8:45,4.0,0.0,0.04,56.05,38.0,32.0,30
79281,2016/6/29,1:8:51,4.0,0.0,0.04,36.96,38.0,32.0,30
79282,2016/6/29,1:8:58,4.0,0.0,0.04,42.77,38.0,32.0,30
79283,2016/6/29,1:9:4,4.0,0.0,0.04,42.77,38.0,32.0,30
79284,2016/6/29,1:9:10,4.0,0.0,0.04,30.32,38.0,32.0,30
79285,2016/6/29,1:9:16,4.0,0.0,0.04,44.43,38.0,32.0,30
79286,2016/6/29,1:9:22,4.0,0.0,0.05,38.62,38.0,32.0,30
79287,2016/6/29,1:9:28,4.0,0.0,0.04,27.0,38.0,32.0,30
79288,2016/6/29,1:9:34,4.0,0.0,0.04,36.13,38.0,32.0,30
79289,2016/6/29,1:9:40,4.0,0.0,0.04,49.41,38.0,32.0,30
79290,2016/6/29,1:9:46,4.0,0.0,0.04,44.43,38.0,32.0,30
79291,2016/6/29,1:9:52,4.0,0.0,0.04,49.41,38.0,32.0,30
79292,2016/6/29,1:9:58,4.0,0.0,0.04,44.43,38.0,32.0,30
79293,2016/6/29,1:10:4,4.0,0.0,0.04,40.28,38.0,32.0,30
79294,2016/6/29,1:10:10,4.0,0.0,0.04,45.26,38.0,32.0,30
79295,2016/6/29,1:10:16,4.0,0.0,0.04,27.83,38.0,32.0,30
79296,2016/6/29,1:10:23,4.0,0.0,0.04,37.79,38.0,32.0,30
79297,2016/6/29,1:10:29,4.0,0.0,0.04,41.94,38.0,32.0,30
79298,2016/6/29,1:10:35,4.0,0.0,0.04,38.62,38.0,32.0,30
79299,2016/6/29,1:10:41,4.0,0.0,0.04,41.94,38.0,32.0,30
79300,2016/6/29,1:10:47,4.0,0.0,0.04,43.6,38.0,32.0,30
79301,2016/6/29,1:10:53,4.0,0.0,0.04,38.62,38.0,32.0,30
79302,2016/6/29,1:10:59,4.0,0.0,0.04,41.94,38.0,32.0,30
79303,2016/6/29,1:11:5,4.0,0.0,0.04,36.13,38.0,32.0,30
79304,2016/6/29,1:11:11,4.0,0.0,0.04,64.36,38.0,32.0,30
79305,2016/6/29,1:11:17,4.0,0.0,0.04,33.64,38.0,32.0,30
79306,2016/6/29,1:11:23,4.0,0.0,0.04,48.58,38.0,32.0,30
79307,2016/6/29,1:11:29,4.0,0.0,0.04,35.3,38.0,32.0,30
79308,2016/6/29,1:11:35,4.0,0.0,0.04,42.77,38.0,32.0,30
79309,2016/6/29,1:11:42,4.0,0.0,0.04,38.62,38.0,32.0,30
79310,2016/6/29,1:11:48,4.0,0.0,0.04,43.6,38.0,32.0,30
79311,2016/6/29,1:11:54,4.0,0.0,0.04,42.77,38.0,32.0,30
79312,2016/6/29,1:12:0,4.0,0.0,0.04,40.28,38.0,32.0,30
79313,2016/6/29,1:12:6,4.0,0.0,0.04,49.41,38.0,32.0,30
79314,2016/6/29,1:12:12,4.0,0.0,0.04,36.13,38.0,32.0,30
79315,2016/6/29,1:12:18,4.0,0.0,0.04,56.05,38.0,32.0,30
79316,2016/6/29,1:12:24,4.0,0.0,0.04,32.81,38.0,32.0,30
79317,2016/6/29,1:12:30,4.0,0.0,0.04,53.56,38.0,32.0,30
79318,2016/6/29,1:12:36,4.0,0.0,0.04,41.11,38.0,32.0,30
79319,2016/6/29,1:12:42,4.0,0.0,0.04,41.94,38.0,32.0,30
79320,2016/6/29,1:12:48,4.0,0.0,0.04,46.92,38.0,32.0,30
79321,2016/6/29,1:12:54,4.0,0.0,0.04,38.62,38.0,32.0,30
79322,2016/6/29,1:13:0,4.0,0.0,0.04,55.22,38.0,32.0,30
79323,2016/6/29,1:13:7,4.0,0.0,0.04,36.96,38.0,32.0,30
79324,2016/6/29,1:13:13,4.0,0.0,0.04,45.26,38.0,32.0,30
79325,2016/6/29,1:13:19,4.0,0.0,0.04,43.6,38.0,32.0,30
79326,2016/6/29,1:13:25,4.0,0.0,0.04,44.43,38.0,32.0,30
79327,2016/6/29,1:13:31,4.0,0.0,0.04,30.32,38.0,32.0,30
79328,2016/6/29,1:13:37,4.0,0.0,0.04,46.92,38.0,32.0,30
79329,2016/6/29,1:13:43,4.0,0.0,0.04,41.94,38.0,32.0,30
79330,2016/6/29,1:13:49,4.0,0.0,0.04,46.92,38.0,32.0,30
79331,2016/6/29,1:13:55,4.0,0.0,0.05,44.43,38.0,32.0,30
79332,2016/6/29,1:14:1,4.0,0.0,0.04,52.73,38.0,32.0,30
79333,2016/6/29,1:14:7,4.0,0.0,0.04,48.58,38.0,32.0,30
79334,2016/6/29,1:14:13,4.0,0.0,0.04,36.13,38.0,32.0,30
79335,2016/6/29,1:14:19,4.0,0.0,0.04,40.28,38.0,32.0,30
79336,2016/6/29,1:14:25,4.0,0.0,0.04,46.92,38.0,32.0,30
79337,2016/6/29,1:14:32,4.0,0.0,0.04,45.26,38.0,32.0,30
79338,2016/6/29,1:14:38,4.0,0.0,0.05,25.34,38.0,32.0,30
79339,2016/6/29,1:14:44,4.0,0.0,0.04,43.6,38.0,32.0,30
79340,2016/6/29,1:14:50,4.0,0.0,0.04,57.71,38.0,32.0,30
79341,2016/6/29,1:14:56,4.0,0.0,0.04,39.45,38.0,32.0,30
79342,2016/6/29,1:15:2,4.0,0.0,0.04,39.45,38.0,32.0,30
79343,2016/6/29,1:15:8,4.0,0.0,0.04,49.41,38.0,32.0,30
79344,2016/6/29,1:15:14,4.0,0.0,0.04,43.6,38.0,32.0,30
79345,2016/6/29,1:15:20,4.0,0.0,0.04,40.28,38.0,32.0,30
79346,2016/6/29,1:15:26,4.0,0.0,0.04,56.05,38.0,32.0,30
79347,2016/6/29,1:15:32,4.0,0.0,0.05,43.6,38.0,32.0,30
79348,2016/6/29,1:15:38,4.0,0.0,0.04,146.53,38.0,32.0,30
79349,2016/6/29,1:15:44,4.0,0.0,0.04,30.32,38.0,32.0,30
79350,2016/6/29,1:15:50,4.0,0.0,0.04,36.96,38.0,32.0,30
79351,2016/6/29,1:15:57,4.0,0.0,0.04,41.11,38.0,32.0,30
79352,2016/6/29,1:16:3,4.0,0.0,0.05,31.15,38.0,32.0,30
79353,2016/6/29,1:16:9,4.0,0.0,0.04,41.94,38.0,32.0,30
79354,2016/6/29,1:16:15,4.0,0.0,0.04,35.3,38.0,32.0,30
79355,2016/6/29,1:16:21,4.0,0.0,0.04,34.47,38.0,32.0,30
79356,2016/6/29,1:16:27,4.0,0.0,0.04,41.94,38.0,32.0,30
79357,2016/6/29,1:16:33,4.0,0.0,0.04,34.47,38.0,32.0,30
79358,2016/6/29,1:16:39,4.0,0.0,0.04,47.75,38.0,32.0,30
79359,2016/6/29,1:16:45,4.0,0.0,0.04,29.49,38.0,32.0,30
79360,2016/6/29,1:16:51,4.0,0.0,0.04,44.43,38.0,32.0,30
79361,2016/6/29,1:16:57,4.0,0.0,0.04,53.56,38.0,32.0,30
79362,2016/6/29,1:17:3,4.0,0.0,0.04,46.92,38.0,32.0,30
79363,2016/6/29,1:17:9,4.0,0.0,0.04,37.79,38.0,31.0,30
79364,2016/6/29,1:17:15,4.0,0.0,0.04,36.96,38.0,32.0,30
79365,2016/6/29,1:17:22,4.0,0.0,0.04,30.32,38.0,31.0,30
79366,2016/6/29,1:17:28,4.0,0.0,0.04,42.77,38.0,31.0,30
79367,2016/6/29,1:17:34,4.0,0.0,0.04,33.64,38.0,31.0,30
79368,2016/6/29,1:17:40,4.0,0.0,0.04,39.45,38.0,31.0,30
79369,2016/6/29,1:17:46,4.0,0.0,0.04,44.43,38.0,31.0,30
79370,2016/6/29,1:17:52,4.0,0.0,0.04,48.58,38.0,31.0,30
79371,2016/6/29,1:17:58,4.0,0.0,0.04,37.79,38.0,31.0,30
79372,2016/6/29,1:18:4,4.0,0.0,0.04,44.43,38.0,31.0,30
79373,2016/6/29,1:18:10,4.0,0.0,0.04,23.68,38.0,32.0,30
79374,2016/6/29,1:18:16,4.0,0.0,0.04,52.73,38.0,31.0,30
79375,2016/6/29,1:18:22,4.0,0.0,0.04,46.92,38.0,32.0,30
79376,2016/6/29,1:18:28,4.0,0.0,0.04,44.43,38.0,31.0,30
79377,2016/6/29,1:18:34,4.0,0.0,0.04,37.79,38.0,32.0,30
79378,2016/6/29,1:18:41,4.0,0.0,0.04,46.09,38.0,32.0,30
79379,2016/6/29,1:18:47,4.0,0.0,0.04,49.41,38.0,32.0,30
79380,2016/6/29,1:18:53,4.0,0.0,0.04,46.92,38.0,32.0,30
79381,2016/6/29,1:18:59,4.0,0.0,0.04,41.11,38.0,32.0,30
79382,2016/6/29,1:19:5,4.0,0.0,0.04,47.75,38.0,31.0,30
79383,2016/6/29,1:19:11,4.0,0.0,0.04,32.81,38.0,31.0,30
79384,2016/6/29,1:19:17,4.0,0.0,0.04,35.3,38.0,31.0,30
79385,2016/6/29,1:19:23,4.0,0.0,0.04,43.6,38.0,31.0,30
79386,2016/6/29,1:19:29,4.0,0.0,0.04,57.71,38.0,31.0,30
79387,2016/6/29,1:19:35,4.0,0.0,0.04,41.94,38.0,31.0,30
79388,2016/6/29,1:19:41,4.0,0.0,0.04,34.47,38.0,31.0,30
79389,2016/6/29,1:19:47,4.0,0.0,0.04,40.28,38.0,31.0,30
79390,2016/6/29,1:19:53,4.0,0.0,0.04,37.79,38.0,31.0,30
79391,2016/6/29,1:19:59,4.0,0.0,0.04,45.26,38.0,31.0,30
79392,2016/6/29,1:20:6,4.0,0.0,0.04,45.26,38.0,31.0,30
79393,2016/6/29,1:20:12,4.0,0.0,0.04,43.6,38.0,31.0,30
79394,2016/6/29,1:20:18,4.0,0.0,0.04,51.9,38.0,31.0,30
79395,2016/6/29,1:20:24,4.0,0.0,0.04,57.71,38.0,31.0,30
79396,2016/6/29,1:20:30,4.0,0.0,0.04,31.15,38.0,31.0,30
79397,2016/6/29,1:20:36,4.0,0.0,0.04,54.39,38.0,31.0,30
79398,2016/6/29,1:20:42,4.0,0.0,0.04,30.32,38.0,31.0,30
79399,2016/6/29,1:20:48,4.0,0.0,0.04,47.75,38.0,31.0,30
79400,2016/6/29,1:20:54,4.0,0.0,0.04,27.83,38.0,31.0,30
79401,2016/6/29,1:21:0,4.0,0.0,0.04,40.28,38.0,31.0,30
79402,2016/6/29,1:21:6,4.0,0.0,0.04,41.11,38.0,31.0,30
79403,2016/6/29,1:21:12,4.0,0.0,0.04,48.58,38.0,31.0,30
79404,2016/6/29,1:21:18,4.0,0.0,0.04,48.58,38.0,31.0,30
79405,2016/6/29,1:21:24,4.0,0.0,0.04,41.11,38.0,31.0,30
79406,2016/6/29,1:21:31,4.0,0.0,0.04,37.79,39.0,31.0,30
79407,2016/6/29,1:21:37,4.0,0.0,0.05,45.26,38.0,31.0,30
79408,2016/6/29,1:21:43,4.0,0.0,0.04,36.13,38.0,31.0,30
79409,2016/6/29,1:21:49,4.0,0.0,0.04,45.26,38.0,31.0,30
79410,2016/6/29,1:21:55,4.0,0.0,0.04,41.94,38.0,31.0,30
79411,2016/6/29,1:22:1,4.0,0.0,0.04,34.47,39.0,31.0,30
79412,2016/6/29,1:22:7,4.0,0.0,0.04,56.88,38.0,31.0,30
79413,2016/6/29,1:22:13,4.0,0.0,0.04,57.71,39.0,31.0,30
79414,2016/6/29,1:22:19,4.0,0.0,0.05,36.13,38.0,31.0,30
79415,2016/6/29,1:22:25,4.0,0.0,0.04,46.09,39.0,31.0,30
79416,2016/6/29,1:22:31,4.0,0.0,0.05,42.77,39.0,31.0,30
79417,2016/6/29,1:22:37,4.0,0.0,0.04,45.26,39.0,31.0,30
79418,2016/6/29,1:22:43,4.0,0.0,0.04,51.07,39.0,31.0,30
79419,2016/6/29,1:22:50,4.0,0.0,0.04,35.3,39.0,31.0,30
79420,2016/6/29,1:22:56,4.0,0.0,0.04,36.13,39.0,31.0,30
79421,2016/6/29,1:23:2,4.0,0.0,0.04,61.87,39.0,31.0,30
79422,2016/6/29,1:23:8,4.0,0.0,0.04,32.81,39.0,31.0,30
79423,2016/6/29,1:23:14,4.0,0.0,0.04,27.0,39.0,31.0,30
79424,2016/6/29,1:23:20,4.0,0.0,0.04,45.26,39.0,31.0,30
79425,2016/6/29,1:23:26,4.0,0.0,0.04,40.28,39.0,31.0,30
79426,2016/6/29,1:23:32,4.0,0.0,0.04,51.9,39.0,31.0,30
79427,2016/6/29,1:23:38,4.0,0.0,0.04,31.98,39.0,31.0,30
79428,2016/6/29,1:23:44,4.0,0.0,0.04,46.09,39.0,31.0,30
79429,2016/6/29,1:23:50,4.0,0.0,0.04,27.83,39.0,31.0,30
79430,2016/6/29,1:23:56,4.0,0.0,0.04,37.79,39.0,31.0,30
79431,2016/6/29,1:24:2,4.0,0.0,0.04,45.26,39.0,31.0,30
79432,2016/6/29,1:24:8,4.0,0.0,0.04,46.92,39.0,31.0,30
79433,2016/6/29,1:24:15,4.0,0.0,0.04,32.81,39.0,31.0,30
79434,2016/6/29,1:24:21,4.0,0.0,0.04,45.26,39.0,31.0,30
79435,2016/6/29,1:24:27,4.0,0.0,0.04,34.47,39.0,31.0,30
79436,2016/6/29,1:24:33,4.0,0.0,0.04,27.0,39.0,31.0,30
79437,2016/6/29,1:24:39,4.0,0.0,0.04,39.45,39.0,31.0,30
79438,2016/6/29,1:24:45,4.0,0.0,0.04,32.81,39.0,31.0,30
79439,2016/6/29,1:24:51,4.0,0.0,0.04,37.79,39.0,31.0,30
79440,2016/6/29,1:24:57,4.0,0.0,0.04,51.07,39.0,31.0,30
79441,2016/6/29,1:25:3,4.0,0.0,0.04,37.79,39.0,31.0,30
79442,2016/6/29,1:25:9,4.0,0.0,0.04,56.05,39.0,31.0,30
79443,2016/6/29,1:25:15,4.0,0.0,0.04,50.24,39.0,31.0,30
79444,2016/6/29,1:25:21,4.0,0.0,0.04,33.64,39.0,31.0,30
79445,2016/6/29,1:25:27,4.0,0.0,0.04,53.56,39.0,31.0,30
79446,2016/6/29,1:25:33,4.0,0.0,0.04,35.3,39.0,31.0,30
79447,2016/6/29,1:25:40,4.0,0.0,0.04,51.07,39.0,31.0,30
79448,2016/6/29,1:25:46,4.0,0.0,0.04,41.11,39.0,31.0,30
79449,2016/6/29,1:25:52,4.0,0.0,0.04,38.62,39.0,31.0,30
79450,2016/6/29,1:25:58,4.0,0.0,0.04,45.26,39.0,31.0,30
79451,2016/6/29,1:26:4,4.0,0.0,0.04,44.43,39.0,31.0,30
79452,2016/6/29,1:26:10,4.0,0.0,0.04,32.81,39.0,31.0,30
79453,2016/6/29,1:26:16,4.0,0.0,0.04,49.41,39.0,31.0,31
79454,2016/6/29,1:26:22,4.0,0.0,0.04,50.24,39.0,31.0,30
79455,2016/6/29,1:26:28,4.0,0.0,0.04,36.13,39.0,31.0,30
79456,2016/6/29,1:26:34,4.0,0.0,0.04,40.28,39.0,31.0,30
79457,2016/6/29,1:26:40,4.0,0.0,0.04,37.79,39.0,31.0,30
79458,2016/6/29,1:26:46,4.0,0.0,0.04,41.11,39.0,31.0,30
79459,2016/6/29,1:26:52,4.0,0.0,0.04,44.43,39.0,31.0,30
79460,2016/6/29,1:26:59,4.0,0.0,0.04,44.43,39.0,31.0,30
79461,2016/6/29,1:27:5,4.0,0.0,0.04,43.6,39.0,31.0,30
79462,2016/6/29,1:27:11,4.0,0.0,0.04,42.77,39.0,31.0,30
79463,2016/6/29,1:27:17,4.0,0.0,0.04,36.96,39.0,31.0,30
79464,2016/6/29,1:27:23,4.0,0.0,0.04,51.9,39.0,31.0,30
79465,2016/6/29,1:27:29,4.0,0.0,0.04,41.11,39.0,31.0,30
79466,2016/6/29,1:27:35,4.0,0.0,0.04,49.41,39.0,31.0,30
79467,2016/6/29,1:27:41,4.0,0.0,0.04,48.58,39.0,31.0,30
79468,2016/6/29,1:27:47,4.0,0.0,0.04,33.64,39.0,31.0,30
79469,2016/6/29,1:27:53,4.0,0.0,0.04,43.6,39.0,31.0,30
79470,2016/6/29,1:27:59,4.0,0.0,0.04,66.85,39.0,31.0,30
79471,2016/6/29,1:28:5,4.0,0.0,0.04,56.88,39.0,31.0,30
79472,2016/6/29,1:28:11,4.0,0.0,0.04,42.77,39.0,31.0,30
79473,2016/6/29,1:28:17,4.0,0.0,0.04,42.77,39.0,31.0,31
79474,2016/6/29,1:28:24,4.0,0.0,0.04,45.26,39.0,31.0,30
79475,2016/6/29,1:28:30,4.0,0.0,0.04,42.77,39.0,31.0,30
79476,2016/6/29,1:28:36,4.0,0.0,0.04,42.77,39.0,31.0,30
79477,2016/6/29,1:28:42,4.0,0.0,0.04,34.47,39.0,31.0,30
79478,2016/6/29,1:28:48,4.0,0.0,0.04,36.13,39.0,31.0,30
79479,2016/6/29,1:28:54,4.0,0.0,0.04,47.75,39.0,31.0,30
79480,2016/6/29,1:29:0,4.0,0.0,0.04,46.09,39.0,31.0,30
79481,2016/6/29,1:29:6,4.0,0.0,0.04,36.96,39.0,31.0,30
79482,2016/6/29,1:29:12,4.0,0.0,0.04,39.45,39.0,31.0,30
79483,2016/6/29,1:29:18,4.0,0.0,0.04,41.94,39.0,31.0,30
79484,2016/6/29,1:29:24,4.0,0.0,0.04,46.09,39.0,31.0,30
79485,2016/6/29,1:29:30,4.0,0.0,0.04,36.13,39.0,31.0,30
79486,2016/6/29,1:29:36,4.0,0.0,0.04,52.73,39.0,31.0,30
79487,2016/6/29,1:29:42,4.0,0.0,0.04,36.96,39.0,31.0,30
79488,2016/6/29,1:29:49,4.0,0.0,0.04,39.45,39.0,31.0,30
79489,2016/6/29,1:29:55,4.0,0.0,0.04,36.96,39.0,31.0,30
79490,2016/6/29,1:30:1,4.0,0.0,0.04,31.98,39.0,31.0,30
79491,2016/6/29,1:30:7,4.0,0.0,0.04,31.15,39.0,31.0,30
79492,2016/6/29,1:30:13,4.0,0.0,0.04,41.11,39.0,31.0,30
79493,2016/6/29,1:30:19,4.0,0.0,0.04,41.94,39.0,31.0,30
79494,2016/6/29,1:30:25,4.0,0.0,0.04,37.79,39.0,31.0,30
79495,2016/6/29,1:30:31,4.0,0.0,0.04,29.49,39.0,31.0,30
79496,2016/6/29,1:30:37,4.0,0.0,0.04,39.45,39.0,31.0,30
79497,2016/6/29,1:30:43,4.0,0.0,0.04,34.47,39.0,31.0,30
79498,2016/6/29,1:30:49,4.0,0.0,0.04,42.77,39.0,31.0,30
79499,2016/6/29,1:30:55,4.0,0.0,0.04,39.45,39.0,31.0,30
79500,2016/6/29,1:31:1,4.0,0.0,0.04,44.43,39.0,31.0,30
79501,2016/6/29,1:31:7,4.0,0.0,0.04,41.11,39.0,31.0,30
79502,2016/6/29,1:31:14,4.0,0.0,0.04,53.56,39.0,31.0,30
79503,2016/6/29,1:31:20,4.0,0.0,0.04,38.62,39.0,31.0,30
79504,2016/6/29,1:31:26,4.0,0.0,0.04,31.15,39.0,31.0,30
79505,2016/6/29,1:31:32,4.0,0.0,0.04,31.15,39.0,31.0,30
79506,2016/6/29,1:31:38,4.0,0.0,0.04,53.56,39.0,31.0,30
79507,2016/6/29,1:31:44,4.0,0.0,0.04,43.6,39.0,31.0,30
79508,2016/6/29,1:31:50,4.0,0.0,0.04,33.64,39.0,31.0,30
79509,2016/6/29,1:31:56,4.0,0.0,0.04,45.26,39.0,31.0,30
79510,2016/6/29,1:32:2,4.0,0.0,0.04,46.92,39.0,31.0,30
79511,2016/6/29,1:32:8,4.0,0.0,0.04,51.07,39.0,31.0,30
79512,2016/6/29,1:32:14,4.0,0.0,0.04,36.96,39.0,31.0,30
79513,2016/6/29,1:32:20,4.0,0.0,0.04,38.62,39.0,31.0,30
79514,2016/6/29,1:32:26,4.0,0.0,0.04,47.75,39.0,31.0,30
79515,2016/6/29,1:32:33,4.0,0.0,0.04,50.24,39.0,31.0,30
79516,2016/6/29,1:32:39,4.0,0.0,0.04,41.11,39.0,31.0,30
79517,2016/6/29,1:32:45,4.0,0.0,0.04,41.94,39.0,31.0,30
79518,2016/6/29,1:32:51,4.0,0.0,0.04,50.24,39.0,31.0,30
79519,2016/6/29,1:32:57,4.0,0.0,0.04,37.79,39.0,31.0,30
79520,2016/6/29,1:33:3,4.0,0.0,0.04,46.09,39.0,31.0,30
79521,2016/6/29,1:33:9,4.0,0.0,0.04,27.83,39.0,31.0,30
79522,2016/6/29,1:33:15,4.0,0.0,0.04,44.43,39.0,31.0,30
79523,2016/6/29,1:33:21,4.0,0.0,0.04,54.39,39.0,31.0,30
79524,2016/6/29,1:33:27,4.0,0.0,0.04,51.9,39.0,31.0,30
79525,2016/6/29,1:33:33,4.0,0.0,0.04,35.3,39.0,31.0,30
79526,2016/6/29,1:33:39,4.0,0.0,0.04,25.34,39.0,31.0,30
79527,2016/6/29,1:33:45,4.0,0.0,0.04,71.83,39.0,31.0,30
79528,2016/6/29,1:33:51,4.0,0.0,0.04,41.11,39.0,31.0,30
79529,2016/6/29,1:33:58,4.0,0.0,0.04,43.6,39.0,31.0,30
79530,2016/6/29,1:34:4,4.0,0.0,0.04,49.41,39.0,31.0,30
79531,2016/6/29,1:34:10,4.0,0.0,0.04,46.92,39.0,31.0,30
79532,2016/6/29,1:34:16,4.0,0.0,0.04,41.11,39.0,31.0,30
79533,2016/6/29,1:34:22,4.0,0.0,0.04,36.13,39.0,31.0,30
79534,2016/6/29,1:34:28,4.0,0.0,0.04,29.49,39.0,31.0,30
79535,2016/6/29,1:34:34,4.0,0.0,0.04,30.32,39.0,31.0,30
79536,2016/6/29,1:34:40,3.0,0.0,0.04,45.26,39.0,31.0,30
79537,2016/6/29,1:34:46,4.0,0.0,0.04,42.77,39.0,31.0,30
79538,2016/6/29,1:34:52,4.0,0.0,0.04,30.32,39.0,31.0,30
79539,2016/6/29,1:34:58,4.0,0.0,0.04,41.94,39.0,31.0,30
79540,2016/6/29,1:35:4,4.0,0.0,0.04,38.62,39.0,31.0,30
79541,2016/6/29,1:35:10,4.0,0.0,0.04,44.43,39.0,31.0,30
79542,2016/6/29,1:35:16,4.0,0.0,0.04,41.94,39.0,31.0,30
79543,2016/6/29,1:35:23,4.0,0.0,0.04,50.24,39.0,31.0,30
79544,2016/6/29,1:35:29,4.0,0.0,0.04,24.51,39.0,31.0,30
79545,2016/6/29,1:35:35,4.0,0.0,0.04,36.13,39.0,31.0,30
79546,2016/6/29,1:35:41,4.0,0.0,0.04,31.98,39.0,31.0,30
79547,2016/6/29,1:35:47,4.0,0.0,0.04,37.79,39.0,31.0,30
79548,2016/6/29,1:35:53,4.0,0.0,0.04,26.17,39.0,31.0,30
79549,2016/6/29,1:35:59,4.0,0.0,0.04,34.47,39.0,31.0,30
79550,2016/6/29,1:36:5,4.0,0.0,0.04,58.54,39.0,31.0,30
79551,2016/6/29,1:36:11,4.0,0.0,0.04,43.6,39.0,31.0,30
79552,2016/6/29,1:36:17,4.0,0.0,0.04,47.75,39.0,31.0,30
79553,2016/6/29,1:36:23,4.0,0.0,0.04,51.07,39.0,31.0,30
79554,2016/6/29,1:36:29,4.0,0.0,0.04,34.47,39.0,31.0,30
79555,2016/6/29,1:36:35,4.0,0.0,0.04,38.62,39.0,31.0,30
79556,2016/6/29,1:36:41,4.0,0.0,0.04,36.13,39.0,31.0,30
79557,2016/6/29,1:36:48,4.0,0.0,0.04,39.45,39.0,31.0,30
79558,2016/6/29,1:36:54,4.0,0.0,0.05,31.98,39.0,31.0,30
79559,2016/6/29,1:37:0,4.0,0.0,0.04,50.24,39.0,31.0,30
79560,2016/6/29,1:37:6,4.0,0.0,0.05,42.77,39.0,31.0,30
79561,2016/6/29,1:37:12,4.0,0.0,0.04,50.24,39.0,31.0,30
79562,2016/6/29,1:37:18,4.0,0.0,0.04,28.66,39.0,31.0,30
79563,2016/6/29,1:37:24,4.0,0.0,0.04,50.24,39.0,31.0,30
79564,2016/6/29,1:37:30,4.0,0.0,0.04,47.75,39.0,31.0,30
79565,2016/6/29,1:37:36,4.0,0.0,0.04,25.34,39.0,31.0,30
79566,2016/6/29,1:37:42,4.0,0.0,0.04,37.79,39.0,31.0,30
79567,2016/6/29,1:37:48,4.0,0.0,0.04,45.26,39.0,31.0,30
79568,2016/6/29,1:37:54,4.0,0.0,0.04,38.62,39.0,31.0,30
79569,2016/6/29,1:38:0,4.0,0.0,0.04,43.6,39.0,31.0,30
79570,2016/6/29,1:38:7,4.0,0.0,0.04,71.0,39.0,31.0,30
79571,2016/6/29,1:38:13,4.0,0.0,0.04,40.28,39.0,31.0,30
79572,2016/6/29,1:38:19,4.0,0.0,0.04,47.75,39.0,31.0,30
79573,2016/6/29,1:38:25,3.0,0.0,0.04,43.6,39.0,31.0,30
79574,2016/6/29,1:38:31,4.0,0.0,0.04,45.26,39.0,31.0,30
79575,2016/6/29,1:38:37,4.0,0.0,0.04,38.62,39.0,31.0,30
79576,2016/6/29,1:38:43,4.0,0.0,0.04,47.75,39.0,31.0,30
79577,2016/6/29,1:38:49,4.0,0.0,0.04,37.79,39.0,31.0,30
79578,2016/6/29,1:38:55,4.0,0.0,0.04,38.62,39.0,31.0,30
79579,2016/6/29,1:39:1,4.0,0.0,0.04,31.15,39.0,31.0,30
79580,2016/6/29,1:39:7,4.0,0.0,0.04,39.45,39.0,31.0,30
79581,2016/6/29,1:39:13,4.0,0.0,0.04,40.28,39.0,31.0,30
79582,2016/6/29,1:39:19,4.0,0.0,0.04,45.26,39.0,31.0,30
79583,2016/6/29,1:39:25,4.0,0.0,0.04,46.09,39.0,31.0,30
79584,2016/6/29,1:39:32,4.0,0.0,0.04,36.96,39.0,31.0,30
79585,2016/6/29,1:39:38,3.0,0.0,0.04,52.73,39.0,31.0,30
79586,2016/6/29,1:39:44,3.0,0.0,0.04,45.26,39.0,31.0,30
79587,2016/6/29,1:39:50,3.0,0.0,0.04,36.13,39.0,31.0,30
79588,2016/6/29,1:39:56,3.0,0.0,0.04,51.07,39.0,31.0,30
79589,2016/6/29,1:40:2,4.0,0.0,0.04,33.64,39.0,31.0,30
79590,2016/6/29,1:40:8,4.0,0.0,0.04,43.6,39.0,31.0,30
79591,2016/6/29,1:40:14,4.0,0.0,0.04,33.64,39.0,31.0,30
79592,2016/6/29,1:40:20,4.0,0.0,0.04,36.96,39.0,31.0,30
79593,2016/6/29,1:40:26,4.0,0.0,0.04,57.71,39.0,31.0,30
79594,2016/6/29,1:40:32,4.0,0.0,0.04,43.6,39.0,31.0,30
79595,2016/6/29,1:40:38,4.0,0.0,0.04,37.79,39.0,31.0,30
