,0,1,2,3,4,5,6,7,8
40097,2016/6/13,4:0:27,4.0,0.0,0.05,34.47,29.0,31.0,28
40098,2016/6/13,4:0:33,4.0,0.0,0.05,40.28,29.0,31.0,28
40099,2016/6/13,4:0:39,4.0,0.0,0.04,41.11,29.0,31.0,28
40100,2016/6/13,4:0:45,4.0,0.0,0.05,29.49,29.0,31.0,28
40101,2016/6/13,4:0:51,4.0,0.0,0.04,35.3,29.0,31.0,28
40102,2016/6/13,4:0:57,4.0,0.0,0.05,46.92,29.0,31.0,28
40103,2016/6/13,4:1:3,4.0,0.0,0.04,51.07,29.0,31.0,28
40104,2016/6/13,4:1:9,4.0,0.0,0.04,32.81,29.0,31.0,28
40105,2016/6/13,4:1:16,4.0,0.0,0.04,41.11,29.0,31.0,28
40106,2016/6/13,4:1:22,4.0,0.0,0.04,29.49,29.0,31.0,28
40107,2016/6/13,4:1:28,4.0,0.0,0.05,36.96,29.0,31.0,28
40108,2016/6/13,4:1:34,4.0,0.0,0.04,31.15,29.0,31.0,28
40109,2016/6/13,4:1:40,4.0,0.0,0.05,36.96,29.0,31.0,28
40110,2016/6/13,4:1:46,4.0,0.0,0.05,38.62,29.0,31.0,28
40111,2016/6/13,4:1:52,4.0,0.0,0.05,30.32,29.0,31.0,28
40112,2016/6/13,4:1:58,4.0,0.0,0.05,36.96,29.0,31.0,28
40113,2016/6/13,4:2:4,4.0,0.0,0.04,47.75,29.0,31.0,28
40114,2016/6/13,4:2:10,4.0,0.0,0.04,27.83,29.0,31.0,28
40115,2016/6/13,4:2:16,4.0,0.0,0.05,37.79,29.0,31.0,28
40116,2016/6/13,4:2:22,4.0,0.0,0.05,34.47,29.0,31.0,28
40117,2016/6/13,4:2:28,4.0,0.0,0.05,41.11,29.0,31.0,28
40118,2016/6/13,4:2:34,4.0,0.0,0.04,42.77,29.0,31.0,28
40119,2016/6/13,4:2:40,4.0,0.0,0.05,36.13,29.0,31.0,28
40120,2016/6/13,4:2:47,4.0,0.0,0.04,41.11,29.0,31.0,28
40121,2016/6/13,4:2:53,4.0,0.0,0.04,35.3,29.0,31.0,28
40122,2016/6/13,4:2:59,4.0,0.0,0.05,31.15,29.0,31.0,28
40123,2016/6/13,4:3:5,4.0,0.0,0.04,36.96,29.0,31.0,28
40124,2016/6/13,4:3:11,4.0,0.0,0.04,33.64,29.0,31.0,28
40125,2016/6/13,4:3:17,4.0,0.0,0.04,32.81,29.0,31.0,28
40126,2016/6/13,4:3:23,4.0,0.0,0.04,59.37,29.0,31.0,28
40127,2016/6/13,4:3:29,4.0,0.0,0.04,30.32,29.0,31.0,28
40128,2016/6/13,4:3:35,4.0,0.0,0.04,41.94,29.0,31.0,28
40129,2016/6/13,4:3:41,4.0,0.0,0.04,46.92,29.0,31.0,28
40130,2016/6/13,4:3:47,4.0,0.0,0.04,44.43,29.0,31.0,28
40131,2016/6/13,4:3:53,4.0,0.0,0.05,37.79,29.0,31.0,28
40132,2016/6/13,4:3:59,4.0,0.0,0.04,36.96,29.0,31.0,28
40133,2016/6/13,4:4:5,4.0,0.0,0.04,31.98,29.0,31.0,28
40134,2016/6/13,4:4:12,4.0,0.0,0.05,22.85,29.0,31.0,28
40135,2016/6/13,4:4:18,4.0,0.0,0.04,33.64,29.0,31.0,28
40136,2016/6/13,4:4:24,4.0,0.0,0.04,36.96,29.0,31.0,28
40137,2016/6/13,4:4:30,4.0,0.0,0.04,36.13,29.0,31.0,28
40138,2016/6/13,4:4:36,4.0,0.0,0.05,38.62,29.0,31.0,28
40139,2016/6/13,4:4:42,4.0,0.0,0.05,29.49,29.0,31.0,28
40140,2016/6/13,4:4:48,4.0,0.0,0.04,34.47,29.0,31.0,28
40141,2016/6/13,4:4:54,4.0,0.0,0.04,28.66,29.0,31.0,28
40142,2016/6/13,4:5:0,4.0,0.0,0.04,38.62,29.0,31.0,28
40143,2016/6/13,4:5:6,4.0,0.0,0.04,36.96,29.0,31.0,28
40144,2016/6/13,4:5:12,4.0,0.0,0.04,23.68,29.0,31.0,28
40145,2016/6/13,4:5:18,4.0,0.0,0.04,28.66,29.0,31.0,28
40146,2016/6/13,4:5:24,4.0,0.0,0.04,39.45,29.0,31.0,28
40147,2016/6/13,4:5:30,4.0,0.0,0.04,37.79,29.0,31.0,28
40148,2016/6/13,4:5:37,4.0,0.0,0.05,39.45,29.0,31.0,28
40149,2016/6/13,4:5:43,4.0,0.0,0.04,47.75,29.0,31.0,28
40150,2016/6/13,4:5:49,4.0,0.0,0.04,37.79,29.0,31.0,28
40151,2016/6/13,4:5:55,4.0,0.0,0.04,33.64,29.0,31.0,28
40152,2016/6/13,4:6:1,4.0,0.0,0.04,34.47,29.0,31.0,28
40153,2016/6/13,4:6:7,4.0,0.0,0.05,53.56,29.0,31.0,28
40154,2016/6/13,4:6:13,4.0,0.0,0.04,47.75,29.0,31.0,28
40155,2016/6/13,4:6:19,4.0,0.0,0.04,27.0,29.0,31.0,28
40156,2016/6/13,4:6:25,4.0,0.0,0.04,34.47,29.0,31.0,28
40157,2016/6/13,4:6:31,4.0,0.0,0.04,25.34,29.0,31.0,28
40158,2016/6/13,4:6:37,4.0,0.0,0.05,41.11,29.0,31.0,28
40159,2016/6/13,4:6:43,4.0,0.0,0.04,46.09,29.0,31.0,28
40160,2016/6/13,4:6:49,4.0,0.0,0.04,36.13,29.0,31.0,28
40161,2016/6/13,4:6:55,4.0,0.0,0.04,29.49,29.0,31.0,28
40162,2016/6/13,4:7:1,4.0,0.0,0.05,23.68,29.0,31.0,28
40163,2016/6/13,4:7:8,4.0,0.0,0.04,28.66,29.0,31.0,28
40164,2016/6/13,4:7:14,4.0,0.0,0.05,34.47,29.0,31.0,28
40165,2016/6/13,4:7:20,4.0,0.0,0.04,33.64,29.0,31.0,28
40166,2016/6/13,4:7:26,4.0,0.0,0.04,30.32,29.0,31.0,28
40167,2016/6/13,4:7:32,4.0,0.0,0.04,29.49,29.0,31.0,28
40168,2016/6/13,4:7:38,4.0,0.0,0.04,51.07,29.0,31.0,28
40169,2016/6/13,4:7:44,4.0,0.0,0.04,41.94,29.0,31.0,28
40170,2016/6/13,4:7:50,4.0,0.0,0.04,31.15,29.0,31.0,28
40171,2016/6/13,4:7:56,4.0,0.0,0.04,46.09,29.0,31.0,28
40172,2016/6/13,4:8:2,4.0,0.0,0.05,42.77,30.0,30.0,28
40173,2016/6/13,4:8:8,4.0,0.0,0.05,30.32,30.0,30.0,28
40174,2016/6/13,4:8:14,4.0,0.0,0.05,46.09,30.0,30.0,28
40175,2016/6/13,4:8:20,4.0,0.0,0.04,37.79,29.0,31.0,28
40176,2016/6/13,4:8:26,4.0,0.0,0.04,34.47,30.0,30.0,28
40177,2016/6/13,4:8:33,4.0,0.0,0.05,33.64,30.0,30.0,28
40178,2016/6/13,4:8:39,4.0,0.0,0.04,38.62,30.0,30.0,28
40179,2016/6/13,4:8:45,4.0,0.0,0.04,31.15,29.0,31.0,28
40180,2016/6/13,4:8:51,4.0,0.0,0.05,36.96,29.0,31.0,28
40181,2016/6/13,4:8:57,4.0,0.0,0.05,36.13,30.0,30.0,28
40182,2016/6/13,4:9:3,4.0,0.0,0.04,23.68,30.0,30.0,28
40183,2016/6/13,4:9:9,4.0,0.0,0.04,30.32,29.0,31.0,28
40184,2016/6/13,4:9:15,4.0,0.0,0.04,23.68,30.0,30.0,28
40185,2016/6/13,4:9:21,4.0,0.0,0.04,46.92,31.0,30.0,28
40186,2016/6/13,4:9:27,4.0,0.0,0.04,16.21,30.0,30.0,28
40187,2016/6/13,4:9:33,4.0,0.0,0.05,26.17,30.0,30.0,28
40188,2016/6/13,4:9:39,4.0,0.0,0.04,22.85,30.0,30.0,28
40189,2016/6/13,4:9:45,4.0,0.0,0.05,30.32,30.0,30.0,28
40190,2016/6/13,4:9:51,4.0,0.0,0.04,43.6,29.0,31.0,28
40191,2016/6/13,4:9:58,4.0,0.0,0.05,32.81,29.0,31.0,28
40192,2016/6/13,4:10:4,4.0,0.0,0.04,29.49,29.0,31.0,28
40193,2016/6/13,4:10:10,4.0,0.0,0.04,38.62,29.0,31.0,28
40194,2016/6/13,4:10:16,4.0,0.0,0.04,34.47,29.0,31.0,28
40195,2016/6/13,4:10:22,4.0,0.0,0.05,29.49,29.0,31.0,28
40196,2016/6/13,4:10:28,4.0,0.0,0.04,33.64,29.0,31.0,28
40197,2016/6/13,4:10:34,4.0,0.0,0.04,36.96,29.0,31.0,28
40198,2016/6/13,4:10:40,4.0,0.0,0.05,28.66,29.0,31.0,28
40199,2016/6/13,4:10:46,4.0,0.0,0.04,34.47,29.0,31.0,28
40200,2016/6/13,4:10:52,4.0,0.0,0.04,27.83,29.0,31.0,28
40201,2016/6/13,4:10:58,4.0,0.0,0.04,21.19,29.0,31.0,28
40202,2016/6/13,4:11:4,4.0,0.0,0.04,36.96,29.0,31.0,28
40203,2016/6/13,4:11:10,4.0,0.0,0.04,34.47,29.0,31.0,28
40204,2016/6/13,4:11:16,4.0,0.0,0.04,30.32,29.0,31.0,28
40205,2016/6/13,4:11:23,4.0,0.0,0.04,50.24,29.0,31.0,28
40206,2016/6/13,4:11:29,4.0,0.0,0.04,29.49,29.0,31.0,28
40207,2016/6/13,4:11:35,4.0,0.0,0.04,34.47,29.0,31.0,28
40208,2016/6/13,4:11:41,4.0,0.0,0.04,31.15,29.0,31.0,28
40209,2016/6/13,4:11:47,4.0,0.0,0.04,38.62,29.0,31.0,28
40210,2016/6/13,4:11:53,4.0,0.0,0.05,48.58,29.0,31.0,28
40211,2016/6/13,4:11:59,4.0,0.0,0.04,37.79,29.0,31.0,28
40212,2016/6/13,4:12:5,4.0,0.0,0.04,46.09,29.0,31.0,28
40213,2016/6/13,4:12:11,4.0,0.0,0.04,31.15,29.0,31.0,28
40214,2016/6/13,4:12:17,4.0,0.0,0.04,36.13,29.0,31.0,28
40215,2016/6/13,4:12:23,4.0,0.0,0.04,41.11,29.0,31.0,28
40216,2016/6/13,4:12:29,4.0,0.0,0.04,35.3,29.0,31.0,28
40217,2016/6/13,4:12:35,4.0,0.0,0.04,31.15,29.0,31.0,28
40218,2016/6/13,4:12:41,4.0,0.0,0.04,37.79,29.0,31.0,28
40219,2016/6/13,4:12:47,4.0,0.0,0.04,45.26,29.0,31.0,28
40220,2016/6/13,4:12:54,4.0,0.0,0.04,43.6,29.0,31.0,28
40221,2016/6/13,4:13:0,4.0,0.0,0.04,46.09,29.0,31.0,28
40222,2016/6/13,4:13:6,4.0,0.0,0.04,31.15,29.0,31.0,28
40223,2016/6/13,4:13:12,4.0,0.0,0.04,41.94,29.0,31.0,28
40224,2016/6/13,4:13:18,4.0,0.0,0.04,51.07,29.0,31.0,28
40225,2016/6/13,4:13:24,4.0,0.0,0.04,36.96,29.0,31.0,28
40226,2016/6/13,4:13:30,4.0,0.0,0.04,40.28,29.0,31.0,28
40227,2016/6/13,4:13:36,4.0,0.0,0.04,27.83,29.0,31.0,28
40228,2016/6/13,4:13:42,4.0,0.0,0.04,27.0,29.0,31.0,28
40229,2016/6/13,4:13:48,4.0,0.0,0.04,45.26,29.0,31.0,28
40230,2016/6/13,4:13:54,4.0,0.0,0.04,30.32,29.0,31.0,28
40231,2016/6/13,4:14:0,4.0,0.0,0.04,38.62,29.0,31.0,28
40232,2016/6/13,4:14:6,4.0,0.0,0.04,40.28,29.0,31.0,28
40233,2016/6/13,4:14:12,4.0,0.0,0.04,43.6,29.0,31.0,28
40234,2016/6/13,4:14:19,4.0,0.0,0.04,36.13,29.0,31.0,28
40235,2016/6/13,4:14:25,4.0,0.0,0.04,28.66,29.0,31.0,28
40236,2016/6/13,4:14:31,4.0,0.0,0.05,51.9,29.0,31.0,28
40237,2016/6/13,4:14:37,4.0,0.0,0.04,22.85,29.0,31.0,28
40238,2016/6/13,4:14:43,4.0,0.0,0.04,46.09,29.0,31.0,28
40239,2016/6/13,4:14:49,4.0,0.0,0.04,41.11,29.0,31.0,28
40240,2016/6/13,4:14:55,4.0,0.0,0.04,31.15,29.0,31.0,28
40241,2016/6/13,4:15:1,4.0,0.0,0.05,25.34,29.0,31.0,28
40242,2016/6/13,4:15:7,4.0,0.0,0.05,36.13,29.0,31.0,28
40243,2016/6/13,4:15:13,4.0,0.0,0.04,40.28,29.0,31.0,28
40244,2016/6/13,4:15:19,4.0,0.0,0.04,33.64,29.0,31.0,28
40245,2016/6/13,4:15:25,4.0,0.0,0.04,32.81,29.0,31.0,28
40246,2016/6/13,4:15:31,4.0,0.0,0.05,36.96,29.0,31.0,28
40247,2016/6/13,4:15:37,4.0,0.0,0.04,29.49,29.0,31.0,28
40248,2016/6/13,4:15:44,4.0,0.0,0.04,36.96,29.0,31.0,28
40249,2016/6/13,4:15:50,4.0,0.0,0.05,26.17,29.0,31.0,28
40250,2016/6/13,4:15:56,4.0,0.0,0.04,33.64,29.0,31.0,28
40251,2016/6/13,4:16:2,4.0,0.0,0.05,35.3,29.0,31.0,28
40252,2016/6/13,4:16:8,4.0,0.0,0.04,40.28,29.0,31.0,28
40253,2016/6/13,4:16:14,4.0,0.0,0.04,22.85,29.0,31.0,28
40254,2016/6/13,4:16:20,4.0,0.0,0.04,26.17,29.0,31.0,28
40255,2016/6/13,4:16:26,4.0,0.0,0.04,31.98,29.0,31.0,28
40256,2016/6/13,4:16:32,4.0,0.0,0.04,24.51,29.0,31.0,28
40257,2016/6/13,4:16:38,4.0,0.0,0.04,35.3,29.0,31.0,28
40258,2016/6/13,4:16:44,4.0,0.0,0.04,27.0,29.0,31.0,28
40259,2016/6/13,4:16:50,4.0,0.0,0.04,41.94,29.0,31.0,28
40260,2016/6/13,4:16:56,4.0,0.0,0.04,31.15,29.0,31.0,28
40261,2016/6/13,4:17:2,4.0,0.0,0.04,41.94,29.0,31.0,28
40262,2016/6/13,4:17:9,4.0,0.0,0.04,38.62,29.0,31.0,28
40263,2016/6/13,4:17:15,4.0,0.0,0.05,36.96,29.0,31.0,28
40264,2016/6/13,4:17:21,4.0,0.0,0.04,34.47,29.0,31.0,28
40265,2016/6/13,4:17:27,4.0,0.0,0.04,36.96,29.0,31.0,28
40266,2016/6/13,4:17:33,4.0,0.0,0.04,27.0,29.0,31.0,28
40267,2016/6/13,4:17:39,4.0,0.0,0.04,31.98,29.0,31.0,28
40268,2016/6/13,4:17:45,4.0,0.0,0.04,28.66,29.0,31.0,28
40269,2016/6/13,4:17:51,4.0,0.0,0.04,53.56,29.0,31.0,28
40270,2016/6/13,4:17:57,4.0,0.0,0.04,30.32,29.0,31.0,28
40271,2016/6/13,4:18:3,4.0,0.0,0.04,29.49,29.0,31.0,28
40272,2016/6/13,4:18:9,4.0,0.0,0.04,38.62,29.0,31.0,28
40273,2016/6/13,4:18:15,4.0,0.0,0.04,41.94,29.0,31.0,28
40274,2016/6/13,4:18:21,4.0,0.0,0.04,36.13,29.0,31.0,28
40275,2016/6/13,4:18:27,4.0,0.0,0.04,39.45,29.0,31.0,28
40276,2016/6/13,4:18:33,4.0,0.0,0.04,33.64,29.0,31.0,28
40277,2016/6/13,4:18:40,4.0,0.0,0.04,47.75,29.0,31.0,28
40278,2016/6/13,4:18:46,4.0,0.0,0.04,30.32,29.0,31.0,28
40279,2016/6/13,4:18:52,4.0,0.0,0.04,34.47,29.0,31.0,28
40280,2016/6/13,4:18:58,4.0,0.0,0.04,24.51,29.0,31.0,28
40281,2016/6/13,4:19:4,4.0,0.0,0.04,34.47,29.0,31.0,28
40282,2016/6/13,4:19:10,4.0,0.0,0.05,35.3,29.0,31.0,28
40283,2016/6/13,4:19:16,4.0,0.0,0.04,26.17,29.0,31.0,28
40284,2016/6/13,4:19:22,4.0,0.0,0.04,33.64,29.0,31.0,28
40285,2016/6/13,4:19:28,4.0,0.0,0.04,36.96,29.0,31.0,28
40286,2016/6/13,4:19:34,4.0,0.0,0.04,39.45,29.0,31.0,28
40287,2016/6/13,4:19:40,4.0,0.0,0.04,47.75,29.0,31.0,28
40288,2016/6/13,4:19:46,4.0,0.0,0.04,43.6,29.0,31.0,28
40289,2016/6/13,4:19:52,4.0,0.0,0.05,47.75,29.0,31.0,28
40290,2016/6/13,4:19:58,4.0,0.0,0.04,35.3,29.0,31.0,28
40291,2016/6/13,4:20:5,4.0,0.0,0.04,29.49,29.0,31.0,28
40292,2016/6/13,4:20:11,4.0,0.0,0.04,29.49,29.0,31.0,28
40293,2016/6/13,4:20:17,4.0,0.0,0.05,35.3,29.0,31.0,28
40294,2016/6/13,4:20:23,4.0,0.0,0.04,37.79,29.0,31.0,28
40295,2016/6/13,4:20:29,4.0,0.0,0.04,31.98,29.0,31.0,28
40296,2016/6/13,4:20:35,4.0,0.0,0.05,39.45,29.0,31.0,28
40297,2016/6/13,4:20:41,4.0,0.0,0.04,33.64,29.0,31.0,28
40298,2016/6/13,4:20:47,4.0,0.0,0.04,28.66,29.0,31.0,28
40299,2016/6/13,4:20:53,4.0,0.0,0.04,38.62,29.0,31.0,28
40300,2016/6/13,4:20:59,4.0,0.0,0.04,30.32,29.0,31.0,28
40301,2016/6/13,4:21:5,4.0,0.0,0.05,39.45,29.0,31.0,28
40302,2016/6/13,4:21:11,4.0,0.0,0.04,37.79,29.0,31.0,28
40303,2016/6/13,4:21:17,4.0,0.0,0.04,20.36,29.0,31.0,28
40304,2016/6/13,4:21:23,4.0,0.0,0.05,36.13,29.0,31.0,28
40305,2016/6/13,4:21:30,4.0,0.0,0.05,30.32,29.0,31.0,28
40306,2016/6/13,4:21:36,4.0,0.0,0.05,33.64,29.0,31.0,28
40307,2016/6/13,4:21:42,4.0,0.0,0.04,37.79,29.0,31.0,28
40308,2016/6/13,4:21:48,4.0,0.0,0.04,25.34,29.0,31.0,28
40309,2016/6/13,4:21:54,4.0,0.0,0.04,37.79,29.0,31.0,28
40310,2016/6/13,4:22:0,4.0,0.0,0.04,29.49,29.0,31.0,28
40311,2016/6/13,4:22:6,4.0,0.0,0.05,37.79,29.0,31.0,28
40312,2016/6/13,4:22:12,4.0,0.0,0.04,35.3,29.0,31.0,28
40313,2016/6/13,4:22:18,4.0,0.0,0.04,32.81,29.0,31.0,28
40314,2016/6/13,4:22:24,4.0,0.0,0.04,39.45,29.0,32.0,28
40315,2016/6/13,4:22:30,4.0,0.0,0.05,28.66,29.0,31.0,28
40316,2016/6/13,4:22:36,4.0,0.0,0.04,36.96,29.0,31.0,28
40317,2016/6/13,4:22:42,4.0,0.0,0.05,36.13,29.0,31.0,28
40318,2016/6/13,4:22:48,4.0,0.0,0.04,39.45,29.0,31.0,28
40319,2016/6/13,4:22:55,4.0,0.0,0.04,36.13,29.0,31.0,28
40320,2016/6/13,4:23:1,4.0,0.0,0.04,40.28,29.0,31.0,28
40321,2016/6/13,4:23:7,4.0,0.0,0.04,43.6,29.0,31.0,28
40322,2016/6/13,4:23:13,4.0,0.0,0.04,36.13,29.0,31.0,28
40323,2016/6/13,4:23:19,4.0,0.0,0.04,38.62,29.0,31.0,28
40324,2016/6/13,4:23:25,4.0,0.0,0.04,41.94,29.0,31.0,28
40325,2016/6/13,4:23:31,4.0,0.0,0.04,41.11,29.0,31.0,28
40326,2016/6/13,4:23:37,4.0,0.0,0.05,46.09,29.0,31.0,28
40327,2016/6/13,4:23:43,4.0,0.0,0.04,42.77,29.0,31.0,28
40328,2016/6/13,4:23:49,4.0,0.0,0.05,16.21,29.0,31.0,28
40329,2016/6/13,4:23:55,4.0,0.0,0.05,34.47,29.0,31.0,28
40330,2016/6/13,4:24:1,4.0,0.0,0.05,38.62,29.0,31.0,28
40331,2016/6/13,4:24:7,4.0,0.0,0.05,83.45,29.0,31.0,28
40332,2016/6/13,4:24:13,4.0,0.0,0.05,36.13,29.0,31.0,28
40333,2016/6/13,4:24:20,4.0,0.0,0.05,36.96,29.0,31.0,28
40334,2016/6/13,4:24:26,4.0,0.0,0.04,31.98,29.0,31.0,28
40335,2016/6/13,4:24:32,4.0,0.0,0.05,30.32,29.0,31.0,28
40336,2016/6/13,4:24:38,4.0,0.0,0.05,29.49,29.0,31.0,28
40337,2016/6/13,4:24:44,4.0,0.0,0.05,42.77,29.0,31.0,28
40338,2016/6/13,4:24:50,4.0,0.0,0.04,21.19,29.0,31.0,28
40339,2016/6/13,4:24:56,4.0,0.0,0.05,31.98,29.0,31.0,28
40340,2016/6/13,4:25:2,4.0,0.0,0.05,47.75,29.0,31.0,28
40341,2016/6/13,4:25:8,4.0,0.0,0.04,29.49,29.0,31.0,28
40342,2016/6/13,4:25:14,4.0,0.0,0.04,28.66,29.0,31.0,28
40343,2016/6/13,4:25:20,4.0,0.0,0.04,35.3,29.0,31.0,28
40344,2016/6/13,4:25:26,4.0,0.0,0.04,36.13,29.0,31.0,28
40345,2016/6/13,4:25:32,4.0,0.0,0.04,26.17,29.0,31.0,28
40346,2016/6/13,4:25:38,4.0,0.0,0.04,35.3,29.0,31.0,28
40347,2016/6/13,4:25:44,4.0,0.0,0.04,33.64,29.0,31.0,28
40348,2016/6/13,4:25:51,4.0,0.0,0.04,30.32,29.0,31.0,28
40349,2016/6/13,4:25:57,4.0,0.0,0.04,27.83,29.0,31.0,28
40350,2016/6/13,4:26:3,4.0,0.0,0.04,29.49,29.0,31.0,28
40351,2016/6/13,4:26:9,4.0,0.0,0.04,42.77,29.0,31.0,28
40352,2016/6/13,4:26:15,4.0,0.0,0.04,38.62,29.0,31.0,28
40353,2016/6/13,4:26:21,4.0,0.0,0.04,37.79,29.0,31.0,28
40354,2016/6/13,4:26:27,4.0,0.0,0.04,21.19,29.0,31.0,28
40355,2016/6/13,4:26:33,4.0,0.0,0.04,38.62,29.0,31.0,28
40356,2016/6/13,4:26:39,4.0,0.0,0.05,31.15,29.0,31.0,28
40357,2016/6/13,4:26:45,4.0,0.0,0.04,32.81,29.0,31.0,28
40358,2016/6/13,4:26:51,4.0,0.0,0.04,28.66,29.0,31.0,28
40359,2016/6/13,4:26:57,4.0,0.0,0.04,30.32,29.0,31.0,28
40360,2016/6/13,4:27:3,4.0,0.0,0.04,31.15,29.0,31.0,28
40361,2016/6/13,4:27:9,4.0,0.0,0.05,20.36,29.0,31.0,28
40362,2016/6/13,4:27:16,4.0,0.0,0.05,36.13,29.0,31.0,28
40363,2016/6/13,4:27:22,4.0,0.0,0.04,27.83,29.0,31.0,28
40364,2016/6/13,4:27:28,4.0,0.0,0.04,32.81,29.0,31.0,28
40365,2016/6/13,4:27:34,4.0,0.0,0.04,36.13,29.0,31.0,28
40366,2016/6/13,4:27:40,4.0,0.0,0.05,31.98,29.0,31.0,28
40367,2016/6/13,4:27:46,4.0,0.0,0.04,34.47,29.0,31.0,28
40368,2016/6/13,4:27:52,4.0,0.0,0.04,36.13,29.0,31.0,28
40369,2016/6/13,4:27:58,4.0,0.0,0.05,33.64,29.0,31.0,28
40370,2016/6/13,4:28:4,4.0,0.0,0.04,33.64,29.0,31.0,28
40371,2016/6/13,4:28:10,4.0,0.0,0.04,27.83,29.0,31.0,28
40372,2016/6/13,4:28:16,4.0,0.0,0.04,46.09,29.0,31.0,28
40373,2016/6/13,4:28:22,4.0,0.0,0.05,30.32,29.0,31.0,28
40374,2016/6/13,4:28:28,4.0,0.0,0.04,38.62,29.0,31.0,28
40375,2016/6/13,4:28:34,4.0,0.0,0.04,44.43,29.0,31.0,28
40376,2016/6/13,4:28:41,4.0,0.0,0.04,31.98,29.0,31.0,28
40377,2016/6/13,4:28:47,4.0,0.0,0.04,28.66,29.0,31.0,28
40378,2016/6/13,4:28:53,4.0,0.0,0.04,40.28,29.0,31.0,28
40379,2016/6/13,4:28:59,4.0,0.0,0.04,33.64,29.0,31.0,28
40380,2016/6/13,4:29:5,4.0,0.0,0.04,34.47,29.0,31.0,28
40381,2016/6/13,4:29:11,4.0,0.0,0.04,26.17,29.0,31.0,28
40382,2016/6/13,4:29:17,4.0,0.0,0.05,36.13,29.0,31.0,28
40383,2016/6/13,4:29:23,4.0,0.0,0.04,30.32,29.0,31.0,28
40384,2016/6/13,4:29:29,4.0,0.0,0.04,36.96,29.0,31.0,28
40385,2016/6/13,4:29:35,4.0,0.0,0.04,28.66,29.0,31.0,28
40386,2016/6/13,4:29:41,4.0,0.0,0.05,36.96,30.0,31.0,28
40387,2016/6/13,4:29:47,4.0,0.0,0.04,31.15,30.0,31.0,28
40388,2016/6/13,4:29:53,4.0,0.0,0.04,35.3,29.0,31.0,28
40389,2016/6/13,4:29:59,4.0,0.0,0.04,40.28,29.0,31.0,28
40390,2016/6/13,4:30:5,4.0,0.0,0.04,30.32,29.0,31.0,28
40391,2016/6/13,4:30:12,4.0,0.0,0.04,27.83,29.0,31.0,28
40392,2016/6/13,4:30:18,4.0,0.0,0.05,26.17,29.0,31.0,28
40393,2016/6/13,4:30:24,4.0,0.0,0.04,26.17,29.0,31.0,28
40394,2016/6/13,4:30:30,4.0,0.0,0.04,36.13,30.0,31.0,28
40395,2016/6/13,4:30:36,4.0,0.0,0.04,35.3,29.0,31.0,28
40396,2016/6/13,4:30:42,4.0,0.0,0.04,37.79,29.0,31.0,28
40397,2016/6/13,4:30:48,4.0,0.0,0.05,27.83,29.0,31.0,28
40398,2016/6/13,4:30:54,4.0,0.0,0.04,25.34,30.0,31.0,28
40399,2016/6/13,4:31:0,4.0,0.0,0.04,39.45,30.0,31.0,28
40400,2016/6/13,4:31:6,4.0,0.0,0.04,45.26,29.0,31.0,28
40401,2016/6/13,4:31:12,4.0,0.0,0.04,45.26,30.0,31.0,28
40402,2016/6/13,4:31:18,4.0,0.0,0.04,30.32,30.0,31.0,28
40403,2016/6/13,4:31:24,4.0,0.0,0.04,33.64,29.0,31.0,28
40404,2016/6/13,4:31:30,4.0,0.0,0.04,31.98,30.0,31.0,28
40405,2016/6/13,4:31:37,4.0,0.0,0.04,33.64,30.0,31.0,28
40406,2016/6/13,4:31:43,4.0,0.0,0.04,32.81,29.0,31.0,28
40407,2016/6/13,4:31:49,4.0,0.0,0.05,34.47,30.0,31.0,28
40408,2016/6/13,4:31:55,4.0,0.0,0.04,22.02,30.0,31.0,28
40409,2016/6/13,4:32:1,4.0,0.0,0.04,43.6,29.0,31.0,28
40410,2016/6/13,4:32:7,4.0,0.0,0.04,33.64,30.0,31.0,28
40411,2016/6/13,4:32:13,4.0,0.0,0.04,36.96,29.0,31.0,28
40412,2016/6/13,4:32:19,4.0,0.0,0.04,39.45,29.0,31.0,28
40413,2016/6/13,4:32:25,4.0,0.0,0.04,36.13,30.0,31.0,28
40414,2016/6/13,4:32:31,4.0,0.0,0.05,35.3,30.0,31.0,28
40415,2016/6/13,4:32:37,4.0,0.0,0.04,18.7,30.0,31.0,28
40416,2016/6/13,4:32:44,4.0,0.0,0.04,28.66,30.0,31.0,28
40417,2016/6/13,4:32:50,4.0,0.0,0.04,32.81,30.0,31.0,28
40418,2016/6/13,4:32:56,4.0,0.0,0.05,25.34,30.0,31.0,28
40419,2016/6/13,4:33:2,4.0,0.0,0.04,29.49,30.0,31.0,28
40420,2016/6/13,4:33:8,4.0,0.0,0.05,34.47,30.0,31.0,28
40421,2016/6/13,4:33:14,4.0,0.0,0.04,31.15,30.0,31.0,28
40422,2016/6/13,4:33:20,4.0,0.0,0.05,37.79,30.0,31.0,28
40423,2016/6/13,4:33:26,4.0,0.0,0.05,31.98,30.0,31.0,28
40424,2016/6/13,4:33:32,4.0,0.0,0.04,37.79,30.0,31.0,28
40425,2016/6/13,4:33:38,4.0,0.0,0.04,35.3,30.0,31.0,28
40426,2016/6/13,4:33:44,4.0,0.0,0.04,38.62,30.0,31.0,28
40427,2016/6/13,4:33:50,4.0,0.0,0.04,27.0,30.0,31.0,28
40428,2016/6/13,4:33:56,4.0,0.0,0.04,35.3,30.0,31.0,28
