,0,1,2,3,4,5,6,7,8
44286,2016/6/15,16:22:11,8.0,0.0,0.08,66.02,35.0,35.0,28
44287,2016/6/15,16:22:17,8.0,0.0,0.09,62.7,35.0,35.0,28
44288,2016/6/15,16:22:23,8.0,0.0,0.09,54.39,35.0,35.0,28
44289,2016/6/15,16:22:29,8.0,0.0,0.09,33.64,35.0,35.0,28
44290,2016/6/15,16:22:35,8.0,0.0,0.09,59.37,35.0,35.0,28
44291,2016/6/15,16:22:41,8.0,0.0,0.09,46.92,35.0,35.0,28
44292,2016/6/15,16:22:47,8.0,0.0,0.08,56.88,35.0,35.0,28
44293,2016/6/15,16:22:53,8.0,0.0,0.08,52.73,35.0,35.0,28
44294,2016/6/15,16:22:59,8.0,0.0,0.09,43.6,35.0,35.0,28
44295,2016/6/15,16:23:5,8.0,0.0,0.09,106.69,35.0,35.0,28
44296,2016/6/15,16:23:11,8.0,0.0,0.09,41.94,35.0,35.0,28
44297,2016/6/15,16:23:17,8.0,0.0,0.09,44.43,35.0,35.0,28
44298,2016/6/15,16:23:24,9.0,0.0,0.09,51.07,35.0,35.0,28
44299,2016/6/15,16:23:30,9.0,0.0,0.09,51.07,35.0,35.0,28
44300,2016/6/15,16:23:36,8.0,0.0,0.09,48.58,35.0,35.0,28
44301,2016/6/15,16:23:42,9.0,0.0,0.09,80.96,35.0,35.0,28
44302,2016/6/15,16:23:48,8.0,0.0,0.09,59.37,35.0,35.0,28
44303,2016/6/15,16:23:54,9.0,0.0,0.09,46.09,35.0,35.0,28
44304,2016/6/15,16:24:0,9.0,0.0,0.09,65.19,35.0,35.0,28
44305,2016/6/15,16:24:6,9.0,0.0,0.09,47.75,35.0,35.0,28
44306,2016/6/15,16:24:12,9.0,0.0,0.09,43.6,35.0,35.0,28
44307,2016/6/15,16:24:18,9.0,0.0,0.09,49.41,35.0,35.0,28
44308,2016/6/15,16:24:24,9.0,0.0,0.1,48.58,35.0,35.0,28
44309,2016/6/15,16:24:30,9.0,0.0,0.09,55.22,35.0,35.0,28
44310,2016/6/15,16:24:36,9.0,0.0,0.09,49.41,35.0,35.0,28
44311,2016/6/15,16:24:42,9.0,0.0,0.1,43.6,35.0,35.0,28
44312,2016/6/15,16:24:49,9.0,0.0,0.1,58.54,35.0,35.0,28
44313,2016/6/15,16:24:55,9.0,0.0,0.1,41.11,35.0,35.0,28
44314,2016/6/15,16:25:1,9.0,0.0,0.1,41.11,35.0,35.0,28
44315,2016/6/15,16:25:7,9.0,0.0,0.1,36.13,35.0,35.0,28
44316,2016/6/15,16:25:13,10.0,0.0,0.1,46.92,35.0,35.0,28
44317,2016/6/15,16:25:19,9.0,0.0,0.1,44.43,35.0,35.0,28
44318,2016/6/15,16:25:25,10.0,0.0,0.1,41.11,35.0,35.0,28
44319,2016/6/15,16:25:31,9.0,0.0,0.1,91.75,35.0,35.0,28
44320,2016/6/15,16:25:37,10.0,0.0,0.1,54.39,35.0,35.0,28
44321,2016/6/15,16:25:43,9.0,0.0,0.1,38.62,35.0,35.0,28
44322,2016/6/15,16:25:49,10.0,0.0,0.1,46.09,35.0,35.0,28
44323,2016/6/15,16:25:55,10.0,0.0,0.11,53.56,35.0,35.0,28
44324,2016/6/15,16:26:1,10.0,0.0,0.1,57.71,35.0,35.0,28
44325,2016/6/15,16:26:7,10.0,0.0,0.1,52.73,35.0,35.0,28
44326,2016/6/15,16:26:14,10.0,0.0,0.11,45.26,35.0,35.0,28
44327,2016/6/15,16:26:20,10.0,0.0,0.1,36.13,35.0,35.0,28
44328,2016/6/15,16:26:26,10.0,0.0,0.1,51.9,35.0,35.0,28
44329,2016/6/15,16:26:32,10.0,0.0,0.1,44.43,35.0,35.0,28
44330,2016/6/15,16:26:38,10.0,0.0,0.11,46.09,35.0,35.0,28
44331,2016/6/15,16:26:44,10.0,0.0,0.1,51.07,35.0,35.0,28
44332,2016/6/15,16:26:50,10.0,0.0,0.1,46.92,35.0,35.0,28
44333,2016/6/15,16:26:56,10.0,0.0,0.1,54.39,35.0,35.0,28
44334,2016/6/15,16:27:2,10.0,0.0,0.11,37.79,35.0,35.0,28
44335,2016/6/15,16:27:8,10.0,0.0,0.1,43.6,35.0,35.0,28
44336,2016/6/15,16:27:14,10.0,0.0,0.1,45.26,35.0,35.0,28
44337,2016/6/15,16:27:20,10.0,0.0,0.1,46.09,35.0,35.0,28
44338,2016/6/15,16:27:26,10.0,0.0,0.11,58.54,35.0,35.0,28
44339,2016/6/15,16:27:32,10.0,0.0,0.11,46.09,35.0,35.0,28
44340,2016/6/15,16:27:39,10.0,0.0,0.11,59.37,35.0,35.0,28
44341,2016/6/15,16:27:45,10.0,0.0,0.11,46.09,35.0,35.0,28
44342,2016/6/15,16:27:51,10.0,0.0,0.11,51.07,35.0,35.0,28
44343,2016/6/15,16:27:57,10.0,0.0,0.11,53.56,35.0,35.0,28
44344,2016/6/15,16:28:3,10.0,0.0,0.11,40.28,35.0,35.0,28
44345,2016/6/15,16:28:9,10.0,0.0,0.1,41.11,35.0,35.0,28
44346,2016/6/15,16:28:15,10.0,0.0,0.1,42.77,35.0,35.0,28
44347,2016/6/15,16:28:21,10.0,0.0,0.11,32.81,35.0,35.0,28
44348,2016/6/15,16:28:27,10.0,0.0,0.11,45.26,35.0,35.0,28
44349,2016/6/15,16:28:33,10.0,0.0,0.11,64.36,35.0,35.0,28
44350,2016/6/15,16:28:39,10.0,0.0,0.1,47.75,35.0,35.0,28
44351,2016/6/15,16:28:45,10.0,0.0,0.1,40.28,35.0,35.0,28
44352,2016/6/15,16:28:51,9.0,0.0,0.1,41.11,35.0,35.0,28
44353,2016/6/15,16:28:57,9.0,0.0,0.1,41.11,35.0,35.0,28
44354,2016/6/15,16:29:3,9.0,0.0,0.1,36.13,35.0,35.0,28
44355,2016/6/15,16:29:10,10.0,0.0,0.1,37.79,35.0,35.0,28
44356,2016/6/15,16:29:16,10.0,0.0,0.1,46.92,35.0,35.0,28
44357,2016/6/15,16:29:22,9.0,0.0,0.1,82.62,35.0,35.0,28
44358,2016/6/15,16:29:28,10.0,0.0,0.1,49.41,35.0,35.0,28
44359,2016/6/15,16:29:34,9.0,0.0,0.1,42.77,35.0,35.0,28
44360,2016/6/15,16:29:40,9.0,0.0,0.1,48.58,35.0,35.0,28
44361,2016/6/15,16:29:46,9.0,0.0,0.1,37.79,35.0,35.0,28
44362,2016/6/15,16:29:52,10.0,0.0,0.1,34.47,35.0,35.0,28
44363,2016/6/15,16:29:58,10.0,0.0,0.1,49.41,35.0,35.0,28
44364,2016/6/15,16:30:4,10.0,0.0,0.1,48.58,35.0,35.0,28
44365,2016/6/15,16:30:10,10.0,0.0,0.1,52.73,35.0,35.0,28
44366,2016/6/15,16:30:16,10.0,0.0,0.11,37.79,35.0,35.0,28
44367,2016/6/15,16:30:22,10.0,0.0,0.1,41.94,35.0,35.0,28
44368,2016/6/15,16:30:28,9.0,0.0,0.1,47.75,35.0,35.0,28
44369,2016/6/15,16:30:35,10.0,0.0,0.1,46.92,35.0,35.0,28
44370,2016/6/15,16:30:41,10.0,0.0,0.1,40.28,35.0,35.0,28
44371,2016/6/15,16:30:47,10.0,0.0,0.1,38.62,35.0,35.0,28
44372,2016/6/15,16:30:53,10.0,0.0,0.11,33.64,35.0,35.0,28
44373,2016/6/15,16:30:59,10.0,0.0,0.1,52.73,35.0,35.0,28
44374,2016/6/15,16:31:5,10.0,0.0,0.1,45.26,35.0,35.0,28
44375,2016/6/15,16:31:11,10.0,0.0,0.1,52.73,35.0,35.0,28
44376,2016/6/15,16:31:17,10.0,0.0,0.1,49.41,35.0,35.0,28
44377,2016/6/15,16:31:23,9.0,0.0,0.1,53.56,35.0,35.0,28
44378,2016/6/15,16:31:29,10.0,0.0,0.1,46.92,35.0,35.0,28
44379,2016/6/15,16:31:35,10.0,0.0,0.1,56.88,35.0,35.0,28
44380,2016/6/15,16:31:41,10.0,0.0,0.1,41.94,35.0,35.0,28
44381,2016/6/15,16:31:47,9.0,0.0,0.1,88.43,35.0,35.0,28
44382,2016/6/15,16:31:53,10.0,0.0,0.1,56.05,35.0,35.0,28
44383,2016/6/15,16:32:0,9.0,0.0,0.1,46.92,35.0,35.0,28
44384,2016/6/15,16:32:6,9.0,0.0,0.09,51.9,35.0,35.0,28
44385,2016/6/15,16:32:12,10.0,0.0,0.1,50.24,35.0,35.0,28
44386,2016/6/15,16:32:18,9.0,0.0,0.09,39.45,35.0,35.0,28
44387,2016/6/15,16:32:24,9.0,0.0,0.09,44.43,35.0,35.0,28
44388,2016/6/15,16:32:30,9.0,0.0,0.1,40.28,35.0,35.0,28
44389,2016/6/15,16:32:36,9.0,0.0,0.1,32.81,35.0,35.0,28
44390,2016/6/15,16:32:42,9.0,0.0,0.1,56.05,35.0,35.0,28
44391,2016/6/15,16:32:48,9.0,0.0,0.1,52.73,35.0,35.0,28
44392,2016/6/15,16:32:54,9.0,0.0,0.1,45.26,35.0,35.0,28
44393,2016/6/15,16:33:0,10.0,0.0,0.11,53.56,35.0,35.0,28
44394,2016/6/15,16:33:6,10.0,0.0,0.1,33.64,35.0,35.0,28
44395,2016/6/15,16:33:12,10.0,0.0,0.1,61.04,35.0,35.0,28
44396,2016/6/15,16:33:18,10.0,0.0,0.1,55.22,35.0,35.0,28
44397,2016/6/15,16:33:25,10.0,0.0,0.1,51.9,35.0,36.0,28
44398,2016/6/15,16:33:31,9.0,0.0,0.1,40.28,35.0,36.0,28
44399,2016/6/15,16:33:37,9.0,0.0,0.1,42.77,35.0,35.0,28
44400,2016/6/15,16:33:43,9.0,0.0,0.1,41.11,35.0,35.0,28
44401,2016/6/15,16:33:49,9.0,0.0,0.09,44.43,35.0,35.0,28
44402,2016/6/15,16:33:55,9.0,0.0,0.1,49.41,35.0,35.0,28
44403,2016/6/15,16:34:1,9.0,0.0,0.1,40.28,35.0,35.0,28
44404,2016/6/15,16:34:7,9.0,0.0,0.1,43.6,35.0,35.0,28
44405,2016/6/15,16:34:13,9.0,0.0,0.09,43.6,35.0,35.0,28
44406,2016/6/15,16:34:19,9.0,0.0,0.09,38.62,35.0,35.0,28
44407,2016/6/15,16:34:25,9.0,0.0,0.09,45.26,35.0,35.0,28
44408,2016/6/15,16:34:31,9.0,0.0,0.1,61.87,35.0,36.0,28
44409,2016/6/15,16:34:37,10.0,0.0,0.1,54.39,35.0,36.0,28
44410,2016/6/15,16:34:43,9.0,0.0,0.1,48.58,35.0,35.0,28
44411,2016/6/15,16:34:49,10.0,0.0,0.1,46.09,35.0,35.0,28
44412,2016/6/15,16:34:56,10.0,0.0,0.1,59.37,35.0,35.0,28
44413,2016/6/15,16:35:2,9.0,0.0,0.1,54.39,35.0,35.0,28
44414,2016/6/15,16:35:8,9.0,0.0,0.1,43.6,35.0,35.0,28
44415,2016/6/15,16:35:14,9.0,0.0,0.09,46.92,35.0,35.0,28
44416,2016/6/15,16:35:20,9.0,0.0,0.09,68.51,35.0,35.0,28
44417,2016/6/15,16:35:26,9.0,0.0,0.09,54.39,35.0,35.0,28
44418,2016/6/15,16:35:32,9.0,0.0,0.09,59.37,35.0,35.0,28
44419,2016/6/15,16:35:38,9.0,0.0,0.1,54.39,35.0,35.0,28
44420,2016/6/15,16:35:44,9.0,0.0,0.09,42.77,35.0,35.0,28
44421,2016/6/15,16:35:50,9.0,0.0,0.1,52.73,35.0,35.0,28
44422,2016/6/15,16:35:56,9.0,0.0,0.09,43.6,35.0,35.0,28
44423,2016/6/15,16:36:2,9.0,0.0,0.09,41.11,35.0,36.0,28
44424,2016/6/15,16:36:8,9.0,0.0,0.09,49.41,35.0,35.0,28
44425,2016/6/15,16:36:14,9.0,0.0,0.09,46.09,35.0,35.0,28
44426,2016/6/15,16:36:21,9.0,0.0,0.09,53.56,35.0,35.0,28
44427,2016/6/15,16:36:27,9.0,0.0,0.09,51.9,35.0,35.0,28
44428,2016/6/15,16:36:33,8.0,0.0,0.09,45.26,35.0,35.0,28
44429,2016/6/15,16:36:39,8.0,0.0,0.08,75.98,35.0,35.0,28
44430,2016/6/15,16:36:45,8.0,0.0,0.08,66.85,35.0,35.0,28
44431,2016/6/15,16:36:51,8.0,0.0,0.08,51.07,34.0,35.0,28
44432,2016/6/15,16:36:57,8.0,0.0,0.09,44.43,34.0,35.0,28
44433,2016/6/15,16:37:3,8.0,0.0,0.08,43.6,34.0,35.0,28
44434,2016/6/15,16:37:9,8.0,0.0,0.08,49.41,34.0,35.0,28
44435,2016/6/15,16:37:15,8.0,0.0,0.08,56.88,34.0,35.0,28
44436,2016/6/15,16:37:21,8.0,0.0,0.08,51.9,34.0,35.0,28
44437,2016/6/15,16:37:27,7.0,0.0,0.08,59.37,34.0,35.0,28
44438,2016/6/15,16:37:33,7.0,0.0,0.08,46.92,34.0,35.0,28
44439,2016/6/15,16:37:39,7.0,0.0,0.08,50.24,34.0,35.0,28
44440,2016/6/15,16:37:46,7.0,0.0,0.08,51.07,34.0,35.0,28
44441,2016/6/15,16:37:52,7.0,0.0,0.08,39.45,34.0,35.0,28
44442,2016/6/15,16:37:58,7.0,0.0,0.08,36.13,34.0,35.0,28
44443,2016/6/15,16:38:4,7.0,0.0,0.08,52.73,34.0,35.0,28
44444,2016/6/15,16:38:10,7.0,0.0,0.08,61.04,34.0,35.0,28
44445,2016/6/15,16:38:16,8.0,0.0,0.08,41.11,34.0,35.0,28
44446,2016/6/15,16:38:22,8.0,0.0,0.08,46.92,34.0,35.0,28
44447,2016/6/15,16:38:28,8.0,0.0,0.08,39.45,34.0,35.0,28
44448,2016/6/15,16:38:34,8.0,0.0,0.08,39.45,34.0,35.0,28
44449,2016/6/15,16:38:40,8.0,0.0,0.08,43.6,34.0,35.0,28
44450,2016/6/15,16:38:46,8.0,0.0,0.08,43.6,34.0,35.0,28
44451,2016/6/15,16:38:52,8.0,0.0,0.08,49.41,34.0,35.0,28
44452,2016/6/15,16:38:58,8.0,0.0,0.08,49.41,34.0,35.0,28
44453,2016/6/15,16:39:4,7.0,0.0,0.08,46.92,34.0,35.0,28
44454,2016/6/15,16:39:11,8.0,0.0,0.08,48.58,34.0,35.0,28
44455,2016/6/15,16:39:17,8.0,0.0,0.08,57.71,34.0,35.0,28
44456,2016/6/15,16:39:23,8.0,0.0,0.08,42.77,34.0,35.0,28
44457,2016/6/15,16:39:29,8.0,0.0,0.08,53.56,34.0,35.0,28
44458,2016/6/15,16:39:35,8.0,0.0,0.08,40.28,34.0,35.0,28
44459,2016/6/15,16:39:41,8.0,0.0,0.09,41.11,34.0,35.0,28
44460,2016/6/15,16:39:47,8.0,0.0,0.08,42.77,34.0,35.0,28
44461,2016/6/15,16:39:53,7.0,0.0,0.08,33.64,34.0,35.0,28
44462,2016/6/15,16:39:59,7.0,0.0,0.08,51.07,34.0,35.0,28
44463,2016/6/15,16:40:5,7.0,0.0,0.08,37.79,34.0,35.0,28
44464,2016/6/15,16:40:11,7.0,0.0,0.08,43.6,34.0,35.0,28
44465,2016/6/15,16:40:17,7.0,0.0,0.08,51.07,34.0,35.0,28
44466,2016/6/15,16:40:23,8.0,0.0,0.08,51.9,34.0,35.0,28
44467,2016/6/15,16:40:29,7.0,0.0,0.08,57.71,34.0,35.0,28
44468,2016/6/15,16:40:36,7.0,0.0,0.08,48.58,34.0,35.0,28
44469,2016/6/15,16:40:42,8.0,0.0,0.08,29.49,34.0,35.0,28
44470,2016/6/15,16:40:48,8.0,0.0,0.08,53.56,34.0,35.0,28
44471,2016/6/15,16:40:54,7.0,0.0,0.08,50.24,34.0,35.0,28
44472,2016/6/15,16:41:0,8.0,0.0,0.08,89.26,35.0,35.0,28
44473,2016/6/15,16:41:6,8.0,0.0,0.09,44.43,34.0,35.0,28
44474,2016/6/15,16:41:12,8.0,0.0,0.08,87.6,34.0,35.0,28
44475,2016/6/15,16:41:18,8.0,0.0,0.09,56.05,34.0,35.0,28
44476,2016/6/15,16:41:24,8.0,0.0,0.08,40.28,34.0,35.0,28
44477,2016/6/15,16:41:30,8.0,0.0,0.08,45.26,34.0,35.0,28
44478,2016/6/15,16:41:36,8.0,0.0,0.08,51.9,34.0,35.0,28
44479,2016/6/15,16:41:42,8.0,0.0,0.08,41.11,34.0,35.0,28
44480,2016/6/15,16:41:48,8.0,0.0,0.08,63.53,34.0,35.0,28
44481,2016/6/15,16:41:54,8.0,0.0,0.08,51.07,34.0,35.0,28
44482,2016/6/15,16:42:0,7.0,0.0,0.08,51.9,34.0,35.0,28
44483,2016/6/15,16:42:7,7.0,0.0,0.08,45.26,34.0,35.0,28
44484,2016/6/15,16:42:13,7.0,0.0,0.08,50.24,34.0,35.0,28
44485,2016/6/15,16:42:19,7.0,0.0,0.08,48.58,34.0,35.0,28
44486,2016/6/15,16:42:25,7.0,0.0,0.08,53.56,34.0,35.0,28
44487,2016/6/15,16:42:31,7.0,0.0,0.08,47.75,34.0,35.0,28
44488,2016/6/15,16:42:37,7.0,0.0,0.07,51.9,34.0,35.0,28
44489,2016/6/15,16:42:43,7.0,0.0,0.08,59.37,34.0,35.0,28
44490,2016/6/15,16:42:49,7.0,0.0,0.07,41.94,34.0,35.0,28
44491,2016/6/15,16:42:55,7.0,0.0,0.07,61.04,34.0,35.0,28
44492,2016/6/15,16:43:1,7.0,0.0,0.07,47.75,34.0,35.0,28
44493,2016/6/15,16:43:7,7.0,0.0,0.07,47.75,34.0,35.0,28
44494,2016/6/15,16:43:13,7.0,0.0,0.07,61.04,34.0,35.0,28
44495,2016/6/15,16:43:19,7.0,0.0,0.07,71.83,34.0,35.0,28
44496,2016/6/15,16:43:25,7.0,0.0,0.08,44.43,34.0,35.0,28
44497,2016/6/15,16:43:32,7.0,0.0,0.07,43.6,34.0,35.0,28
44498,2016/6/15,16:43:38,7.0,0.0,0.08,55.22,34.0,35.0,28
44499,2016/6/15,16:43:44,7.0,0.0,0.08,58.54,34.0,35.0,28
44500,2016/6/15,16:43:50,7.0,0.0,0.08,48.58,34.0,35.0,28
44501,2016/6/15,16:43:56,7.0,0.0,0.08,46.09,34.0,35.0,28
44502,2016/6/15,16:44:2,7.0,0.0,0.08,81.79,34.0,35.0,28
44503,2016/6/15,16:44:8,8.0,0.0,0.08,58.54,34.0,35.0,28
44504,2016/6/15,16:44:14,8.0,0.0,0.08,60.21,34.0,35.0,28
44505,2016/6/15,16:44:20,8.0,0.0,0.08,55.22,34.0,35.0,28
44506,2016/6/15,16:44:26,7.0,0.0,0.08,72.66,34.0,35.0,28
44507,2016/6/15,16:44:32,8.0,0.0,0.08,55.22,34.0,35.0,28
44508,2016/6/15,16:44:38,8.0,0.0,0.08,56.05,34.0,35.0,28
44509,2016/6/15,16:44:44,7.0,0.0,0.08,47.75,34.0,35.0,28
44510,2016/6/15,16:44:50,8.0,0.0,0.08,40.28,34.0,35.0,28
44511,2016/6/15,16:44:57,7.0,0.0,0.08,60.21,34.0,35.0,28
44512,2016/6/15,16:45:3,7.0,0.0,0.08,63.53,34.0,35.0,28
44513,2016/6/15,16:45:9,7.0,0.0,0.07,52.73,34.0,35.0,28
44514,2016/6/15,16:45:15,7.0,0.0,0.08,56.88,34.0,35.0,28
44515,2016/6/15,16:45:21,7.0,0.0,0.08,51.07,34.0,35.0,28
44516,2016/6/15,16:45:27,7.0,0.0,0.07,50.24,34.0,35.0,28
44517,2016/6/15,16:45:33,7.0,0.0,0.08,46.92,34.0,35.0,28
44518,2016/6/15,16:45:39,7.0,0.0,0.08,51.9,34.0,35.0,28
44519,2016/6/15,16:45:45,7.0,0.0,0.08,45.26,34.0,35.0,28
44520,2016/6/15,16:45:51,7.0,0.0,0.08,54.39,34.0,35.0,28
44521,2016/6/15,16:45:57,7.0,0.0,0.08,46.92,34.0,35.0,28
44522,2016/6/15,16:46:3,7.0,0.0,0.08,27.83,34.0,35.0,28
44523,2016/6/15,16:46:9,7.0,0.0,0.08,65.19,34.0,35.0,28
44524,2016/6/15,16:46:15,7.0,0.0,0.08,55.22,34.0,35.0,28
44525,2016/6/15,16:46:21,7.0,0.0,0.08,61.04,34.0,35.0,28
44526,2016/6/15,16:46:28,7.0,0.0,0.07,53.56,34.0,35.0,28
44527,2016/6/15,16:46:34,7.0,0.0,0.07,45.26,34.0,35.0,28
44528,2016/6/15,16:46:40,7.0,0.0,0.07,57.71,34.0,35.0,28
44529,2016/6/15,16:46:46,7.0,0.0,0.07,60.21,34.0,35.0,28
44530,2016/6/15,16:46:52,6.0,0.0,0.07,41.11,34.0,35.0,28
44531,2016/6/15,16:46:58,7.0,0.0,0.07,40.28,34.0,35.0,28
44532,2016/6/15,16:47:4,7.0,0.0,0.07,56.05,34.0,35.0,28
44533,2016/6/15,16:47:10,7.0,0.0,0.07,48.58,34.0,35.0,28
44534,2016/6/15,16:47:16,7.0,0.0,0.07,42.77,34.0,35.0,28
44535,2016/6/15,16:47:22,7.0,0.0,0.07,38.62,34.0,35.0,28
44536,2016/6/15,16:47:28,7.0,0.0,0.08,50.24,34.0,35.0,28
44537,2016/6/15,16:47:34,7.0,0.0,0.07,65.19,34.0,35.0,28
44538,2016/6/15,16:47:40,7.0,0.0,0.07,51.9,34.0,35.0,28
44539,2016/6/15,16:47:46,7.0,0.0,0.08,45.26,34.0,35.0,28
44540,2016/6/15,16:47:53,7.0,0.0,0.07,60.21,34.0,35.0,28
44541,2016/6/15,16:47:59,7.0,0.0,0.07,52.73,34.0,35.0,28
44542,2016/6/15,16:48:5,7.0,0.0,0.08,44.43,34.0,35.0,28
44543,2016/6/15,16:48:11,7.0,0.0,0.08,47.75,34.0,35.0,28
44544,2016/6/15,16:48:17,7.0,0.0,0.08,43.6,34.0,35.0,28
44545,2016/6/15,16:48:23,7.0,0.0,0.08,46.92,34.0,35.0,28
44546,2016/6/15,16:48:29,7.0,0.0,0.08,50.24,34.0,35.0,28
44547,2016/6/15,16:48:35,7.0,0.0,0.08,54.39,34.0,35.0,28
44548,2016/6/15,16:48:41,7.0,0.0,0.08,36.96,34.0,35.0,28
44549,2016/6/15,16:48:47,7.0,0.0,0.08,46.92,34.0,35.0,28
44550,2016/6/15,16:48:53,7.0,0.0,0.08,55.22,34.0,35.0,28
44551,2016/6/15,16:48:59,8.0,0.0,0.08,44.43,34.0,35.0,28
44552,2016/6/15,16:49:5,7.0,0.0,0.08,40.28,34.0,35.0,28
44553,2016/6/15,16:49:11,7.0,0.0,0.08,52.73,34.0,35.0,28
44554,2016/6/15,16:49:18,7.0,0.0,0.08,41.11,34.0,35.0,28
44555,2016/6/15,16:49:24,7.0,0.0,0.08,45.26,34.0,35.0,28
44556,2016/6/15,16:49:30,8.0,0.0,0.08,37.79,34.0,35.0,28
44557,2016/6/15,16:49:36,8.0,0.0,0.08,43.6,34.0,35.0,28
44558,2016/6/15,16:49:42,8.0,0.0,0.08,51.9,34.0,35.0,28
44559,2016/6/15,16:49:48,8.0,0.0,0.08,43.6,34.0,35.0,28
44560,2016/6/15,16:49:54,8.0,0.0,0.08,41.11,34.0,35.0,28
44561,2016/6/15,16:50:0,8.0,0.0,0.08,57.71,34.0,35.0,28
44562,2016/6/15,16:50:6,8.0,0.0,0.08,50.24,34.0,35.0,28
44563,2016/6/15,16:50:12,8.0,0.0,0.08,49.41,34.0,35.0,28
44564,2016/6/15,16:50:18,8.0,0.0,0.08,43.6,34.0,35.0,28
44565,2016/6/15,16:50:24,8.0,0.0,0.08,41.94,34.0,35.0,28
44566,2016/6/15,16:50:30,8.0,0.0,0.08,52.73,34.0,35.0,28
44567,2016/6/15,16:50:36,8.0,0.0,0.09,32.81,35.0,35.0,28
44568,2016/6/15,16:50:43,8.0,0.0,0.08,53.56,34.0,35.0,28
44569,2016/6/15,16:50:49,8.0,0.0,0.08,44.43,34.0,35.0,28
44570,2016/6/15,16:50:55,8.0,0.0,0.08,40.28,35.0,35.0,28
44571,2016/6/15,16:51:1,8.0,0.0,0.08,37.79,34.0,35.0,28
44572,2016/6/15,16:51:7,8.0,0.0,0.08,33.64,34.0,35.0,28
44573,2016/6/15,16:51:13,8.0,0.0,0.08,62.7,34.0,35.0,28
44574,2016/6/15,16:51:19,8.0,0.0,0.08,38.62,34.0,35.0,28
44575,2016/6/15,16:51:25,8.0,0.0,0.08,46.92,34.0,35.0,28
44576,2016/6/15,16:51:31,8.0,0.0,0.09,38.62,34.0,35.0,28
44577,2016/6/15,16:51:37,8.0,0.0,0.09,41.11,34.0,35.0,28
44578,2016/6/15,16:51:43,8.0,0.0,0.09,39.45,34.0,35.0,28
44579,2016/6/15,16:51:49,8.0,0.0,0.09,42.77,34.0,35.0,28
44580,2016/6/15,16:51:55,8.0,0.0,0.09,51.07,34.0,35.0,28
44581,2016/6/15,16:52:1,8.0,0.0,0.09,39.45,34.0,35.0,28
44582,2016/6/15,16:52:7,8.0,0.0,0.09,48.58,34.0,35.0,28
44583,2016/6/15,16:52:14,8.0,0.0,0.08,48.58,34.0,35.0,28
44584,2016/6/15,16:52:20,8.0,0.0,0.08,46.92,34.0,35.0,28
44585,2016/6/15,16:52:26,7.0,0.0,0.08,48.58,34.0,35.0,28
44586,2016/6/15,16:52:32,7.0,0.0,0.08,38.62,34.0,35.0,28
44587,2016/6/15,16:52:38,7.0,0.0,0.08,54.39,34.0,35.0,28
44588,2016/6/15,16:52:44,7.0,0.0,0.08,40.28,34.0,35.0,28
44589,2016/6/15,16:52:50,7.0,0.0,0.08,36.96,34.0,35.0,28
44590,2016/6/15,16:52:56,7.0,0.0,0.08,62.7,34.0,35.0,28
44591,2016/6/15,16:53:2,7.0,0.0,0.08,55.22,34.0,35.0,28
44592,2016/6/15,16:53:8,7.0,0.0,0.08,48.58,34.0,35.0,28
44593,2016/6/15,16:53:14,7.0,0.0,0.07,53.56,34.0,35.0,28
44594,2016/6/15,16:53:20,6.0,0.0,0.07,47.75,34.0,35.0,28
44595,2016/6/15,16:53:26,6.0,0.0,0.07,45.26,34.0,35.0,28
44596,2016/6/15,16:53:32,6.0,0.0,0.07,53.56,34.0,35.0,28
44597,2016/6/15,16:53:39,6.0,0.0,0.07,51.07,34.0,35.0,28
44598,2016/6/15,16:53:45,6.0,0.0,0.07,51.07,34.0,35.0,28
44599,2016/6/15,16:53:51,6.0,0.0,0.07,50.24,34.0,35.0,28
44600,2016/6/15,16:53:57,6.0,0.0,0.07,36.13,34.0,35.0,28
44601,2016/6/15,16:54:3,6.0,0.0,0.07,38.62,34.0,35.0,28
44602,2016/6/15,16:54:9,6.0,0.0,0.06,59.37,34.0,35.0,28
44603,2016/6/15,16:54:15,6.0,0.0,0.07,35.3,34.0,35.0,28
44604,2016/6/15,16:54:21,6.0,0.0,0.06,57.71,34.0,35.0,28
44605,2016/6/15,16:54:27,6.0,0.0,0.06,38.62,34.0,35.0,28
44606,2016/6/15,16:54:33,6.0,0.0,0.07,44.43,34.0,35.0,28
44607,2016/6/15,16:54:39,6.0,0.0,0.07,49.41,34.0,35.0,28
44608,2016/6/15,16:54:45,6.0,0.0,0.07,58.54,34.0,35.0,28
44609,2016/6/15,16:54:51,7.0,0.0,0.07,45.26,34.0,35.0,28
44610,2016/6/15,16:54:57,7.0,0.0,0.07,43.6,34.0,35.0,28
44611,2016/6/15,16:55:4,7.0,0.0,0.07,42.77,34.0,35.0,28
44612,2016/6/15,16:55:10,7.0,0.0,0.08,51.9,34.0,35.0,28
44613,2016/6/15,16:55:16,7.0,0.0,0.07,47.75,34.0,35.0,28
44614,2016/6/15,16:55:22,7.0,0.0,0.07,49.41,34.0,35.0,28
44615,2016/6/15,16:55:28,7.0,0.0,0.08,56.05,34.0,35.0,28
44616,2016/6/15,16:55:34,7.0,0.0,0.08,50.24,34.0,35.0,28
44617,2016/6/15,16:55:40,7.0,0.0,0.08,57.71,34.0,35.0,28
