,0,1,2,3,4,5,6,7,8
15151,2016/6/9,12:55:43,4.0,0.0,0.04,41.11,11.0,39.0,20
15152,2016/6/9,12:55:49,4.0,0.0,0.05,41.94,11.0,39.0,20
15153,2016/6/9,12:55:56,4.0,0.0,0.04,53.56,11.0,39.0,20
15154,2016/6/9,12:56:2,4.0,0.0,0.04,28.66,11.0,39.0,20
15155,2016/6/9,12:56:8,4.0,0.0,0.04,45.26,11.0,39.0,20
15156,2016/6/9,12:56:14,4.0,0.0,0.05,36.13,11.0,39.0,20
15157,2016/6/9,12:56:20,4.0,0.0,0.04,43.6,11.0,39.0,20
15158,2016/6/9,12:56:26,4.0,0.0,0.04,48.58,11.0,39.0,20
15159,2016/6/9,12:56:32,4.0,0.0,0.05,61.04,11.0,39.0,20
15160,2016/6/9,12:56:38,4.0,0.0,0.05,38.62,11.0,39.0,20
15161,2016/6/9,12:56:44,4.0,0.0,0.04,51.07,11.0,39.0,20
15162,2016/6/9,12:56:50,4.0,0.0,0.04,37.79,11.0,39.0,20
15163,2016/6/9,12:56:56,4.0,0.0,0.05,46.92,11.0,39.0,20
15164,2016/6/9,12:57:2,4.0,0.0,0.04,41.94,11.0,39.0,20
15165,2016/6/9,12:57:8,4.0,0.0,0.04,44.43,11.0,39.0,20
15166,2016/6/9,12:57:14,4.0,0.0,0.04,37.79,11.0,39.0,20
15167,2016/6/9,12:57:21,4.0,0.0,0.05,41.94,11.0,39.0,20
15168,2016/6/9,12:57:27,4.0,0.0,0.05,46.09,11.0,39.0,20
15169,2016/6/9,12:57:33,4.0,0.0,0.04,45.26,11.0,39.0,20
15170,2016/6/9,12:57:39,4.0,0.0,0.05,46.09,11.0,39.0,20
15171,2016/6/9,12:57:45,4.0,0.0,0.04,54.39,11.0,39.0,20
15172,2016/6/9,12:57:51,4.0,0.0,0.04,38.62,11.0,39.0,20
15173,2016/6/9,12:57:57,4.0,0.0,0.04,46.09,12.0,38.0,20
15174,2016/6/9,12:58:3,4.0,0.0,0.04,41.94,12.0,38.0,20
15175,2016/6/9,12:58:9,4.0,0.0,0.04,38.62,12.0,38.0,20
15176,2016/6/9,12:58:15,4.0,0.0,0.04,29.49,12.0,38.0,20
15177,2016/6/9,12:58:21,4.0,0.0,0.04,41.11,12.0,38.0,20
15178,2016/6/9,12:58:27,4.0,0.0,0.04,44.43,12.0,38.0,20
15179,2016/6/9,12:58:33,4.0,0.0,0.04,45.26,12.0,38.0,20
15180,2016/6/9,12:58:39,4.0,0.0,0.04,41.11,12.0,38.0,20
15181,2016/6/9,12:58:46,4.0,0.0,0.04,36.13,12.0,38.0,20
15182,2016/6/9,12:58:52,4.0,0.0,0.04,45.26,12.0,38.0,20
15183,2016/6/9,12:58:58,4.0,0.0,0.04,52.73,12.0,38.0,20
15184,2016/6/9,12:59:4,4.0,0.0,0.05,37.79,12.0,38.0,20
15185,2016/6/9,12:59:10,4.0,0.0,0.05,47.75,12.0,38.0,20
15186,2016/6/9,12:59:16,4.0,0.0,0.04,47.75,12.0,38.0,20
15187,2016/6/9,12:59:22,4.0,0.0,0.04,29.49,12.0,38.0,20
15188,2016/6/9,12:59:28,4.0,0.0,0.04,41.11,12.0,38.0,20
15189,2016/6/9,12:59:34,4.0,0.0,0.05,56.05,12.0,38.0,20
15190,2016/6/9,12:59:40,4.0,0.0,0.04,39.45,12.0,38.0,20
15191,2016/6/9,12:59:46,4.0,0.0,0.05,45.26,12.0,38.0,20
15192,2016/6/9,12:59:52,4.0,0.0,0.05,37.79,12.0,38.0,20
15193,2016/6/9,12:59:58,4.0,0.0,0.05,46.92,12.0,38.0,20
15194,2016/6/9,13:0:4,5.0,0.0,0.05,55.22,12.0,38.0,20
15195,2016/6/9,13:0:10,4.0,0.0,0.05,35.3,12.0,38.0,20
15196,2016/6/9,13:0:17,4.0,0.0,0.05,46.92,12.0,38.0,20
15197,2016/6/9,13:0:23,5.0,0.0,0.05,47.75,12.0,38.0,20
15198,2016/6/9,13:0:29,4.0,0.0,0.05,54.39,12.0,38.0,20
15199,2016/6/9,13:0:35,4.0,0.0,0.05,48.58,12.0,38.0,20
15200,2016/6/9,13:0:41,4.0,0.0,0.05,41.94,12.0,38.0,20
15201,2016/6/9,13:0:47,4.0,0.0,0.04,50.24,12.0,38.0,20
15202,2016/6/9,13:0:53,4.0,0.0,0.05,40.28,12.0,38.0,20
15203,2016/6/9,13:0:59,4.0,0.0,0.05,46.92,12.0,38.0,20
15204,2016/6/9,13:1:5,4.0,0.0,0.05,37.79,12.0,38.0,20
15205,2016/6/9,13:1:11,4.0,0.0,0.05,41.94,12.0,38.0,20
15206,2016/6/9,13:1:17,4.0,0.0,0.05,49.41,12.0,38.0,20
15207,2016/6/9,13:1:23,4.0,0.0,0.05,39.45,12.0,38.0,20
15208,2016/6/9,13:1:29,4.0,0.0,0.05,43.6,12.0,38.0,20
15209,2016/6/9,13:1:35,4.0,0.0,0.05,27.0,12.0,38.0,20
15210,2016/6/9,13:1:42,4.0,0.0,0.04,35.3,12.0,38.0,20
15211,2016/6/9,13:1:48,4.0,0.0,0.05,46.92,12.0,38.0,20
15212,2016/6/9,13:1:54,4.0,0.0,0.05,41.11,12.0,38.0,20
15213,2016/6/9,13:2:0,4.0,0.0,0.05,32.81,12.0,38.0,20
15214,2016/6/9,13:2:6,4.0,0.0,0.05,44.43,12.0,38.0,20
15215,2016/6/9,13:2:12,5.0,0.0,0.05,48.58,12.0,38.0,20
15216,2016/6/9,13:2:18,5.0,0.0,0.05,41.11,12.0,38.0,20
15217,2016/6/9,13:2:24,4.0,0.0,0.05,41.11,12.0,38.0,20
15218,2016/6/9,13:2:30,4.0,0.0,0.05,37.79,12.0,38.0,20
15219,2016/6/9,13:2:36,5.0,0.0,0.05,31.98,12.0,38.0,20
15220,2016/6/9,13:2:42,4.0,0.0,0.05,46.09,12.0,38.0,20
15221,2016/6/9,13:2:48,4.0,0.0,0.05,33.64,12.0,38.0,20
15222,2016/6/9,13:2:54,4.0,0.0,0.05,36.13,12.0,38.0,20
15223,2016/6/9,13:3:0,4.0,0.0,0.05,50.24,12.0,38.0,20
15224,2016/6/9,13:3:6,4.0,0.0,0.05,38.62,12.0,38.0,20
15225,2016/6/9,13:3:13,5.0,0.0,0.05,51.07,12.0,38.0,20
15226,2016/6/9,13:3:19,4.0,0.0,0.05,31.98,12.0,38.0,20
15227,2016/6/9,13:3:25,4.0,0.0,0.05,46.92,12.0,38.0,20
15228,2016/6/9,13:3:31,4.0,0.0,0.05,38.62,12.0,38.0,20
15229,2016/6/9,13:3:37,4.0,0.0,0.05,36.96,12.0,38.0,20
15230,2016/6/9,13:3:43,5.0,0.0,0.05,47.75,12.0,38.0,20
15231,2016/6/9,13:3:49,5.0,0.0,0.05,39.45,12.0,38.0,20
15232,2016/6/9,13:3:55,4.0,0.0,0.05,37.79,12.0,38.0,20
15233,2016/6/9,13:4:1,4.0,0.0,0.05,56.88,12.0,38.0,20
15234,2016/6/9,13:4:7,5.0,0.0,0.05,34.47,12.0,38.0,20
15235,2016/6/9,13:4:13,5.0,0.0,0.05,36.96,12.0,38.0,20
15236,2016/6/9,13:4:19,5.0,0.0,0.05,46.09,12.0,38.0,20
15237,2016/6/9,13:4:25,5.0,0.0,0.06,33.64,12.0,38.0,20
15238,2016/6/9,13:4:31,5.0,0.0,0.06,41.11,12.0,38.0,20
15239,2016/6/9,13:4:38,5.0,0.0,0.06,33.64,12.0,38.0,20
15240,2016/6/9,13:4:44,5.0,0.0,0.05,45.26,11.0,39.0,20
15241,2016/6/9,13:4:50,5.0,0.0,0.05,50.24,11.0,39.0,20
15242,2016/6/9,13:4:56,5.0,0.0,0.05,53.56,11.0,39.0,20
15243,2016/6/9,13:5:2,5.0,0.0,0.05,37.79,11.0,39.0,20
15244,2016/6/9,13:5:8,5.0,0.0,0.05,49.41,11.0,39.0,20
15245,2016/6/9,13:5:14,5.0,0.0,0.05,36.13,11.0,39.0,20
15246,2016/6/9,13:5:20,5.0,0.0,0.06,45.26,11.0,39.0,20
15247,2016/6/9,13:5:26,5.0,0.0,0.05,31.15,11.0,39.0,20
15248,2016/6/9,13:5:32,5.0,0.0,0.05,46.09,11.0,39.0,20
15249,2016/6/9,13:5:38,5.0,0.0,0.05,35.3,11.0,39.0,20
15250,2016/6/9,13:5:44,5.0,0.0,0.05,46.92,11.0,39.0,20
15251,2016/6/9,13:5:50,5.0,0.0,0.05,43.6,11.0,39.0,20
15252,2016/6/9,13:5:56,5.0,0.0,0.05,47.75,11.0,39.0,20
15253,2016/6/9,13:6:3,4.0,0.0,0.05,36.13,11.0,39.0,20
15254,2016/6/9,13:6:9,4.0,0.0,0.05,51.07,11.0,39.0,20
15255,2016/6/9,13:6:15,4.0,0.0,0.05,46.92,11.0,39.0,20
15256,2016/6/9,13:6:21,4.0,0.0,0.05,35.3,11.0,39.0,20
15257,2016/6/9,13:6:27,4.0,0.0,0.05,47.75,11.0,39.0,20
15258,2016/6/9,13:6:33,5.0,0.0,0.05,36.96,11.0,39.0,20
15259,2016/6/9,13:6:39,5.0,0.0,0.05,43.6,11.0,39.0,20
15260,2016/6/9,13:6:45,4.0,0.0,0.05,32.81,11.0,39.0,20
15261,2016/6/9,13:6:51,4.0,0.0,0.05,47.75,11.0,39.0,20
15262,2016/6/9,13:6:57,4.0,0.0,0.05,46.92,11.0,39.0,20
15263,2016/6/9,13:7:3,4.0,0.0,0.05,50.24,11.0,39.0,20
15264,2016/6/9,13:7:9,4.0,0.0,0.05,33.64,11.0,39.0,20
15265,2016/6/9,13:7:15,4.0,0.0,0.05,39.45,11.0,39.0,20
15266,2016/6/9,13:7:21,4.0,0.0,0.05,48.58,11.0,39.0,20
15267,2016/6/9,13:7:27,4.0,0.0,0.05,39.45,11.0,39.0,20
15268,2016/6/9,13:7:34,4.0,0.0,0.05,37.79,11.0,39.0,20
15269,2016/6/9,13:7:40,4.0,0.0,0.05,42.77,11.0,39.0,20
15270,2016/6/9,13:7:46,5.0,0.0,0.05,42.77,11.0,39.0,20
15271,2016/6/9,13:7:52,4.0,0.0,0.05,45.26,11.0,39.0,20
15272,2016/6/9,13:7:58,4.0,0.0,0.05,36.96,11.0,39.0,20
15273,2016/6/9,13:8:4,4.0,0.0,0.05,42.77,11.0,39.0,20
15274,2016/6/9,13:8:10,4.0,0.0,0.04,40.28,11.0,39.0,20
15275,2016/6/9,13:8:16,4.0,0.0,0.04,36.96,11.0,39.0,20
15276,2016/6/9,13:8:22,4.0,0.0,0.04,46.92,11.0,39.0,20
15277,2016/6/9,13:8:28,4.0,0.0,0.04,44.43,11.0,39.0,20
15278,2016/6/9,13:8:34,4.0,0.0,0.05,42.77,11.0,39.0,20
15279,2016/6/9,13:8:40,4.0,0.0,0.05,34.47,11.0,39.0,20
15280,2016/6/9,13:8:46,4.0,0.0,0.05,35.3,11.0,39.0,20
15281,2016/6/9,13:8:52,4.0,0.0,0.04,44.43,11.0,39.0,20
15282,2016/6/9,13:8:59,4.0,0.0,0.04,50.24,11.0,39.0,20
15283,2016/6/9,13:9:5,4.0,0.0,0.05,36.13,11.0,39.0,20
15284,2016/6/9,13:9:11,4.0,0.0,0.04,47.75,11.0,39.0,20
15285,2016/6/9,13:9:17,4.0,0.0,0.05,46.92,11.0,39.0,20
15286,2016/6/9,13:9:23,4.0,0.0,0.04,38.62,11.0,39.0,20
15287,2016/6/9,13:9:29,4.0,0.0,0.05,36.96,11.0,39.0,20
15288,2016/6/9,13:9:35,4.0,0.0,0.05,34.47,11.0,39.0,20
15289,2016/6/9,13:9:41,4.0,0.0,0.04,42.77,11.0,39.0,20
15290,2016/6/9,13:9:47,4.0,0.0,0.05,35.3,11.0,39.0,20
15291,2016/6/9,13:9:53,4.0,0.0,0.04,66.02,11.0,39.0,20
15292,2016/6/9,13:9:59,4.0,0.0,0.05,36.13,11.0,39.0,20
15293,2016/6/9,13:10:5,4.0,0.0,0.05,34.47,12.0,38.0,20
15294,2016/6/9,13:10:11,4.0,0.0,0.05,33.64,11.0,39.0,20
15295,2016/6/9,13:10:17,4.0,0.0,0.05,48.58,11.0,39.0,20
15296,2016/6/9,13:10:24,4.0,0.0,0.04,52.73,12.0,38.0,20
15297,2016/6/9,13:10:30,5.0,0.0,0.05,41.11,12.0,38.0,20
15298,2016/6/9,13:10:36,5.0,0.0,0.05,36.13,12.0,38.0,20
15299,2016/6/9,13:10:42,4.0,0.0,0.05,31.15,12.0,38.0,20
15300,2016/6/9,13:10:48,5.0,0.0,0.05,51.07,12.0,38.0,20
15301,2016/6/9,13:10:54,5.0,0.0,0.05,44.43,12.0,38.0,20
15302,2016/6/9,13:11:0,5.0,0.0,0.05,41.11,12.0,38.0,20
15303,2016/6/9,13:11:6,4.0,0.0,0.05,44.43,12.0,38.0,20
15304,2016/6/9,13:11:12,5.0,0.0,0.05,33.64,12.0,38.0,20
15305,2016/6/9,13:11:18,5.0,0.0,0.05,40.28,11.0,39.0,20
15306,2016/6/9,13:11:24,5.0,0.0,0.05,37.79,11.0,39.0,20
15307,2016/6/9,13:11:30,5.0,0.0,0.05,36.96,12.0,38.0,20
15308,2016/6/9,13:11:36,5.0,0.0,0.05,50.24,12.0,38.0,20
15309,2016/6/9,13:11:42,4.0,0.0,0.05,44.43,12.0,38.0,20
15310,2016/6/9,13:11:48,4.0,0.0,0.05,30.32,11.0,39.0,20
15311,2016/6/9,13:11:55,4.0,0.0,0.05,28.66,11.0,39.0,20
15312,2016/6/9,13:12:1,4.0,0.0,0.05,35.3,11.0,39.0,20
15313,2016/6/9,13:12:7,4.0,0.0,0.05,32.81,11.0,39.0,20
15314,2016/6/9,13:12:13,4.0,0.0,0.05,75.98,11.0,39.0,20
15315,2016/6/9,13:12:19,4.0,0.0,0.05,91.75,11.0,39.0,20
15316,2016/6/9,13:12:25,4.0,0.0,0.05,47.75,12.0,38.0,20
15317,2016/6/9,13:12:31,4.0,0.0,0.05,45.26,12.0,38.0,20
15318,2016/6/9,13:12:37,4.0,0.0,0.05,43.6,12.0,38.0,20
15319,2016/6/9,13:12:43,4.0,0.0,0.05,44.43,12.0,38.0,20
15320,2016/6/9,13:12:49,4.0,0.0,0.04,45.26,12.0,38.0,20
15321,2016/6/9,13:12:55,4.0,0.0,0.04,49.41,12.0,38.0,20
15322,2016/6/9,13:13:1,4.0,0.0,0.04,46.09,12.0,38.0,20
15323,2016/6/9,13:13:7,4.0,0.0,0.05,38.62,12.0,38.0,20
15324,2016/6/9,13:13:13,4.0,0.0,0.05,40.28,12.0,38.0,20
15325,2016/6/9,13:13:20,4.0,0.0,0.04,48.58,12.0,38.0,20
15326,2016/6/9,13:13:26,4.0,0.0,0.05,46.09,12.0,38.0,20
15327,2016/6/9,13:13:32,4.0,0.0,0.04,44.43,12.0,38.0,20
15328,2016/6/9,13:13:38,4.0,0.0,0.04,48.58,12.0,38.0,20
15329,2016/6/9,13:13:44,4.0,0.0,0.05,30.32,12.0,38.0,20
15330,2016/6/9,13:13:50,4.0,0.0,0.05,29.49,12.0,38.0,20
15331,2016/6/9,13:13:56,4.0,0.0,0.04,38.62,12.0,38.0,20
15332,2016/6/9,13:14:2,4.0,0.0,0.05,38.62,12.0,38.0,20
15333,2016/6/9,13:14:8,4.0,0.0,0.05,38.62,12.0,38.0,20
15334,2016/6/9,13:14:14,4.0,0.0,0.05,34.47,12.0,38.0,20
15335,2016/6/9,13:14:20,4.0,0.0,0.05,51.9,12.0,38.0,20
15336,2016/6/9,13:14:26,4.0,0.0,0.05,42.77,12.0,38.0,20
15337,2016/6/9,13:14:32,4.0,0.0,0.04,40.28,12.0,38.0,20
15338,2016/6/9,13:14:38,4.0,0.0,0.05,43.6,12.0,38.0,20
15339,2016/6/9,13:14:44,4.0,0.0,0.04,33.64,12.0,38.0,20
15340,2016/6/9,13:14:51,4.0,0.0,0.05,41.94,11.0,39.0,20
15341,2016/6/9,13:14:57,4.0,0.0,0.05,39.45,11.0,39.0,20
15342,2016/6/9,13:15:3,4.0,0.0,0.05,46.09,11.0,39.0,20
15343,2016/6/9,13:15:9,4.0,0.0,0.05,31.15,11.0,39.0,20
15344,2016/6/9,13:15:15,4.0,0.0,0.05,45.26,11.0,39.0,20
15345,2016/6/9,13:15:21,4.0,0.0,0.05,37.79,11.0,39.0,20
15346,2016/6/9,13:15:27,4.0,0.0,0.05,47.75,12.0,38.0,20
15347,2016/6/9,13:15:33,4.0,0.0,0.04,69.34,12.0,38.0,20
15348,2016/6/9,13:15:39,4.0,0.0,0.04,45.26,12.0,38.0,20
15349,2016/6/9,13:15:45,4.0,0.0,0.05,46.92,12.0,38.0,20
15350,2016/6/9,13:15:51,4.0,0.0,0.05,64.36,12.0,38.0,20
15351,2016/6/9,13:15:57,4.0,0.0,0.04,37.79,12.0,38.0,20
15352,2016/6/9,13:16:3,4.0,0.0,0.04,34.47,12.0,38.0,20
15353,2016/6/9,13:16:9,4.0,0.0,0.04,60.21,12.0,38.0,20
15354,2016/6/9,13:16:16,4.0,0.0,0.04,34.47,12.0,38.0,20
15355,2016/6/9,13:16:22,4.0,0.0,0.04,50.24,12.0,38.0,20
15356,2016/6/9,13:16:28,4.0,0.0,0.04,39.45,12.0,38.0,20
15357,2016/6/9,13:16:34,4.0,0.0,0.05,32.81,12.0,38.0,20
15358,2016/6/9,13:16:40,4.0,0.0,0.05,51.07,12.0,38.0,20
15359,2016/6/9,13:16:46,4.0,0.0,0.05,35.3,12.0,38.0,20
15360,2016/6/9,13:16:52,4.0,0.0,0.05,46.09,12.0,38.0,20
15361,2016/6/9,13:16:58,5.0,0.0,0.05,45.26,12.0,38.0,20
15362,2016/6/9,13:17:4,4.0,0.0,0.05,47.75,12.0,38.0,20
15363,2016/6/9,13:17:10,4.0,0.0,0.05,43.6,12.0,38.0,20
15364,2016/6/9,13:17:16,4.0,0.0,0.05,42.77,12.0,38.0,20
15365,2016/6/9,13:17:22,4.0,0.0,0.05,34.47,12.0,38.0,20
15366,2016/6/9,13:17:28,4.0,0.0,0.05,55.22,12.0,38.0,20
15367,2016/6/9,13:17:34,4.0,0.0,0.05,39.45,12.0,38.0,20
15368,2016/6/9,13:17:41,4.0,0.0,0.05,35.3,12.0,38.0,20
15369,2016/6/9,13:17:47,4.0,0.0,0.05,42.77,12.0,38.0,20
15370,2016/6/9,13:17:53,4.0,0.0,0.05,51.07,12.0,38.0,20
15371,2016/6/9,13:17:59,4.0,0.0,0.05,45.26,12.0,38.0,20
15372,2016/6/9,13:18:5,4.0,0.0,0.05,36.13,12.0,38.0,20
15373,2016/6/9,13:18:11,4.0,0.0,0.05,36.13,12.0,38.0,20
15374,2016/6/9,13:18:17,4.0,0.0,0.05,47.75,12.0,38.0,20
15375,2016/6/9,13:18:23,4.0,0.0,0.05,40.28,12.0,38.0,20
15376,2016/6/9,13:18:29,5.0,0.0,0.05,41.94,12.0,38.0,20
15377,2016/6/9,13:18:35,4.0,0.0,0.05,30.32,12.0,38.0,20
15378,2016/6/9,13:18:41,4.0,0.0,0.05,43.6,12.0,38.0,20
15379,2016/6/9,13:18:47,4.0,0.0,0.05,38.62,12.0,38.0,20
15380,2016/6/9,13:18:53,4.0,0.0,0.05,33.64,12.0,38.0,20
15381,2016/6/9,13:18:59,4.0,0.0,0.05,44.43,12.0,38.0,20
15382,2016/6/9,13:19:5,4.0,0.0,0.05,39.45,12.0,38.0,20
15383,2016/6/9,13:19:12,4.0,0.0,0.05,39.45,12.0,38.0,20
15384,2016/6/9,13:19:18,4.0,0.0,0.05,25.34,12.0,38.0,20
15385,2016/6/9,13:19:24,4.0,0.0,0.05,42.77,12.0,38.0,20
15386,2016/6/9,13:19:30,4.0,0.0,0.05,33.64,12.0,38.0,20
15387,2016/6/9,13:19:36,4.0,0.0,0.05,39.45,12.0,38.0,20
15388,2016/6/9,13:19:42,4.0,0.0,0.05,44.43,12.0,38.0,20
15389,2016/6/9,13:19:48,5.0,0.0,0.05,41.94,12.0,38.0,20
15390,2016/6/9,13:19:54,5.0,0.0,0.05,36.13,12.0,38.0,20
15391,2016/6/9,13:20:0,5.0,0.0,0.05,47.75,12.0,38.0,20
15392,2016/6/9,13:20:6,5.0,0.0,0.05,41.11,12.0,38.0,20
15393,2016/6/9,13:20:12,5.0,0.0,0.05,41.11,12.0,38.0,20
15394,2016/6/9,13:20:18,5.0,0.0,0.05,47.75,12.0,38.0,20
15395,2016/6/9,13:20:24,5.0,0.0,0.05,38.62,12.0,38.0,20
15396,2016/6/9,13:20:30,5.0,0.0,0.05,47.75,12.0,38.0,20
15397,2016/6/9,13:20:37,5.0,0.0,0.05,41.94,12.0,38.0,20
15398,2016/6/9,13:20:43,5.0,0.0,0.05,43.6,12.0,38.0,20
15399,2016/6/9,13:20:49,5.0,0.0,0.05,41.94,12.0,38.0,20
15400,2016/6/9,13:20:55,5.0,0.0,0.05,33.64,12.0,38.0,20
15401,2016/6/9,13:21:1,5.0,0.0,0.05,44.43,12.0,38.0,20
15402,2016/6/9,13:21:7,5.0,0.0,0.05,35.3,12.0,38.0,20
15403,2016/6/9,13:21:13,5.0,0.0,0.05,27.83,12.0,38.0,20
15404,2016/6/9,13:21:19,4.0,0.0,0.05,31.98,12.0,38.0,20
15405,2016/6/9,13:21:25,4.0,0.0,0.05,27.0,12.0,38.0,20
15406,2016/6/9,13:21:31,4.0,0.0,0.05,33.64,12.0,38.0,20
15407,2016/6/9,13:21:37,4.0,0.0,0.05,37.79,12.0,38.0,20
15408,2016/6/9,13:21:43,4.0,0.0,0.05,41.11,12.0,38.0,20
15409,2016/6/9,13:21:49,4.0,0.0,0.05,41.94,12.0,38.0,20
15410,2016/6/9,13:21:55,4.0,0.0,0.05,32.81,12.0,38.0,20
15411,2016/6/9,13:22:1,4.0,0.0,0.05,55.22,12.0,38.0,20
15412,2016/6/9,13:22:8,4.0,0.0,0.05,25.34,12.0,38.0,20
15413,2016/6/9,13:22:14,4.0,0.0,0.05,52.73,12.0,38.0,20
15414,2016/6/9,13:22:20,4.0,0.0,0.05,31.15,12.0,38.0,20
15415,2016/6/9,13:22:26,4.0,0.0,0.05,38.62,12.0,38.0,20
15416,2016/6/9,13:22:32,4.0,0.0,0.05,41.94,12.0,38.0,20
15417,2016/6/9,13:22:38,5.0,0.0,0.05,28.66,12.0,38.0,20
15418,2016/6/9,13:22:44,4.0,0.0,0.05,52.73,12.0,38.0,20
15419,2016/6/9,13:22:50,5.0,0.0,0.05,43.6,12.0,38.0,20
15420,2016/6/9,13:22:56,4.0,0.0,0.05,40.28,12.0,38.0,20
15421,2016/6/9,13:23:2,5.0,0.0,0.05,47.75,12.0,38.0,20
15422,2016/6/9,13:23:8,4.0,0.0,0.05,31.15,12.0,38.0,20
15423,2016/6/9,13:23:14,5.0,0.0,0.05,42.77,12.0,38.0,20
15424,2016/6/9,13:23:20,4.0,0.0,0.05,43.6,12.0,38.0,20
15425,2016/6/9,13:23:26,4.0,0.0,0.05,41.94,12.0,38.0,20
15426,2016/6/9,13:23:33,4.0,0.0,0.05,34.47,12.0,38.0,20
15427,2016/6/9,13:23:39,4.0,0.0,0.05,39.45,12.0,38.0,20
15428,2016/6/9,13:23:45,4.0,0.0,0.05,49.41,12.0,38.0,20
15429,2016/6/9,13:23:51,4.0,0.0,0.05,40.28,12.0,38.0,20
15430,2016/6/9,13:23:57,4.0,0.0,0.05,41.94,12.0,38.0,20
15431,2016/6/9,13:24:3,4.0,0.0,0.05,46.09,12.0,38.0,20
15432,2016/6/9,13:24:9,4.0,0.0,0.05,34.47,12.0,38.0,20
15433,2016/6/9,13:24:15,4.0,0.0,0.05,56.05,12.0,38.0,20
15434,2016/6/9,13:24:21,4.0,0.0,0.05,45.26,12.0,38.0,20
15435,2016/6/9,13:24:27,4.0,0.0,0.05,48.58,12.0,38.0,20
15436,2016/6/9,13:24:33,5.0,0.0,0.05,46.92,12.0,38.0,20
15437,2016/6/9,13:24:39,4.0,0.0,0.05,33.64,12.0,38.0,20
15438,2016/6/9,13:24:45,5.0,0.0,0.05,45.26,12.0,38.0,20
15439,2016/6/9,13:24:51,5.0,0.0,0.05,15.38,12.0,38.0,20
15440,2016/6/9,13:24:58,4.0,0.0,0.05,37.79,12.0,38.0,20
15441,2016/6/9,13:25:4,4.0,0.0,0.05,46.92,12.0,38.0,20
15442,2016/6/9,13:25:10,4.0,0.0,0.05,37.79,12.0,38.0,20
15443,2016/6/9,13:25:16,4.0,0.0,0.05,43.6,12.0,38.0,20
15444,2016/6/9,13:25:22,4.0,0.0,0.05,32.81,12.0,38.0,20
15445,2016/6/9,13:25:28,4.0,0.0,0.05,31.98,12.0,38.0,20
15446,2016/6/9,13:25:34,4.0,0.0,0.05,41.94,12.0,38.0,20
15447,2016/6/9,13:25:40,4.0,0.0,0.05,46.92,12.0,38.0,20
15448,2016/6/9,13:25:46,4.0,0.0,0.05,49.41,12.0,38.0,20
15449,2016/6/9,13:25:52,4.0,0.0,0.05,41.11,12.0,38.0,20
15450,2016/6/9,13:25:58,4.0,0.0,0.05,39.45,12.0,38.0,20
15451,2016/6/9,13:26:4,4.0,0.0,0.05,39.45,12.0,38.0,20
15452,2016/6/9,13:26:10,4.0,0.0,0.05,51.9,12.0,38.0,20
15453,2016/6/9,13:26:16,4.0,0.0,0.05,39.45,12.0,38.0,20
15454,2016/6/9,13:26:22,4.0,0.0,0.05,51.9,12.0,38.0,20
15455,2016/6/9,13:26:29,4.0,0.0,0.05,45.26,12.0,38.0,20
15456,2016/6/9,13:26:35,4.0,0.0,0.05,44.43,12.0,38.0,20
15457,2016/6/9,13:26:41,4.0,0.0,0.05,31.98,12.0,38.0,20
15458,2016/6/9,13:26:47,4.0,0.0,0.05,32.81,12.0,38.0,20
15459,2016/6/9,13:26:53,4.0,0.0,0.05,38.62,12.0,38.0,20
15460,2016/6/9,13:26:59,4.0,0.0,0.05,34.47,12.0,38.0,20
15461,2016/6/9,13:27:5,4.0,0.0,0.05,42.77,12.0,38.0,20
15462,2016/6/9,13:27:11,4.0,0.0,0.04,50.24,12.0,38.0,20
15463,2016/6/9,13:27:17,4.0,0.0,0.05,50.24,12.0,38.0,20
15464,2016/6/9,13:27:23,4.0,0.0,0.04,45.26,12.0,38.0,20
15465,2016/6/9,13:27:29,4.0,0.0,0.05,54.39,12.0,38.0,20
15466,2016/6/9,13:27:35,4.0,0.0,0.05,32.81,12.0,38.0,20
15467,2016/6/9,13:27:41,4.0,0.0,0.05,36.96,12.0,38.0,20
15468,2016/6/9,13:27:47,4.0,0.0,0.05,41.11,12.0,38.0,20
15469,2016/6/9,13:27:54,4.0,0.0,0.05,37.79,12.0,38.0,20
15470,2016/6/9,13:28:0,4.0,0.0,0.04,44.43,12.0,38.0,20
15471,2016/6/9,13:28:6,4.0,0.0,0.04,27.83,12.0,38.0,20
15472,2016/6/9,13:28:12,4.0,0.0,0.05,44.43,12.0,38.0,20
15473,2016/6/9,13:28:18,4.0,0.0,0.04,46.92,12.0,38.0,20
15474,2016/6/9,13:28:24,4.0,0.0,0.05,41.94,12.0,38.0,20
15475,2016/6/9,13:28:30,4.0,0.0,0.05,41.11,12.0,38.0,20
15476,2016/6/9,13:28:36,4.0,0.0,0.05,47.75,12.0,38.0,20
15477,2016/6/9,13:28:42,4.0,0.0,0.05,31.98,12.0,38.0,20
15478,2016/6/9,13:28:48,4.0,0.0,0.05,36.13,12.0,38.0,20
15479,2016/6/9,13:28:54,5.0,0.0,0.05,40.28,12.0,38.0,20
15480,2016/6/9,13:29:0,5.0,0.0,0.05,45.26,12.0,38.0,20
15481,2016/6/9,13:29:6,5.0,0.0,0.05,41.94,12.0,38.0,20
15482,2016/6/9,13:29:12,4.0,0.0,0.05,43.6,12.0,38.0,20
