,0,1,2,3,4,5,6,7,8,9,10
100954,2016/6/12,0:2:32,6.0,0.0,SH,66.02,30.0,40.0,104.0,109.64,31
100955,2016/6/12,0:2:38,6.0,0.0,SH,61.04,30.0,40.0,104.0,109.64,30
100956,2016/6/12,0:2:44,6.0,0.0,SH,58.54,30.0,40.0,104.0,109.64,34
100957,2016/6/12,0:2:50,6.0,0.0,0.06,65.19,30.0,40.0,104.0,109.64,32
100958,2016/6/12,0:2:56,6.0,0.0,0.05,87.6,30.0,40.0,104.0,109.64,32
100959,2016/6/12,0:3:3,6.0,0.0,0.05,65.19,30.0,40.0,104.0,109.64,30
100960,2016/6/12,0:3:9,6.0,0.0,0.06,73.49,29.0,41.0,105.8,112.34,32
100961,2016/6/12,0:3:15,6.0,0.0,0.06,69.34,30.0,40.0,104.0,109.64,33
100962,2016/6/12,0:3:21,6.0,0.0,0.06,76.81,30.0,40.0,104.0,109.64,32
100963,2016/6/12,0:3:27,6.0,0.0,0.05,75.15,30.0,40.0,104.0,109.64,32
100964,2016/6/12,0:3:33,6.0,0.0,0.07,75.15,30.0,40.0,104.0,109.64,32
100965,2016/6/12,0:3:39,6.0,0.0,0.05,70.17,30.0,40.0,104.0,109.64,33
100966,2016/6/12,0:3:45,6.0,0.0,0.06,77.64,29.0,41.0,105.8,112.34,31
100967,2016/6/12,0:3:52,6.0,0.0,0.05,60.21,29.0,41.0,105.8,112.34,29
100968,2016/6/12,0:3:58,6.0,0.0,0.06,66.85,29.0,41.0,105.8,112.34,33
100969,2016/6/12,0:4:4,6.0,0.0,0.06,89.26,29.0,41.0,105.8,112.34,33
100970,2016/6/12,0:4:10,6.0,0.0,0.06,78.47,29.0,41.0,105.8,112.34,33
100971,2016/6/12,0:4:16,6.0,0.0,0.06,72.66,29.0,41.0,105.8,112.34,32
100972,2016/6/12,0:4:22,6.0,0.0,SH,69.34,29.0,41.0,105.8,112.34,32
100973,2016/6/12,0:4:28,6.0,0.0,SH,72.66,29.0,41.0,105.8,112.34,30
100974,2016/6/12,0:4:34,7.0,0.0,SH,77.64,29.0,41.0,105.8,112.34,34
100975,2016/6/12,0:4:41,7.0,0.0,SH,65.19,29.0,41.0,105.8,112.34,32
100976,2016/6/12,0:4:47,7.0,0.0,SH,52.73,29.0,41.0,105.8,112.34,33
100977,2016/6/12,0:4:53,6.0,0.0,SH,70.17,29.0,41.0,105.8,112.34,29
100978,2016/6/12,0:4:59,6.0,0.0,SH,64.36,28.0,37.0,98.6,98.95,30
100979,2016/6/12,0:5:5,6.0,0.0,SH,67.68,29.0,41.0,105.8,112.34,34
100980,2016/6/12,0:5:11,7.0,0.0,SH,59.37,29.0,41.0,105.8,112.34,32
100981,2016/6/12,0:5:17,7.0,0.0,SH,80.96,29.0,41.0,105.8,112.34,33
100982,2016/6/12,0:5:23,6.0,0.0,0.06,63.53,29.0,41.0,105.8,112.34,33
100983,2016/6/12,0:5:29,6.0,0.0,0.06,56.05,29.0,41.0,105.8,112.34,29
100984,2016/6/12,0:5:36,6.0,0.0,0.06,71.0,29.0,41.0,105.8,112.34,32
100985,2016/6/12,0:5:42,7.0,0.0,0.06,64.36,28.0,38.0,100.4,101.83,32
100986,2016/6/12,0:5:48,6.0,0.0,0.06,69.34,29.0,41.0,105.8,112.34,33
100987,2016/6/12,0:5:54,6.0,0.0,0.06,79.3,29.0,41.0,105.8,112.34,31
100988,2016/6/12,0:6:0,6.0,0.0,0.06,62.7,28.0,38.0,100.4,101.83,30
100989,2016/6/12,0:6:6,6.0,0.0,0.06,69.34,29.0,41.0,105.8,112.34,33
100990,2016/6/12,0:6:12,6.0,0.0,0.06,71.0,29.0,41.0,105.8,112.34,32
100991,2016/6/12,0:6:18,7.0,0.0,0.06,60.21,29.0,41.0,105.8,112.34,31
100992,2016/6/12,0:6:25,7.0,0.0,0.06,59.37,29.0,41.0,105.8,112.34,30
100993,2016/6/12,0:6:31,6.0,0.0,0.06,72.66,29.0,41.0,105.8,112.34,33
100994,2016/6/12,0:6:37,6.0,0.0,0.06,73.49,28.0,38.0,100.4,101.83,33
100995,2016/6/12,0:6:43,6.0,0.0,0.05,61.87,28.0,38.0,100.4,101.83,32
100996,2016/6/12,0:6:49,6.0,0.0,0.05,60.21,28.0,38.0,100.4,101.83,31
100997,2016/6/12,0:6:55,6.0,0.0,SH,56.05,29.0,41.0,105.8,112.34,33
100998,2016/6/12,0:7:1,6.0,0.0,SH,55.22,29.0,41.0,105.8,112.34,29
100999,2016/6/12,0:7:7,7.0,0.0,SH,57.71,29.0,41.0,105.8,112.34,34
101000,2016/6/12,0:7:14,7.0,0.0,SH,75.15,29.0,41.0,105.8,112.34,33
101001,2016/6/12,0:7:20,7.0,0.0,SH,55.22,29.0,41.0,105.8,112.34,30
101002,2016/6/12,0:7:26,7.0,0.0,SH,53.56,28.0,38.0,100.4,101.83,30
101003,2016/6/12,0:7:32,6.0,0.0,SH,66.85,29.0,41.0,105.8,112.34,33
101004,2016/6/12,0:7:38,7.0,0.0,SH,50.24,29.0,41.0,105.8,112.34,32
101005,2016/6/12,0:7:44,7.0,0.0,SH,39.45,29.0,41.0,105.8,112.34,32
101006,2016/6/12,0:7:50,6.0,0.0,SH,64.36,29.0,41.0,105.8,112.34,32
101007,2016/6/12,0:7:56,6.0,0.0,0.06,74.32,29.0,41.0,105.8,112.34,33
101008,2016/6/12,0:8:2,6.0,0.0,0.06,76.81,29.0,42.0,107.6,116.01,32
101009,2016/6/12,0:8:9,6.0,0.0,0.06,80.96,29.0,41.0,105.8,112.34,30
101010,2016/6/12,0:8:15,6.0,0.0,0.06,72.66,29.0,42.0,107.6,116.01,33
101011,2016/6/12,0:8:21,6.0,0.0,0.04,72.66,29.0,41.0,105.8,112.34,32
101012,2016/6/12,0:8:27,6.0,0.0,0.05,71.83,29.0,42.0,107.6,116.01,33
101013,2016/6/12,0:8:33,6.0,0.0,0.06,68.51,29.0,41.0,105.8,112.34,32
101014,2016/6/12,0:8:39,6.0,0.0,0.05,83.45,29.0,41.0,105.8,112.34,29
101015,2016/6/12,0:8:45,6.0,0.0,0.05,73.49,29.0,41.0,105.8,112.34,31
101016,2016/6/12,0:8:51,6.0,0.0,0.04,75.98,29.0,42.0,107.6,116.01,33
101017,2016/6/12,0:8:58,6.0,0.0,0.06,65.19,29.0,41.0,105.8,112.34,33
101018,2016/6/12,0:9:4,7.0,0.0,0.06,74.32,29.0,42.0,107.6,116.01,32
101019,2016/6/12,0:9:10,6.0,0.0,0.06,71.83,29.0,41.0,105.8,112.34,33
101020,2016/6/12,0:9:16,6.0,0.0,0.06,67.68,29.0,41.0,105.8,112.34,30
101021,2016/6/12,0:9:22,6.0,0.0,0.06,66.85,29.0,42.0,107.6,116.01,32
101022,2016/6/12,0:9:28,6.0,0.0,SH,60.21,29.0,42.0,107.6,116.01,33
101023,2016/6/12,0:9:34,6.0,0.0,SH,52.73,29.0,42.0,107.6,116.01,33
101024,2016/6/12,0:9:40,6.0,0.0,SH,68.51,29.0,41.0,105.8,112.34,30
101025,2016/6/12,0:9:47,6.0,0.0,SH,61.04,29.0,41.0,105.8,112.34,30
101026,2016/6/12,0:9:53,6.0,0.0,SH,63.53,29.0,42.0,107.6,116.01,32
101027,2016/6/12,0:9:59,6.0,0.0,SH,55.22,29.0,41.0,105.8,112.34,33
101028,2016/6/12,0:10:5,6.0,0.0,SH,61.87,29.0,42.0,107.6,116.01,33
101029,2016/6/12,0:10:11,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,33
101030,2016/6/12,0:10:17,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,30
101031,2016/6/12,0:10:23,6.0,0.0,SH,60.21,29.0,41.0,105.8,112.34,30
101032,2016/6/12,0:10:29,6.0,0.0,0.06,63.53,29.0,41.0,105.8,112.34,31
101033,2016/6/12,0:10:35,6.0,0.0,0.05,65.19,29.0,42.0,107.6,116.01,29
101034,2016/6/12,0:10:42,6.0,0.0,0.06,70.17,29.0,42.0,107.6,116.01,31
101035,2016/6/12,0:10:48,6.0,0.0,0.06,62.7,29.0,42.0,107.6,116.01,32
101036,2016/6/12,0:10:54,6.0,0.0,0.06,70.17,29.0,42.0,107.6,116.01,33
101037,2016/6/12,0:11:0,6.0,0.0,0.05,67.68,29.0,42.0,107.6,116.01,33
101038,2016/6/12,0:11:6,6.0,0.0,0.05,90.09,29.0,42.0,107.6,116.01,32
101039,2016/6/12,0:11:12,6.0,0.0,0.05,95.07,29.0,42.0,107.6,116.01,32
101040,2016/6/12,0:11:18,6.0,0.0,0.05,73.49,29.0,42.0,107.6,116.01,29
101041,2016/6/12,0:11:24,6.0,0.0,0.06,71.0,29.0,42.0,107.6,116.01,30
101042,2016/6/12,0:11:31,6.0,0.0,0.06,56.88,29.0,42.0,107.6,116.01,31
101043,2016/6/12,0:11:37,6.0,0.0,0.06,61.04,29.0,42.0,107.6,116.01,33
101044,2016/6/12,0:11:43,6.0,0.0,0.06,44.43,29.0,42.0,107.6,116.01,33
101045,2016/6/12,0:11:49,6.0,0.0,0.06,66.02,29.0,42.0,107.6,116.01,32
101046,2016/6/12,0:11:55,6.0,0.0,0.06,68.51,29.0,42.0,107.6,116.01,33
101047,2016/6/12,0:12:1,6.0,0.0,SH,58.54,29.0,42.0,107.6,116.01,34
101048,2016/6/12,0:12:7,6.0,0.0,SH,71.83,29.0,42.0,107.6,116.01,30
101049,2016/6/12,0:12:13,6.0,0.0,SH,85.11,29.0,42.0,107.6,116.01,29
101050,2016/6/12,0:12:20,6.0,0.0,SH,62.7,29.0,42.0,107.6,116.01,30
101051,2016/6/12,0:12:26,6.0,0.0,SH,54.39,29.0,42.0,107.6,116.01,29
101052,2016/6/12,0:12:32,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,29
101053,2016/6/12,0:12:38,6.0,0.0,SH,75.15,29.0,42.0,107.6,116.01,29
101054,2016/6/12,0:12:44,6.0,0.0,SH,68.51,29.0,42.0,107.6,116.01,30
101055,2016/6/12,0:12:50,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,34
101056,2016/6/12,0:12:56,6.0,0.0,SH,71.0,29.0,42.0,107.6,116.01,33
101057,2016/6/12,0:13:2,6.0,0.0,0.06,71.83,29.0,42.0,107.6,116.01,32
101058,2016/6/12,0:13:8,6.0,0.0,0.04,59.37,29.0,42.0,107.6,116.01,32
101059,2016/6/12,0:13:15,6.0,0.0,0.04,99.22,29.0,42.0,107.6,116.01,33
101060,2016/6/12,0:13:21,6.0,0.0,0.05,79.3,29.0,42.0,107.6,116.01,33
101061,2016/6/12,0:13:27,6.0,0.0,0.05,75.98,29.0,42.0,107.6,116.01,32
101062,2016/6/12,0:13:33,6.0,0.0,0.05,77.64,29.0,42.0,107.6,116.01,32
101063,2016/6/12,0:13:39,6.0,0.0,0.05,80.13,29.0,42.0,107.6,116.01,33
101064,2016/6/12,0:13:45,6.0,0.0,0.05,61.87,29.0,42.0,107.6,116.01,33
101065,2016/6/12,0:13:51,6.0,0.0,0.05,67.68,29.0,42.0,107.6,116.01,33
101066,2016/6/12,0:13:57,6.0,0.0,0.04,77.64,29.0,42.0,107.6,116.01,33
101067,2016/6/12,0:14:4,6.0,0.0,0.05,61.04,29.0,42.0,107.6,116.01,33
101068,2016/6/12,0:14:10,6.0,0.0,0.04,66.02,29.0,41.0,105.8,112.34,33
101069,2016/6/12,0:14:16,6.0,0.0,0.05,66.02,29.0,42.0,107.6,116.01,32
101070,2016/6/12,0:14:22,6.0,0.0,0.05,61.04,29.0,42.0,107.6,116.01,30
101071,2016/6/12,0:14:28,6.0,0.0,0.05,80.96,29.0,42.0,107.6,116.01,32
101072,2016/6/12,0:14:34,6.0,0.0,SH,59.37,28.0,38.0,100.4,101.83,30
101073,2016/6/12,0:14:40,6.0,0.0,SH,47.75,29.0,42.0,107.6,116.01,34
101074,2016/6/12,0:14:46,6.0,0.0,SH,67.68,29.0,42.0,107.6,116.01,33
101075,2016/6/12,0:14:53,6.0,0.0,SH,82.62,29.0,42.0,107.6,116.01,32
101076,2016/6/12,0:14:59,6.0,0.0,SH,71.0,29.0,42.0,107.6,116.01,33
101077,2016/6/12,0:15:5,6.0,0.0,SH,58.54,29.0,42.0,107.6,116.01,31
101078,2016/6/12,0:15:11,6.0,0.0,SH,68.51,29.0,42.0,107.6,116.01,33
101079,2016/6/12,0:15:17,6.0,0.0,SH,66.02,29.0,42.0,107.6,116.01,31
101080,2016/6/12,0:15:23,6.0,0.0,SH,64.36,29.0,42.0,107.6,116.01,34
101081,2016/6/12,0:15:29,6.0,0.0,SH,49.41,29.0,42.0,107.6,116.01,31
101082,2016/6/12,0:15:35,6.0,0.0,0.06,57.71,29.0,42.0,107.6,116.01,34
101083,2016/6/12,0:15:41,6.0,0.0,0.05,70.17,29.0,42.0,107.6,116.01,32
101084,2016/6/12,0:15:48,6.0,0.0,0.06,64.36,29.0,42.0,107.6,116.01,34
101085,2016/6/12,0:15:54,6.0,0.0,0.06,69.34,29.0,42.0,107.6,116.01,33
101086,2016/6/12,0:16:0,6.0,0.0,0.06,69.34,28.0,38.0,100.4,101.83,32
101087,2016/6/12,0:16:6,6.0,0.0,0.06,66.02,29.0,42.0,107.6,116.01,31
101088,2016/6/12,0:16:12,6.0,0.0,0.06,62.7,29.0,42.0,107.6,116.01,32
101089,2016/6/12,0:16:18,6.0,0.0,0.06,59.37,29.0,42.0,107.6,116.01,34
101090,2016/6/12,0:16:24,6.0,0.0,0.05,72.66,29.0,42.0,107.6,116.01,29
101091,2016/6/12,0:16:30,6.0,0.0,0.06,63.53,29.0,42.0,107.6,116.01,32
101092,2016/6/12,0:16:37,6.0,0.0,0.06,67.68,29.0,42.0,107.6,116.01,33
101093,2016/6/12,0:16:43,6.0,0.0,0.05,69.34,29.0,42.0,107.6,116.01,31
101094,2016/6/12,0:16:49,6.0,0.0,0.06,66.85,29.0,42.0,107.6,116.01,29
101095,2016/6/12,0:16:55,6.0,0.0,0.06,53.56,29.0,42.0,107.6,116.01,32
101096,2016/6/12,0:17:1,6.0,0.0,0.06,70.17,29.0,42.0,107.6,116.01,33
101097,2016/6/12,0:17:7,6.0,0.0,SH,66.02,29.0,42.0,107.6,116.01,33
101098,2016/6/12,0:17:13,6.0,0.0,SH,45.26,29.0,42.0,107.6,116.01,33
101099,2016/6/12,0:17:19,6.0,0.0,SH,69.34,29.0,42.0,107.6,116.01,33
101100,2016/6/12,0:17:26,6.0,0.0,SH,76.81,29.0,42.0,107.6,116.01,32
101101,2016/6/12,0:17:32,6.0,0.0,SH,59.37,29.0,42.0,107.6,116.01,33
101102,2016/6/12,0:17:38,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,33
101103,2016/6/12,0:17:44,6.0,0.0,SH,50.24,29.0,42.0,107.6,116.01,33
101104,2016/6/12,0:17:50,6.0,0.0,SH,67.68,29.0,42.0,107.6,116.01,33
101105,2016/6/12,0:17:56,6.0,0.0,SH,60.21,29.0,42.0,107.6,116.01,33
101106,2016/6/12,0:18:2,6.0,0.0,SH,83.45,28.0,38.0,100.4,101.83,33
101107,2016/6/12,0:18:8,6.0,0.0,0.06,60.21,29.0,42.0,107.6,116.01,32
101108,2016/6/12,0:18:14,6.0,0.0,0.06,48.58,29.0,42.0,107.6,116.01,32
101109,2016/6/12,0:18:21,6.0,0.0,0.06,59.37,29.0,42.0,107.6,116.01,33
101110,2016/6/12,0:18:27,6.0,0.0,0.06,81.79,29.0,42.0,107.6,116.01,34
101111,2016/6/12,0:18:33,6.0,0.0,0.06,76.81,28.0,38.0,100.4,101.83,34
101112,2016/6/12,0:18:39,6.0,0.0,0.06,82.62,29.0,42.0,107.6,116.01,34
101113,2016/6/12,0:18:45,6.0,0.0,0.06,67.68,29.0,42.0,107.6,116.01,34
101114,2016/6/12,0:18:51,6.0,0.0,0.06,59.37,29.0,42.0,107.6,116.01,33
101115,2016/6/12,0:18:57,6.0,0.0,0.06,63.53,29.0,42.0,107.6,116.01,32
101116,2016/6/12,0:19:3,6.0,0.0,0.06,68.51,29.0,42.0,107.6,116.01,29
101117,2016/6/12,0:19:10,6.0,0.0,0.06,73.49,29.0,42.0,107.6,116.01,29
101118,2016/6/12,0:19:16,6.0,0.0,0.06,75.98,29.0,42.0,107.6,116.01,29
101119,2016/6/12,0:19:22,6.0,0.0,0.06,75.15,29.0,42.0,107.6,116.01,30
101120,2016/6/12,0:19:28,6.0,0.0,0.06,56.05,29.0,42.0,107.6,116.01,30
101121,2016/6/12,0:19:34,6.0,0.0,0.05,68.51,29.0,42.0,107.6,116.01,31
101122,2016/6/12,0:19:40,6.0,0.0,SH,66.02,29.0,42.0,107.6,116.01,31
101123,2016/6/12,0:19:46,6.0,0.0,SH,63.53,28.0,42.0,107.6,115.03,31
101124,2016/6/12,0:19:52,6.0,0.0,SH,75.15,29.0,42.0,107.6,116.01,33
101125,2016/6/12,0:19:59,6.0,0.0,SH,52.73,29.0,42.0,107.6,116.01,33
101126,2016/6/12,0:20:5,6.0,0.0,SH,63.53,29.0,42.0,107.6,116.01,33
101127,2016/6/12,0:20:11,6.0,0.0,SH,46.09,29.0,42.0,107.6,116.01,34
101128,2016/6/12,0:20:17,6.0,0.0,SH,56.05,29.0,42.0,107.6,116.01,33
101129,2016/6/12,0:20:23,6.0,0.0,SH,66.02,29.0,42.0,107.6,116.01,30
101130,2016/6/12,0:20:29,6.0,0.0,SH,71.0,29.0,42.0,107.6,116.01,30
101131,2016/6/12,0:20:35,6.0,0.0,SH,79.3,29.0,42.0,107.6,116.01,33
101132,2016/6/12,0:20:41,6.0,0.0,0.06,72.66,29.0,42.0,107.6,116.01,31
101133,2016/6/12,0:20:47,6.0,0.0,0.05,71.0,29.0,42.0,107.6,116.01,32
101134,2016/6/12,0:20:54,6.0,0.0,0.05,55.22,29.0,42.0,107.6,116.01,33
101135,2016/6/12,0:21:0,6.0,0.0,0.05,51.9,28.0,38.0,100.4,101.83,30
101136,2016/6/12,0:21:6,6.0,0.0,0.07,60.21,29.0,42.0,107.6,116.01,32
101137,2016/6/12,0:21:12,6.0,0.0,0.05,76.81,29.0,42.0,107.6,116.01,31
101138,2016/6/12,0:21:18,6.0,0.0,0.06,61.87,29.0,42.0,107.6,116.01,33
101139,2016/6/12,0:21:24,6.0,0.0,0.06,64.36,29.0,42.0,107.6,116.01,30
101140,2016/6/12,0:21:30,6.0,0.0,0.06,66.85,28.0,42.0,107.6,115.03,32
101141,2016/6/12,0:21:36,6.0,0.0,0.06,71.83,29.0,42.0,107.6,116.01,32
101142,2016/6/12,0:21:43,6.0,0.0,0.06,65.19,29.0,42.0,107.6,116.01,31
101143,2016/6/12,0:21:49,6.0,0.0,0.06,49.41,28.0,42.0,107.6,115.03,32
101144,2016/6/12,0:21:55,6.0,0.0,0.05,64.36,29.0,42.0,107.6,116.01,31
101145,2016/6/12,0:22:1,6.0,0.0,0.05,70.17,29.0,42.0,107.6,116.01,32
101146,2016/6/12,0:22:7,6.0,0.0,0.06,66.02,29.0,42.0,107.6,116.01,32
101147,2016/6/12,0:22:13,6.0,0.0,SH,67.68,29.0,42.0,107.6,116.01,34
101148,2016/6/12,0:22:19,6.0,0.0,SH,62.7,29.0,42.0,107.6,116.01,31
101149,2016/6/12,0:22:25,6.0,0.0,SH,59.37,29.0,42.0,107.6,116.01,33
101150,2016/6/12,0:22:32,6.0,0.0,SH,70.17,29.0,42.0,107.6,116.01,29
101151,2016/6/12,0:22:38,6.0,0.0,SH,66.85,29.0,42.0,107.6,116.01,33
101152,2016/6/12,0:22:44,6.0,0.0,SH,53.56,29.0,42.0,107.6,116.01,29
101153,2016/6/12,0:22:50,6.0,0.0,SH,42.77,29.0,42.0,107.6,116.01,33
101154,2016/6/12,0:22:56,6.0,0.0,SH,61.04,29.0,42.0,107.6,116.01,29
101155,2016/6/12,0:23:2,6.0,0.0,SH,41.94,29.0,42.0,107.6,116.01,34
101156,2016/6/12,0:23:8,6.0,0.0,SH,61.87,29.0,42.0,107.6,116.01,30
101157,2016/6/12,0:23:14,6.0,0.0,0.04,44.43,29.0,42.0,107.6,116.01,33
101158,2016/6/12,0:23:20,6.0,0.0,0.05,69.34,28.0,42.0,107.6,115.03,33
101159,2016/6/12,0:23:27,6.0,0.0,0.05,53.56,28.0,42.0,107.6,115.03,31
101160,2016/6/12,0:23:33,6.0,0.0,0.03,61.87,29.0,42.0,107.6,116.01,32
101161,2016/6/12,0:23:39,6.0,0.0,0.05,60.21,29.0,42.0,107.6,116.01,30
101162,2016/6/12,0:23:45,6.0,0.0,0.05,83.45,29.0,42.0,107.6,116.01,30
101163,2016/6/12,0:23:51,6.0,0.0,0.05,64.36,28.0,42.0,107.6,115.03,33
101164,2016/6/12,0:23:57,6.0,0.0,0.05,71.0,29.0,42.0,107.6,116.01,33
101165,2016/6/12,0:24:3,6.0,0.0,0.03,59.37,29.0,42.0,107.6,116.01,30
101166,2016/6/12,0:24:9,6.0,0.0,0.05,57.71,28.0,42.0,107.6,115.03,31
101167,2016/6/12,0:24:16,6.0,0.0,0.05,72.66,29.0,42.0,107.6,116.01,33
101168,2016/6/12,0:24:22,6.0,0.0,0.05,61.87,29.0,42.0,107.6,116.01,32
101169,2016/6/12,0:24:28,6.0,0.0,0.05,65.19,29.0,42.0,107.6,116.01,33
101170,2016/6/12,0:24:34,6.0,0.0,0.04,71.0,29.0,42.0,107.6,116.01,33
101171,2016/6/12,0:24:40,6.0,0.0,0.04,74.32,29.0,42.0,107.6,116.01,29
101172,2016/6/12,0:24:46,6.0,0.0,SH,64.36,29.0,42.0,107.6,116.01,34
101173,2016/6/12,0:24:52,6.0,0.0,SH,72.66,29.0,42.0,107.6,116.01,33
101174,2016/6/12,0:24:58,6.0,0.0,SH,63.53,29.0,42.0,107.6,116.01,33
101175,2016/6/12,0:25:5,6.0,0.0,SH,63.53,29.0,42.0,107.6,116.01,31
101176,2016/6/12,0:25:11,6.0,0.0,SH,45.26,29.0,42.0,107.6,116.01,30
101177,2016/6/12,0:25:17,6.0,0.0,SH,65.19,29.0,42.0,107.6,116.01,34
101178,2016/6/12,0:25:23,6.0,0.0,SH,55.22,29.0,42.0,107.6,116.01,34
101179,2016/6/12,0:25:29,6.0,0.0,SH,56.88,29.0,42.0,107.6,116.01,32
101180,2016/6/12,0:25:35,6.0,0.0,SH,68.51,29.0,42.0,107.6,116.01,33
101181,2016/6/12,0:25:41,6.0,0.0,SH,80.96,29.0,42.0,107.6,116.01,29
101182,2016/6/12,0:25:47,6.0,0.0,0.06,62.7,28.0,42.0,107.6,115.03,31
101183,2016/6/12,0:25:53,6.0,0.0,0.05,69.34,28.0,42.0,107.6,115.03,33
101184,2016/6/12,0:26:0,6.0,0.0,0.05,66.85,29.0,42.0,107.6,116.01,32
101185,2016/6/12,0:26:6,6.0,0.0,0.05,71.0,28.0,42.0,107.6,115.03,32
101186,2016/6/12,0:26:12,6.0,0.0,0.05,67.68,29.0,42.0,107.6,116.01,33
101187,2016/6/12,0:26:18,6.0,0.0,0.05,53.56,29.0,42.0,107.6,116.01,30
101188,2016/6/12,0:26:24,6.0,0.0,0.05,67.68,29.0,42.0,107.6,116.01,31
101189,2016/6/12,0:26:30,6.0,0.0,0.05,65.19,29.0,42.0,107.6,116.01,33
101190,2016/6/12,0:26:36,6.0,0.0,0.05,81.79,29.0,42.0,107.6,116.01,33
101191,2016/6/12,0:26:42,6.0,0.0,0.05,67.68,28.0,42.0,107.6,115.03,30
101192,2016/6/12,0:26:49,6.0,0.0,0.06,71.0,29.0,42.0,107.6,116.01,33
101193,2016/6/12,0:26:55,7.0,0.0,0.06,60.21,28.0,42.0,107.6,115.03,30
101194,2016/6/12,0:27:1,6.0,0.0,0.06,67.68,28.0,42.0,107.6,115.03,31
101195,2016/6/12,0:27:7,6.0,0.0,0.05,66.02,28.0,42.0,107.6,115.03,32
101196,2016/6/12,0:27:13,6.0,0.0,0.05,67.68,27.0,38.0,100.4,101.27,33
101197,2016/6/12,0:27:19,6.0,0.0,SH,60.21,29.0,42.0,107.6,116.01,31
101198,2016/6/12,0:27:25,6.0,0.0,SH,51.07,29.0,42.0,107.6,116.01,32
101199,2016/6/12,0:27:31,6.0,0.0,SH,51.9,28.0,42.0,107.6,115.03,31
101200,2016/6/12,0:27:38,6.0,0.0,SH,57.71,29.0,42.0,107.6,116.01,30
101201,2016/6/12,0:27:44,6.0,0.0,SH,71.0,29.0,42.0,107.6,116.01,33
101202,2016/6/12,0:27:50,6.0,0.0,SH,63.53,29.0,42.0,107.6,116.01,32
101203,2016/6/12,0:27:56,6.0,0.0,SH,75.98,29.0,42.0,107.6,116.01,33
101204,2016/6/12,0:28:2,6.0,0.0,SH,71.83,28.0,42.0,107.6,115.03,33
101205,2016/6/12,0:28:8,6.0,0.0,SH,71.83,28.0,42.0,107.6,115.03,29
101206,2016/6/12,0:28:14,6.0,0.0,SH,66.02,29.0,42.0,107.6,116.01,33
101207,2016/6/12,0:28:20,6.0,0.0,0.06,61.87,29.0,42.0,107.6,116.01,33
101208,2016/6/12,0:28:26,6.0,0.0,0.05,68.51,29.0,42.0,107.6,116.01,33
101209,2016/6/12,0:28:33,6.0,0.0,0.03,69.34,29.0,42.0,107.6,116.01,29
101210,2016/6/12,0:28:39,6.0,0.0,0.05,56.05,29.0,42.0,107.6,116.01,33
