,0,1,2,3,4,5,6,7,8,9,10
127699,2016/6/15,18:19:6,9.0,0.0,0.06,69.34,38.0,40.0,104.0,116.83,72
127700,2016/6/15,18:19:12,9.0,0.0,0.06,80.96,38.0,40.0,104.0,116.83,69
127701,2016/6/15,18:19:18,10.0,0.0,0.06,72.66,38.0,40.0,104.0,116.83,72
127702,2016/6/15,18:19:24,9.0,0.0,0.06,61.87,38.0,40.0,104.0,116.83,72
127703,2016/6/15,18:19:30,9.0,0.0,0.06,76.81,38.0,40.0,104.0,116.83,68
127704,2016/6/15,18:19:36,10.0,0.0,0.07,71.83,38.0,40.0,104.0,116.83,71
127705,2016/6/15,18:19:43,10.0,0.0,0.07,61.04,38.0,40.0,104.0,116.83,72
127706,2016/6/15,18:19:49,9.0,0.0,0.07,58.54,38.0,40.0,104.0,116.83,69
127707,2016/6/15,18:19:55,9.0,0.0,0.06,73.49,38.0,40.0,104.0,116.83,72
127708,2016/6/15,18:20:1,10.0,0.0,0.06,80.96,38.0,40.0,104.0,116.83,72
127709,2016/6/15,18:20:7,10.0,0.0,0.07,105.03,38.0,40.0,104.0,116.83,68
127710,2016/6/15,18:20:13,10.0,0.0,0.07,91.75,38.0,40.0,104.0,116.83,73
127711,2016/6/15,18:20:19,10.0,0.0,0.07,59.37,38.0,40.0,104.0,116.83,71
127712,2016/6/15,18:20:25,11.0,0.0,0.07,76.81,38.0,40.0,104.0,116.83,68
127713,2016/6/15,18:20:32,10.0,0.0,SH,47.75,37.0,40.0,104.0,115.85,74
127714,2016/6/15,18:20:38,10.0,0.0,SH,57.71,37.0,40.0,104.0,115.85,72
127715,2016/6/15,18:20:44,11.0,0.0,SH,54.39,38.0,40.0,104.0,116.83,71
127716,2016/6/15,18:20:50,11.0,0.0,SH,58.54,38.0,40.0,104.0,116.83,73
127717,2016/6/15,18:20:56,11.0,0.0,SH,66.02,38.0,40.0,104.0,116.83,70
127718,2016/6/15,18:21:2,11.0,0.0,SH,64.36,37.0,40.0,104.0,115.85,73
127719,2016/6/15,18:21:8,11.0,0.0,SH,66.02,38.0,40.0,104.0,116.83,73
127720,2016/6/15,18:21:15,11.0,0.0,SH,62.7,38.0,40.0,104.0,116.83,69
127721,2016/6/15,18:21:21,11.0,0.0,SH,94.24,38.0,40.0,104.0,116.83,74
127722,2016/6/15,18:21:27,11.0,0.0,SH,95.07,37.0,40.0,104.0,115.85,71
127723,2016/6/15,18:21:33,11.0,0.0,0.10,72.66,38.0,40.0,104.0,116.83,72
127724,2016/6/15,18:21:39,11.0,0.0,0.09,66.02,38.0,40.0,104.0,116.83,72
127725,2016/6/15,18:21:45,11.0,0.0,0.08,64.36,38.0,40.0,104.0,116.83,68
127726,2016/6/15,18:21:51,11.0,0.0,0.08,66.02,38.0,40.0,104.0,116.83,73
127727,2016/6/15,18:21:57,11.0,0.0,0.09,79.3,38.0,40.0,104.0,116.83,72
127728,2016/6/15,18:22:4,11.0,0.0,0.10,75.98,38.0,40.0,104.0,116.83,68
127729,2016/6/15,18:22:10,11.0,0.0,0.10,92.58,37.0,40.0,104.0,115.85,72
127730,2016/6/15,18:22:16,11.0,0.0,0.09,67.68,37.0,40.0,104.0,115.85,69
127731,2016/6/15,18:22:22,10.0,0.0,0.09,76.81,37.0,40.0,104.0,115.85,72
127732,2016/6/15,18:22:28,10.0,0.0,0.07,59.37,38.0,40.0,104.0,116.83,72
127733,2016/6/15,18:22:34,10.0,0.0,0.08,66.85,38.0,40.0,104.0,116.83,69
127734,2016/6/15,18:22:40,10.0,0.0,0.08,63.53,37.0,40.0,104.0,115.85,73
127735,2016/6/15,18:22:47,11.0,0.0,0.08,54.39,38.0,40.0,104.0,116.83,71
127736,2016/6/15,18:22:53,10.0,0.0,0.09,93.41,37.0,40.0,104.0,115.85,72
127737,2016/6/15,18:22:59,11.0,0.0,0.09,54.39,38.0,40.0,104.0,116.83,73
127738,2016/6/15,18:23:5,11.0,0.0,SH,59.37,38.0,40.0,104.0,116.83,74
127739,2016/6/15,18:23:11,11.0,0.0,SH,80.96,37.0,40.0,104.0,115.85,69
127740,2016/6/15,18:23:17,11.0,0.0,SH,58.54,38.0,40.0,104.0,116.83,72
127741,2016/6/15,18:23:23,11.0,0.0,SH,75.15,38.0,40.0,104.0,116.83,73
127742,2016/6/15,18:23:30,11.0,0.0,SH,75.15,37.0,40.0,104.0,115.85,72
127743,2016/6/15,18:23:36,11.0,0.0,SH,80.96,37.0,40.0,104.0,115.85,70
127744,2016/6/15,18:23:42,11.0,0.0,SH,80.96,37.0,40.0,104.0,115.85,74
127745,2016/6/15,18:23:48,11.0,0.0,SH,86.77,38.0,40.0,104.0,116.83,73
127746,2016/6/15,18:23:54,11.0,0.0,SH,66.85,38.0,40.0,104.0,116.83,71
127747,2016/6/15,18:24:0,11.0,0.0,SH,75.15,38.0,40.0,104.0,116.83,69
127748,2016/6/15,18:24:6,11.0,0.0,0.15,69.34,37.0,40.0,104.0,115.85,72
127749,2016/6/15,18:24:12,11.0,0.0,0.10,60.21,38.0,40.0,104.0,116.83,72
127750,2016/6/15,18:24:19,11.0,0.0,0.12,61.04,37.0,40.0,104.0,115.85,71
127751,2016/6/15,18:24:25,11.0,0.0,0.12,66.85,37.0,40.0,104.0,115.85,68
127752,2016/6/15,18:24:31,11.0,0.0,0.10,57.71,38.0,40.0,104.0,116.83,72
127753,2016/6/15,18:24:37,11.0,0.0,0.12,57.71,37.0,40.0,104.0,115.85,73
127754,2016/6/15,18:24:43,11.0,0.0,0.12,73.49,37.0,40.0,104.0,115.85,70
127755,2016/6/15,18:24:49,11.0,0.0,0.10,67.68,37.0,40.0,104.0,115.85,68
127756,2016/6/15,18:24:55,11.0,0.0,0.12,66.02,38.0,40.0,104.0,116.83,70
127757,2016/6/15,18:25:2,11.0,0.0,0.10,88.43,37.0,40.0,104.0,115.85,72
127758,2016/6/15,18:25:8,11.0,0.0,0.12,85.94,38.0,40.0,104.0,116.83,72
127759,2016/6/15,18:25:14,11.0,0.0,0.12,59.37,38.0,40.0,104.0,116.83,72
127760,2016/6/15,18:25:20,11.0,0.0,0.12,71.83,38.0,40.0,104.0,116.83,69
127761,2016/6/15,18:25:26,11.0,0.0,0.10,74.32,38.0,40.0,104.0,116.83,70
127762,2016/6/15,18:25:32,11.0,0.0,0.10,75.15,38.0,40.0,104.0,116.83,72
127763,2016/6/15,18:25:38,11.0,0.0,SH,65.19,37.0,40.0,104.0,115.85,73
127764,2016/6/15,18:25:44,11.0,0.0,SH,70.17,37.0,40.0,104.0,115.85,73
127765,2016/6/15,18:25:51,11.0,10.15,SH,55.22,37.0,40.0,104.0,115.85,73
127766,2016/6/15,18:25:57,11.0,10.15,SH,65.19,37.0,40.0,104.0,115.85,73
127767,2016/6/15,18:26:3,11.0,10.42,SH,76.81,37.0,40.0,104.0,115.85,72
127768,2016/6/15,18:26:9,11.0,10.42,SH,71.83,38.0,40.0,104.0,116.83,72
127769,2016/6/15,18:26:15,11.0,0.0,SH,60.21,37.0,40.0,104.0,115.85,73
127770,2016/6/15,18:26:21,11.0,0.0,SH,78.47,38.0,40.0,104.0,116.83,72
127771,2016/6/15,18:26:27,11.0,0.0,SH,66.02,38.0,40.0,104.0,116.83,73
127772,2016/6/15,18:26:34,11.0,0.0,SH,63.53,38.0,40.0,104.0,116.83,73
127773,2016/6/15,18:26:40,11.0,0.0,0.12,57.71,38.0,40.0,104.0,116.83,72
127774,2016/6/15,18:26:46,11.0,0.0,0.10,74.32,38.0,40.0,104.0,116.83,68
127775,2016/6/15,18:26:52,11.0,0.0,0.12,84.28,37.0,40.0,104.0,115.85,70
127776,2016/6/15,18:26:58,11.0,0.0,0.12,67.68,38.0,40.0,104.0,116.83,72
127777,2016/6/15,18:27:4,11.0,0.0,0.10,73.49,35.0,37.0,98.6,102.82,72
127778,2016/6/15,18:27:10,11.0,0.0,0.10,65.19,38.0,40.0,104.0,116.83,72
127779,2016/6/15,18:27:16,11.0,0.0,0.09,75.15,37.0,40.0,104.0,115.85,72
127780,2016/6/15,18:27:23,11.0,0.0,0.09,56.88,37.0,40.0,104.0,115.85,72
127781,2016/6/15,18:27:29,11.0,0.0,0.12,46.09,38.0,40.0,104.0,116.83,72
127782,2016/6/15,18:27:35,11.0,0.0,0.10,69.34,37.0,40.0,104.0,115.85,72
127783,2016/6/15,18:27:41,11.0,0.0,0.10,56.88,37.0,40.0,104.0,115.85,73
127784,2016/6/15,18:27:47,11.0,10.15,0.12,77.64,37.0,40.0,104.0,115.85,71
127785,2016/6/15,18:27:53,11.0,0.0,0.10,79.3,37.0,40.0,104.0,115.85,69
127786,2016/6/15,18:27:59,11.0,0.0,0.09,66.85,37.0,40.0,104.0,115.85,68
127787,2016/6/15,18:28:6,11.0,0.0,0.09,57.71,37.0,40.0,104.0,115.85,69
127788,2016/6/15,18:28:12,11.0,0.0,SH,80.13,38.0,40.0,104.0,116.83,69
127789,2016/6/15,18:28:18,11.0,0.0,SH,80.13,38.0,40.0,104.0,116.83,71
127790,2016/6/15,18:28:24,11.0,0.0,SH,71.83,38.0,40.0,104.0,116.83,71
127791,2016/6/15,18:28:30,11.0,0.0,SH,56.88,38.0,40.0,104.0,116.83,70
127792,2016/6/15,18:28:36,10.0,0.0,SH,90.09,38.0,40.0,104.0,116.83,69
127793,2016/6/15,18:28:42,10.0,0.0,SH,99.22,37.0,40.0,104.0,115.85,69
127794,2016/6/15,18:28:49,11.0,0.0,SH,84.28,38.0,40.0,104.0,116.83,70
127795,2016/6/15,18:28:55,11.0,0.0,SH,62.7,37.0,40.0,104.0,115.85,71
127796,2016/6/15,18:29:1,11.0,0.0,SH,64.36,37.0,40.0,104.0,115.85,70
127797,2016/6/15,18:29:7,11.0,0.0,SH,56.05,37.0,40.0,104.0,115.85,72
127798,2016/6/15,18:29:13,11.0,0.0,0.12,66.85,37.0,40.0,104.0,115.85,72
127799,2016/6/15,18:29:19,11.0,0.0,0.10,70.17,37.0,40.0,104.0,115.85,72
127800,2016/6/15,18:29:25,11.0,0.0,0.08,67.68,37.0,40.0,104.0,115.85,72
127801,2016/6/15,18:29:31,11.0,0.0,0.10,71.0,38.0,40.0,104.0,116.83,72
127802,2016/6/15,18:29:38,11.0,0.0,0.09,63.53,37.0,40.0,104.0,115.85,73
127803,2016/6/15,18:29:44,11.0,0.0,0.09,53.56,37.0,40.0,104.0,115.85,72
127804,2016/6/15,18:29:50,11.0,0.0,0.09,63.53,38.0,40.0,104.0,116.83,72
127805,2016/6/15,18:29:56,11.0,0.0,0.08,61.87,38.0,40.0,104.0,116.83,73
127806,2016/6/15,18:30:2,11.0,0.0,0.07,61.04,37.0,40.0,104.0,115.85,72
127807,2016/6/15,18:30:8,11.0,0.0,0.10,59.37,37.0,40.0,104.0,115.85,72
127808,2016/6/15,18:30:14,11.0,0.0,0.12,70.17,37.0,40.0,104.0,115.85,73
127809,2016/6/15,18:30:21,11.0,0.0,0.10,58.54,38.0,40.0,104.0,116.83,72
127810,2016/6/15,18:30:27,11.0,0.0,0.10,61.04,38.0,40.0,104.0,116.83,73
127811,2016/6/15,18:30:33,11.0,0.0,0.10,70.17,37.0,40.0,104.0,115.85,71
127812,2016/6/15,18:30:39,11.0,0.0,0.10,78.47,37.0,40.0,104.0,115.85,70
127813,2016/6/15,18:30:45,10.0,0.0,SH,80.96,38.0,40.0,104.0,116.83,74
127814,2016/6/15,18:30:51,10.0,0.0,SH,67.68,37.0,40.0,104.0,115.85,73
127816,2016/6/15,18:31:3,10.0,0.0,SH,44.43,38.0,40.0,104.0,116.83,72
127817,2016/6/15,18:31:10,11.0,0.0,SH,78.47,38.0,40.0,104.0,116.83,75
127818,2016/6/15,18:31:16,11.0,0.0,SH,75.15,38.0,40.0,104.0,116.83,73
127819,2016/6/15,18:31:22,11.0,0.0,SH,76.81,37.0,40.0,104.0,115.85,73
127820,2016/6/15,18:31:28,11.0,0.0,SH,54.39,37.0,40.0,104.0,115.85,73
127821,2016/6/15,18:31:34,11.0,10.15,SH,76.81,37.0,40.0,104.0,115.85,73
127822,2016/6/15,18:31:40,11.0,0.0,SH,61.04,37.0,40.0,104.0,115.85,73
127823,2016/6/15,18:31:46,10.0,0.0,0.12,56.05,37.0,40.0,104.0,115.85,73
127824,2016/6/15,18:31:53,10.0,0.0,0.09,63.53,38.0,40.0,104.0,116.83,72
127825,2016/6/15,18:31:59,11.0,0.0,0.10,82.62,37.0,40.0,104.0,115.85,71
127826,2016/6/15,18:32:5,10.0,0.0,0.10,65.19,37.0,40.0,104.0,115.85,68
127827,2016/6/15,18:32:11,10.0,0.0,0.09,56.05,38.0,40.0,104.0,116.83,69
127828,2016/6/15,18:32:17,10.0,0.0,0.09,49.41,38.0,40.0,104.0,116.83,70
127829,2016/6/15,18:32:23,11.0,0.0,0.09,66.02,37.0,40.0,104.0,115.85,70
127830,2016/6/15,18:32:29,10.0,0.0,0.08,66.85,37.0,40.0,104.0,115.85,72
127831,2016/6/15,18:32:36,10.0,0.0,0.08,63.53,38.0,40.0,104.0,116.83,72
127832,2016/6/15,18:32:42,10.0,0.0,0.08,71.0,38.0,40.0,104.0,116.83,72
127833,2016/6/15,18:32:48,10.0,0.0,0.08,73.49,37.0,40.0,104.0,115.85,73
127834,2016/6/15,18:32:54,11.0,0.0,0.09,63.53,37.0,40.0,104.0,115.85,72
127835,2016/6/15,18:33:0,11.0,0.0,0.09,54.39,37.0,40.0,104.0,115.85,72
127836,2016/6/15,18:33:6,11.0,0.0,0.09,75.98,38.0,40.0,104.0,116.83,72
127837,2016/6/15,18:33:12,11.0,0.0,0.10,73.49,37.0,40.0,104.0,115.85,69
127838,2016/6/15,18:33:18,11.0,0.0,SH,58.54,38.0,40.0,104.0,116.83,72
127839,2016/6/15,18:33:25,11.0,10.15,SH,111.67,37.0,40.0,104.0,115.85,73
127840,2016/6/15,18:33:31,11.0,10.15,SH,89.26,37.0,40.0,104.0,115.85,70
127841,2016/6/15,18:33:37,11.0,10.15,SH,60.21,37.0,40.0,104.0,115.85,71
127842,2016/6/15,18:33:43,11.0,10.42,SH,69.34,38.0,40.0,104.0,116.83,73
127843,2016/6/15,18:33:49,11.0,10.15,SH,72.66,37.0,40.0,104.0,115.85,73
127844,2016/6/15,18:33:55,11.0,10.42,SH,66.02,37.0,40.0,104.0,115.85,73
127845,2016/6/15,18:34:1,11.0,10.42,SH,73.49,37.0,40.0,104.0,115.85,73
127846,2016/6/15,18:34:8,11.0,10.42,SH,54.39,37.0,40.0,104.0,115.85,72
127847,2016/6/15,18:34:14,11.0,0.0,SH,55.22,37.0,40.0,104.0,115.85,72
127848,2016/6/15,18:34:20,11.0,0.0,0.12,75.98,37.0,40.0,104.0,115.85,72
127849,2016/6/15,18:34:26,11.0,0.0,0.10,53.56,37.0,40.0,104.0,115.85,72
127850,2016/6/15,18:34:32,11.0,0.0,0.12,53.56,37.0,40.0,104.0,115.85,73
127851,2016/6/15,18:34:38,11.0,0.0,0.10,82.62,37.0,40.0,104.0,115.85,73
127852,2016/6/15,18:34:44,11.0,0.0,0.10,56.88,37.0,40.0,104.0,115.85,73
127853,2016/6/15,18:34:50,11.0,10.42,0.12,57.71,37.0,40.0,104.0,115.85,72
127854,2016/6/15,18:34:57,11.0,0.0,0.10,66.02,38.0,40.0,104.0,116.83,72
127855,2016/6/15,18:35:3,11.0,0.0,0.10,56.05,38.0,40.0,104.0,116.83,73
127856,2016/6/15,18:35:9,10.0,0.0,0.09,66.85,37.0,40.0,104.0,115.85,72
127857,2016/6/15,18:35:15,10.0,0.0,0.09,69.34,38.0,40.0,104.0,116.83,71
127858,2016/6/15,18:35:21,10.0,0.0,0.09,75.98,37.0,40.0,104.0,115.85,69
127859,2016/6/15,18:35:27,9.0,0.0,0.07,78.47,37.0,40.0,104.0,115.85,69
127860,2016/6/15,18:35:33,9.0,0.0,0.07,80.13,38.0,40.0,104.0,116.83,71
127861,2016/6/15,18:35:40,9.0,0.0,0.07,66.02,37.0,40.0,104.0,115.85,72
127862,2016/6/15,18:35:46,9.0,0.0,0.07,70.17,37.0,40.0,104.0,115.85,72
127863,2016/6/15,18:35:52,8.0,0.0,SH,55.22,38.0,40.0,104.0,116.83,73
127864,2016/6/15,18:35:58,8.0,0.0,SH,67.68,37.0,40.0,104.0,115.85,73
127865,2016/6/15,18:36:4,9.0,0.0,SH,61.87,37.0,40.0,104.0,115.85,73
127866,2016/6/15,18:36:10,9.0,0.0,SH,63.53,38.0,40.0,104.0,116.83,73
127867,2016/6/15,18:36:16,9.0,0.0,SH,56.88,37.0,40.0,104.0,115.85,74
127868,2016/6/15,18:36:23,9.0,0.0,SH,67.68,37.0,40.0,104.0,115.85,73
127869,2016/6/15,18:36:29,9.0,0.0,SH,66.02,38.0,40.0,104.0,116.83,73
127870,2016/6/15,18:36:35,10.0,0.0,SH,80.13,37.0,40.0,104.0,115.85,74
127871,2016/6/15,18:36:41,10.0,0.0,SH,79.3,38.0,40.0,104.0,116.83,73
127872,2016/6/15,18:36:47,10.0,0.0,SH,55.22,38.0,40.0,104.0,116.83,74
127873,2016/6/15,18:36:53,10.0,0.0,0.09,74.32,37.0,40.0,104.0,115.85,72
127874,2016/6/15,18:36:59,10.0,0.0,0.07,110.01,37.0,40.0,104.0,115.85,72
127875,2016/6/15,18:37:5,10.0,0.0,0.08,72.66,37.0,40.0,104.0,115.85,72
127876,2016/6/15,18:37:12,10.0,0.0,0.08,50.24,37.0,40.0,104.0,115.85,72
127877,2016/6/15,18:37:18,10.0,0.0,0.08,70.17,37.0,40.0,104.0,115.85,72
127878,2016/6/15,18:37:24,9.0,0.0,0.07,64.36,37.0,40.0,104.0,115.85,69
127879,2016/6/15,18:37:30,9.0,0.0,0.07,71.83,37.0,40.0,104.0,115.85,68
127880,2016/6/15,18:37:36,8.0,0.0,0.07,67.68,38.0,40.0,104.0,116.83,68
127881,2016/6/15,18:37:42,8.0,0.0,0.06,58.54,37.0,40.0,104.0,115.85,68
127882,2016/6/15,18:37:48,8.0,0.0,0.06,62.7,38.0,40.0,104.0,116.83,68
127883,2016/6/15,18:37:55,9.0,0.0,0.06,55.22,37.0,40.0,104.0,115.85,68
127884,2016/6/15,18:38:1,9.0,0.0,0.07,71.0,35.0,37.0,98.6,102.82,68
127885,2016/6/15,18:38:7,9.0,0.0,0.07,71.0,37.0,40.0,104.0,115.85,70
127886,2016/6/15,18:38:13,9.0,0.0,0.07,52.73,37.0,40.0,104.0,115.85,70
127887,2016/6/15,18:38:19,9.0,0.0,0.06,59.37,37.0,40.0,104.0,115.85,68
127888,2016/6/15,18:38:25,9.0,0.0,SH,61.04,37.0,40.0,104.0,115.85,70
127889,2016/6/15,18:38:31,9.0,0.0,SH,50.24,37.0,40.0,104.0,115.85,73
127890,2016/6/15,18:38:37,9.0,0.0,SH,51.9,37.0,40.0,104.0,115.85,73
127891,2016/6/15,18:38:44,10.0,0.0,SH,65.19,37.0,40.0,104.0,115.85,73
127892,2016/6/15,18:38:50,9.0,0.0,SH,52.73,37.0,40.0,104.0,115.85,69
127893,2016/6/15,18:38:56,9.0,0.0,SH,68.51,38.0,40.0,104.0,116.83,73
127894,2016/6/15,18:39:2,10.0,0.0,SH,57.71,37.0,40.0,104.0,115.85,74
127895,2016/6/15,18:39:8,10.0,0.0,SH,64.36,37.0,40.0,104.0,115.85,71
127896,2016/6/15,18:39:14,10.0,0.0,SH,68.51,37.0,40.0,104.0,115.85,71
127897,2016/6/15,18:39:20,10.0,0.0,SH,59.37,37.0,40.0,104.0,115.85,73
127898,2016/6/15,18:39:27,10.0,0.0,0.09,71.0,37.0,40.0,104.0,115.85,70
127899,2016/6/15,18:39:33,10.0,0.0,0.08,66.02,37.0,40.0,104.0,115.85,70
127900,2016/6/15,18:39:39,10.0,0.0,0.09,61.87,37.0,40.0,104.0,115.85,70
127901,2016/6/15,18:39:45,11.0,0.0,0.09,59.37,37.0,40.0,104.0,115.85,70
127902,2016/6/15,18:39:51,11.0,0.0,0.10,68.51,35.0,37.0,98.6,102.82,72
127903,2016/6/15,18:39:57,11.0,0.0,0.09,64.36,37.0,40.0,104.0,115.85,71
127904,2016/6/15,18:40:3,11.0,0.0,0.09,80.96,37.0,40.0,104.0,115.85,68
127905,2016/6/15,18:40:10,10.0,0.0,0.07,76.81,37.0,40.0,104.0,115.85,72
127906,2016/6/15,18:40:16,10.0,0.0,0.08,60.21,37.0,40.0,104.0,115.85,73
127907,2016/6/15,18:40:22,9.0,0.0,0.07,62.7,37.0,40.0,104.0,115.85,71
127908,2016/6/15,18:40:28,9.0,0.0,0.07,66.02,37.0,40.0,104.0,115.85,68
127909,2016/6/15,18:40:34,9.0,0.0,0.07,69.34,34.0,37.0,98.6,102.21,72
127910,2016/6/15,18:40:40,10.0,0.0,0.07,46.92,37.0,40.0,104.0,115.85,72
127911,2016/6/15,18:40:46,10.0,0.0,0.07,55.22,37.0,40.0,104.0,115.85,72
127912,2016/6/15,18:40:52,9.0,0.0,0.07,71.0,37.0,40.0,104.0,115.85,72
127913,2016/6/15,18:40:59,9.0,0.0,SH,44.43,37.0,40.0,104.0,115.85,74
127914,2016/6/15,18:41:5,9.0,0.0,SH,61.04,37.0,40.0,104.0,115.85,70
127915,2016/6/15,18:41:11,9.0,0.0,SH,94.24,37.0,40.0,104.0,115.85,73
127916,2016/6/15,18:41:17,9.0,0.0,SH,74.32,37.0,40.0,104.0,115.85,70
127917,2016/6/15,18:41:23,9.0,0.0,SH,82.62,37.0,40.0,104.0,115.85,73
127918,2016/6/15,18:41:29,10.0,0.0,SH,64.36,37.0,40.0,104.0,115.85,73
127919,2016/6/15,18:41:35,10.0,0.0,SH,75.15,37.0,40.0,104.0,115.85,70
127920,2016/6/15,18:41:42,10.0,0.0,SH,75.15,37.0,40.0,104.0,115.85,73
127921,2016/6/15,18:41:48,9.0,0.0,SH,71.0,37.0,40.0,104.0,115.85,71
127922,2016/6/15,18:41:54,9.0,0.0,SH,71.0,37.0,40.0,104.0,115.85,73
127923,2016/6/15,18:42:0,9.0,0.0,0.08,56.88,37.0,40.0,104.0,115.85,69
127924,2016/6/15,18:42:6,10.0,0.0,0.07,76.81,37.0,40.0,104.0,115.85,72
127925,2016/6/15,18:42:12,10.0,0.0,0.07,63.53,37.0,40.0,104.0,115.85,68
127926,2016/6/15,18:42:18,10.0,0.0,0.07,75.98,37.0,40.0,104.0,115.85,72
127927,2016/6/15,18:42:24,10.0,0.0,0.07,59.37,37.0,40.0,104.0,115.85,72
127928,2016/6/15,18:42:31,10.0,0.0,0.08,80.96,37.0,40.0,104.0,115.85,73
127929,2016/6/15,18:42:37,10.0,0.0,0.08,77.64,37.0,40.0,104.0,115.85,72
127930,2016/6/15,18:42:43,10.0,0.0,0.08,75.15,37.0,40.0,104.0,115.85,72
127931,2016/6/15,18:42:49,10.0,0.0,0.08,75.98,37.0,40.0,104.0,115.85,72
127932,2016/6/15,18:42:55,10.0,0.0,0.08,57.71,37.0,40.0,104.0,115.85,72
127933,2016/6/15,18:43:1,10.0,0.0,0.08,72.66,37.0,40.0,104.0,115.85,73
127934,2016/6/15,18:43:7,10.0,0.0,0.07,75.98,37.0,40.0,104.0,115.85,71
127935,2016/6/15,18:43:14,10.0,0.0,0.12,61.04,37.0,40.0,104.0,115.85,69
127936,2016/6/15,18:43:20,10.0,0.0,0.08,55.22,37.0,40.0,104.0,115.85,68
127937,2016/6/15,18:43:26,9.0,0.0,0.07,66.02,37.0,40.0,104.0,115.85,73
127938,2016/6/15,18:43:32,9.0,0.0,SH,65.19,37.0,40.0,104.0,115.85,74
127939,2016/6/15,18:43:38,9.0,0.0,SH,60.21,37.0,40.0,104.0,115.85,74
127940,2016/6/15,18:43:44,9.0,0.0,SH,50.24,37.0,40.0,104.0,115.85,73
127941,2016/6/15,18:43:50,9.0,0.0,SH,56.88,37.0,40.0,104.0,115.85,73
127942,2016/6/15,18:43:57,9.0,0.0,SH,65.19,37.0,40.0,104.0,115.85,72
127943,2016/6/15,18:44:3,9.0,0.0,SH,70.17,37.0,40.0,104.0,115.85,70
127944,2016/6/15,18:44:9,9.0,0.0,SH,50.24,37.0,40.0,104.0,115.85,69
127945,2016/6/15,18:44:15,9.0,0.0,SH,85.11,37.0,40.0,104.0,115.85,74
127946,2016/6/15,18:44:21,9.0,0.0,SH,61.87,37.0,40.0,104.0,115.85,74
127947,2016/6/15,18:44:27,9.0,0.0,SH,59.37,37.0,40.0,104.0,115.85,72
127948,2016/6/15,18:44:33,9.0,0.0,0.07,65.19,37.0,40.0,104.0,115.85,68
127949,2016/6/15,18:44:39,8.0,0.0,0.06,73.49,37.0,40.0,104.0,115.85,70
127950,2016/6/15,18:44:46,9.0,0.0,0.06,71.0,37.0,40.0,104.0,115.85,72
127951,2016/6/15,18:44:52,9.0,0.0,0.07,65.19,37.0,40.0,104.0,115.85,72
127952,2016/6/15,18:44:58,9.0,0.0,0.06,71.83,37.0,40.0,104.0,115.85,71
127953,2016/6/15,18:45:4,9.0,0.0,0.06,65.19,37.0,40.0,104.0,115.85,68
127954,2016/6/15,18:45:10,8.0,0.0,0.06,64.36,37.0,40.0,104.0,115.85,70
127955,2016/6/15,18:45:16,8.0,0.0,0.06,78.47,37.0,40.0,104.0,115.85,73
127956,2016/6/15,18:45:22,8.0,0.0,0.06,69.34,37.0,40.0,104.0,115.85,72
127957,2016/6/15,18:45:29,8.0,0.0,0.06,76.81,37.0,40.0,104.0,115.85,71
127958,2016/6/15,18:45:35,8.0,0.0,0.05,73.49,37.0,40.0,104.0,115.85,68
127959,2016/6/15,18:45:41,8.0,0.0,0.05,69.34,37.0,40.0,104.0,115.85,72
127960,2016/6/15,18:45:47,8.0,0.0,0.05,86.77,37.0,40.0,104.0,115.85,70
127961,2016/6/15,18:45:53,8.0,0.0,0.05,76.81,37.0,40.0,104.0,115.85,72
127962,2016/6/15,18:45:59,8.0,0.0,0.05,59.37,37.0,40.0,104.0,115.85,72
127963,2016/6/15,18:46:5,8.0,0.0,SH,56.05,37.0,40.0,104.0,115.85,72
127964,2016/6/15,18:46:12,8.0,0.0,SH,60.21,37.0,40.0,104.0,115.85,69
127965,2016/6/15,18:46:18,8.0,0.0,SH,65.19,35.0,37.0,98.6,102.82,73
127966,2016/6/15,18:46:24,9.0,0.0,SH,62.7,37.0,40.0,104.0,115.85,73
127967,2016/6/15,18:46:30,10.0,0.0,SH,52.73,37.0,40.0,104.0,115.85,69
127968,2016/6/15,18:46:36,10.0,0.0,SH,63.53,37.0,40.0,104.0,115.85,72
127969,2016/6/15,18:46:42,10.0,0.0,SH,60.21,37.0,40.0,104.0,115.85,73
127970,2016/6/15,18:46:48,9.0,0.0,SH,57.71,37.0,40.0,104.0,115.85,74
127971,2016/6/15,18:46:54,8.0,0.0,SH,70.17,37.0,40.0,104.0,115.85,73
127972,2016/6/15,18:47:1,8.0,0.0,SH,65.19,37.0,40.0,104.0,115.85,73
127973,2016/6/15,18:47:7,8.0,0.0,0.06,75.15,37.0,40.0,104.0,115.85,72
127974,2016/6/15,18:47:13,8.0,0.0,0.05,67.68,37.0,40.0,104.0,115.85,72
127975,2016/6/15,18:47:19,9.0,0.0,0.05,73.49,37.0,40.0,104.0,115.85,71
127976,2016/6/15,18:47:25,10.0,0.0,0.06,85.94,37.0,40.0,104.0,115.85,69
127977,2016/6/15,18:47:31,9.0,0.0,0.06,61.87,37.0,40.0,104.0,115.85,69
127978,2016/6/15,18:47:37,8.0,0.0,0.05,66.85,37.0,40.0,104.0,115.85,68
127979,2016/6/15,18:47:44,8.0,0.0,0.05,75.15,37.0,40.0,104.0,115.85,69
127980,2016/6/15,18:47:50,8.0,0.0,0.04,66.85,37.0,40.0,104.0,115.85,70
