,0,1,2,3,4,5,6,7,8,9,10
36979,2016/6/6,0:7:19,7.0,0.0,SH,69.34,39.0,33.0,91.4,92.43,36
36980,2016/6/6,0:7:25,7.0,0.0,SH,70.17,39.0,33.0,91.4,92.43,37
36981,2016/6/6,0:7:31,8.0,0.0,SH,79.3,39.0,33.0,91.4,92.43,36
36982,2016/6/6,0:7:37,8.0,0.0,SH,95.9,39.0,33.0,91.4,92.43,37
36983,2016/6/6,0:7:43,8.0,0.0,SH,74.32,39.0,33.0,91.4,92.43,36
36984,2016/6/6,0:7:50,8.0,0.0,SH,65.19,39.0,33.0,91.4,92.43,37
36985,2016/6/6,0:7:56,8.0,0.0,SH,71.0,39.0,33.0,91.4,92.43,36
36986,2016/6/6,0:8:2,7.0,0.0,SH,87.6,39.0,33.0,91.4,92.43,36
36987,2016/6/6,0:8:8,8.0,0.0,SH,58.54,39.0,33.0,91.4,92.43,36
36988,2016/6/6,0:8:14,7.0,0.0,SH,69.34,39.0,33.0,91.4,92.43,36
36989,2016/6/6,0:8:20,8.0,0.0,0.04,68.51,39.0,33.0,91.4,92.43,36
36990,2016/6/6,0:8:26,7.0,0.0,0.02,72.66,39.0,33.0,91.4,92.43,36
36991,2016/6/6,0:8:32,7.0,0.0,0.03,74.32,39.0,33.0,91.4,92.43,36
36992,2016/6/6,0:8:38,7.0,0.0,0.03,66.02,39.0,33.0,91.4,92.43,36
36993,2016/6/6,0:8:44,7.0,0.0,0.03,73.49,39.0,33.0,91.4,92.43,36
36994,2016/6/6,0:8:50,7.0,0.0,0.05,67.68,39.0,33.0,91.4,92.43,36
36995,2016/6/6,0:8:56,7.0,0.0,0.03,61.04,39.0,33.0,91.4,92.43,36
36996,2016/6/6,0:9:3,7.0,0.0,0.04,74.32,39.0,33.0,91.4,92.43,36
36997,2016/6/6,0:9:9,7.0,0.0,0.03,64.36,39.0,33.0,91.4,92.43,36
36998,2016/6/6,0:9:15,7.0,0.0,0.03,68.51,39.0,33.0,91.4,92.43,36
36999,2016/6/6,0:9:21,7.0,0.0,0.03,75.15,39.0,33.0,91.4,92.43,36
37000,2016/6/6,0:9:27,7.0,0.0,0.03,70.17,39.0,33.0,91.4,92.43,36
37001,2016/6/6,0:9:33,7.0,0.0,0.03,72.66,39.0,33.0,91.4,92.43,36
37002,2016/6/6,0:9:39,7.0,0.0,0.03,62.7,39.0,33.0,91.4,92.43,36
37003,2016/6/6,0:9:45,7.0,0.0,0.03,68.51,39.0,33.0,91.4,92.43,36
37004,2016/6/6,0:9:51,7.0,0.0,SH,100.05,39.0,33.0,91.4,92.43,37
37005,2016/6/6,0:9:57,7.0,0.0,SH,65.19,39.0,33.0,91.4,92.43,36
37006,2016/6/6,0:10:3,7.0,0.0,SH,56.88,39.0,33.0,91.4,92.43,36
37007,2016/6/6,0:10:10,7.0,0.0,SH,73.49,39.0,33.0,91.4,92.43,37
37008,2016/6/6,0:10:16,7.0,0.0,SH,63.53,39.0,33.0,91.4,92.43,37
37009,2016/6/6,0:10:22,7.0,0.0,SH,67.68,39.0,33.0,91.4,92.43,36
37010,2016/6/6,0:10:28,7.0,0.0,SH,63.53,39.0,33.0,91.4,92.43,36
37011,2016/6/6,0:10:34,7.0,0.0,SH,60.21,40.0,32.0,89.6,90.1,37
37012,2016/6/6,0:10:40,7.0,0.0,SH,79.3,39.0,33.0,91.4,92.43,37
37013,2016/6/6,0:10:46,7.0,0.0,SH,74.32,39.0,33.0,91.4,92.43,36
37014,2016/6/6,0:10:52,7.0,0.0,0.04,61.04,39.0,33.0,91.4,92.43,36
37015,2016/6/6,0:10:58,7.0,0.0,0.03,62.7,39.0,33.0,91.4,92.43,36
37016,2016/6/6,0:11:4,7.0,0.0,0.03,72.66,40.0,33.0,91.4,92.81,36
37017,2016/6/6,0:11:10,7.0,0.0,0.03,80.13,40.0,33.0,91.4,92.81,36
37018,2016/6/6,0:11:17,7.0,0.0,0.03,75.98,40.0,33.0,91.4,92.81,36
37019,2016/6/6,0:11:23,7.0,0.0,0.03,88.43,40.0,33.0,91.4,92.81,36
37020,2016/6/6,0:11:29,7.0,0.0,0.03,80.96,40.0,33.0,91.4,92.81,36
37021,2016/6/6,0:11:35,7.0,0.0,0.03,71.0,40.0,33.0,91.4,92.81,36
37022,2016/6/6,0:11:41,7.0,0.0,0.03,66.02,40.0,33.0,91.4,92.81,36
37023,2016/6/6,0:11:47,7.0,0.0,0.03,61.87,40.0,33.0,91.4,92.81,36
37024,2016/6/6,0:11:53,7.0,0.0,0.03,78.47,42.0,32.0,89.6,90.76,36
37025,2016/6/6,0:11:59,7.0,0.0,0.03,88.43,41.0,32.0,89.6,90.42,36
37026,2016/6/6,0:12:5,7.0,0.0,0.03,85.94,42.0,32.0,89.6,90.76,36
37027,2016/6/6,0:12:11,7.0,0.0,0.03,81.79,42.0,32.0,89.6,90.76,36
37028,2016/6/6,0:12:17,7.0,0.0,0.03,59.37,41.0,33.0,91.4,93.2,36
37029,2016/6/6,0:12:23,7.0,0.0,SH,59.37,41.0,33.0,91.4,93.2,36
37030,2016/6/6,0:12:30,7.0,0.0,SH,67.68,41.0,33.0,91.4,93.2,37
37031,2016/6/6,0:12:36,7.0,0.0,SH,81.79,41.0,33.0,91.4,93.2,37
37032,2016/6/6,0:12:42,7.0,0.0,SH,59.37,41.0,33.0,91.4,93.2,37
37033,2016/6/6,0:12:48,7.0,0.0,SH,106.69,41.0,33.0,91.4,93.2,37
37034,2016/6/6,0:12:54,7.0,0.0,SH,48.58,41.0,33.0,91.4,93.2,36
37035,2016/6/6,0:13:0,7.0,0.0,SH,57.71,41.0,33.0,91.4,93.2,36
37036,2016/6/6,0:13:6,7.0,0.0,SH,68.51,41.0,33.0,91.4,93.2,37
37037,2016/6/6,0:13:12,7.0,0.0,SH,69.34,41.0,33.0,91.4,93.2,37
37038,2016/6/6,0:13:18,7.0,0.0,SH,66.02,41.0,33.0,91.4,93.2,36
37039,2016/6/6,0:13:24,7.0,0.0,0.02,64.36,41.0,33.0,91.4,93.2,36
37040,2016/6/6,0:13:30,7.0,0.0,0.03,75.98,42.0,32.0,89.6,90.76,36
37041,2016/6/6,0:13:36,7.0,0.0,0.03,59.37,42.0,32.0,89.6,90.76,36
37042,2016/6/6,0:13:43,7.0,0.0,0.03,71.0,42.0,32.0,89.6,90.76,36
37043,2016/6/6,0:13:49,7.0,0.0,0.03,67.68,42.0,32.0,89.6,90.76,36
37044,2016/6/6,0:13:55,7.0,0.0,0.03,80.96,42.0,32.0,89.6,90.76,36
37045,2016/6/6,0:14:1,7.0,0.0,0.03,84.28,42.0,32.0,89.6,90.76,36
37046,2016/6/6,0:14:7,7.0,0.0,0.03,74.32,42.0,32.0,89.6,90.76,36
37047,2016/6/6,0:14:13,7.0,0.0,0.03,75.15,42.0,32.0,89.6,90.76,36
37048,2016/6/6,0:14:19,7.0,0.0,0.03,75.98,43.0,32.0,89.6,91.11,36
37049,2016/6/6,0:14:25,7.0,0.0,0.03,56.88,43.0,32.0,89.6,91.11,36
37050,2016/6/6,0:14:31,7.0,0.0,0.03,74.32,42.0,32.0,89.6,90.76,36
37051,2016/6/6,0:14:37,7.0,0.0,0.03,61.87,43.0,32.0,89.6,91.11,36
37052,2016/6/6,0:14:43,7.0,0.0,0.03,60.21,43.0,32.0,89.6,91.11,36
37053,2016/6/6,0:14:50,7.0,0.0,0.03,67.68,43.0,32.0,89.6,91.11,36
37054,2016/6/6,0:14:56,7.0,0.0,SH,68.51,43.0,32.0,89.6,91.11,37
37055,2016/6/6,0:15:2,7.0,0.0,SH,80.13,42.0,32.0,89.6,90.76,36
37056,2016/6/6,0:15:8,7.0,0.0,SH,75.15,43.0,32.0,89.6,91.11,36
37057,2016/6/6,0:15:14,7.0,0.0,SH,66.02,43.0,32.0,89.6,91.11,36
37058,2016/6/6,0:15:20,7.0,0.0,SH,70.17,42.0,33.0,91.4,93.61,36
37059,2016/6/6,0:15:26,7.0,0.0,SH,67.68,42.0,33.0,91.4,93.61,36
37060,2016/6/6,0:15:32,7.0,0.0,SH,62.7,42.0,33.0,91.4,93.61,36
37061,2016/6/6,0:15:38,7.0,0.0,SH,75.98,42.0,33.0,91.4,93.61,36
37062,2016/6/6,0:15:44,7.0,0.0,SH,57.71,42.0,33.0,91.4,93.61,36
37063,2016/6/6,0:15:50,7.0,0.0,SH,75.98,42.0,33.0,91.4,93.61,36
37064,2016/6/6,0:15:56,7.0,0.0,0.04,90.92,42.0,33.0,91.4,93.61,36
37065,2016/6/6,0:16:3,7.0,0.0,0.03,85.94,42.0,33.0,91.4,93.61,36
37066,2016/6/6,0:16:9,7.0,0.0,0.03,78.47,42.0,33.0,91.4,93.61,36
37067,2016/6/6,0:16:15,7.0,0.0,0.03,51.07,42.0,33.0,91.4,93.61,36
37068,2016/6/6,0:16:21,7.0,0.0,0.03,66.02,42.0,33.0,91.4,93.61,36
37069,2016/6/6,0:16:27,7.0,0.0,0.03,73.49,41.0,33.0,91.4,93.2,36
37070,2016/6/6,0:16:33,7.0,0.0,0.03,83.45,42.0,33.0,91.4,93.61,36
37071,2016/6/6,0:16:39,7.0,0.0,0.03,72.66,41.0,33.0,91.4,93.2,36
37072,2016/6/6,0:16:45,7.0,0.0,0.03,59.37,42.0,33.0,91.4,93.61,36
37073,2016/6/6,0:16:51,7.0,0.0,0.03,73.49,42.0,33.0,91.4,93.61,36
37074,2016/6/6,0:16:57,7.0,0.0,0.03,75.15,41.0,33.0,91.4,93.2,36
37075,2016/6/6,0:17:3,7.0,0.0,0.03,97.56,41.0,33.0,91.4,93.2,36
37076,2016/6/6,0:17:10,7.0,0.0,0.04,81.79,41.0,33.0,91.4,93.2,36
37077,2016/6/6,0:17:16,7.0,0.0,0.03,85.11,41.0,33.0,91.4,93.2,36
37078,2016/6/6,0:17:22,7.0,0.0,0.03,69.34,41.0,33.0,91.4,93.2,36
37079,2016/6/6,0:17:28,7.0,0.0,SH,66.02,41.0,33.0,91.4,93.2,37
37080,2016/6/6,0:17:34,8.0,0.0,SH,82.62,41.0,33.0,91.4,93.2,37
37081,2016/6/6,0:17:40,8.0,0.0,SH,63.53,41.0,33.0,91.4,93.2,37
37082,2016/6/6,0:17:46,8.0,0.0,SH,80.96,41.0,33.0,91.4,93.2,37
37083,2016/6/6,0:17:52,8.0,0.0,SH,76.81,41.0,33.0,91.4,93.2,37
37084,2016/6/6,0:17:58,8.0,0.0,SH,94.24,41.0,33.0,91.4,93.2,37
37085,2016/6/6,0:18:4,7.0,0.0,SH,70.17,41.0,33.0,91.4,93.2,37
37086,2016/6/6,0:18:10,7.0,0.0,SH,73.49,41.0,33.0,91.4,93.2,36
37087,2016/6/6,0:18:16,7.0,0.0,SH,71.83,41.0,33.0,91.4,93.2,37
37088,2016/6/6,0:18:23,7.0,0.0,SH,81.79,41.0,33.0,91.4,93.2,37
37089,2016/6/6,0:18:29,7.0,0.0,0.04,74.32,41.0,33.0,91.4,93.2,36
37090,2016/6/6,0:18:35,7.0,0.0,0.03,73.49,41.0,33.0,91.4,93.2,36
37091,2016/6/6,0:18:41,7.0,0.0,0.03,70.17,41.0,33.0,91.4,93.2,36
37092,2016/6/6,0:18:47,7.0,0.0,0.03,74.32,41.0,33.0,91.4,93.2,36
37093,2016/6/6,0:18:53,7.0,0.0,0.03,51.07,41.0,33.0,91.4,93.2,36
37094,2016/6/6,0:18:59,7.0,0.0,0.03,73.49,41.0,33.0,91.4,93.2,36
37095,2016/6/6,0:19:5,7.0,0.0,0.03,71.83,41.0,33.0,91.4,93.2,36
37096,2016/6/6,0:19:11,7.0,0.0,0.03,60.21,41.0,33.0,91.4,93.2,36
37097,2016/6/6,0:19:17,7.0,0.0,0.03,71.0,41.0,33.0,91.4,93.2,36
37098,2016/6/6,0:19:23,7.0,0.0,0.03,56.88,41.0,33.0,91.4,93.2,36
37099,2016/6/6,0:19:30,7.0,0.0,0.03,61.87,42.0,33.0,91.4,93.61,36
37100,2016/6/6,0:19:36,8.0,0.0,0.03,92.58,41.0,33.0,91.4,93.2,36
37101,2016/6/6,0:19:42,7.0,0.0,0.03,62.7,41.0,33.0,91.4,93.2,36
37102,2016/6/6,0:19:48,8.0,0.0,0.03,81.79,41.0,33.0,91.4,93.2,36
37103,2016/6/6,0:19:54,7.0,0.0,0.03,86.77,41.0,33.0,91.4,93.2,36
37104,2016/6/6,0:20:0,7.0,0.0,SH,60.21,41.0,33.0,91.4,93.2,36
37105,2016/6/6,0:20:6,8.0,0.0,SH,67.68,41.0,33.0,91.4,93.2,37
37106,2016/6/6,0:20:12,8.0,0.0,SH,53.56,41.0,33.0,91.4,93.2,37
37107,2016/6/6,0:20:18,8.0,0.0,SH,61.04,41.0,33.0,91.4,93.2,36
37108,2016/6/6,0:20:24,8.0,0.0,SH,71.0,41.0,33.0,91.4,93.2,36
37109,2016/6/6,0:20:30,8.0,0.0,SH,72.66,41.0,33.0,91.4,93.2,36
37110,2016/6/6,0:20:36,8.0,0.0,SH,77.64,41.0,33.0,91.4,93.2,36
37111,2016/6/6,0:20:43,8.0,0.0,SH,77.64,41.0,33.0,91.4,93.2,36
37112,2016/6/6,0:20:49,8.0,0.0,SH,59.37,41.0,33.0,91.4,93.2,36
37113,2016/6/6,0:20:55,8.0,0.0,SH,53.56,41.0,33.0,91.4,93.2,36
37114,2016/6/6,0:21:1,8.0,0.0,0.04,57.71,41.0,33.0,91.4,93.2,36
37115,2016/6/6,0:21:7,7.0,0.0,0.03,71.0,41.0,33.0,91.4,93.2,36
37116,2016/6/6,0:21:13,7.0,0.0,0.03,80.96,41.0,33.0,91.4,93.2,36
37117,2016/6/6,0:21:19,7.0,0.0,0.03,66.02,41.0,33.0,91.4,93.2,36
37118,2016/6/6,0:21:25,7.0,0.0,0.03,75.15,41.0,33.0,91.4,93.2,36
37119,2016/6/6,0:21:31,7.0,0.0,0.03,64.36,41.0,33.0,91.4,93.2,36
37120,2016/6/6,0:21:37,7.0,0.0,0.03,73.49,41.0,33.0,91.4,93.2,36
37121,2016/6/6,0:21:43,8.0,0.0,0.03,71.0,41.0,33.0,91.4,93.2,36
37122,2016/6/6,0:21:50,8.0,0.0,0.03,79.3,41.0,33.0,91.4,93.2,36
37123,2016/6/6,0:21:56,8.0,0.0,0.03,54.39,41.0,33.0,91.4,93.2,36
37124,2016/6/6,0:22:2,7.0,0.0,0.04,65.19,41.0,33.0,91.4,93.2,36
37125,2016/6/6,0:22:8,7.0,0.0,0.03,98.39,40.0,33.0,91.4,92.81,36
37126,2016/6/6,0:22:14,7.0,0.0,0.03,72.66,40.0,34.0,93.2,95.77,36
37127,2016/6/6,0:22:20,7.0,0.0,0.03,66.02,40.0,34.0,93.2,95.77,36
37128,2016/6/6,0:22:26,7.0,0.0,0.02,66.02,40.0,33.0,91.4,92.81,36
37129,2016/6/6,0:22:32,7.0,0.0,SH,56.88,40.0,33.0,91.4,92.81,36
37130,2016/6/6,0:22:38,7.0,0.0,SH,56.05,40.0,33.0,91.4,92.81,37
37131,2016/6/6,0:22:44,7.0,0.0,SH,69.34,40.0,33.0,91.4,92.81,37
37132,2016/6/6,0:22:50,7.0,0.0,SH,67.68,40.0,33.0,91.4,92.81,36
37133,2016/6/6,0:22:56,7.0,0.0,SH,80.96,40.0,33.0,91.4,92.81,36
37134,2016/6/6,0:23:3,7.0,0.0,SH,89.26,40.0,33.0,91.4,92.81,37
37135,2016/6/6,0:23:9,7.0,0.0,SH,71.0,40.0,33.0,91.4,92.81,37
37136,2016/6/6,0:23:15,7.0,0.0,SH,69.34,41.0,33.0,91.4,93.2,36
37137,2016/6/6,0:23:21,7.0,0.0,SH,80.96,41.0,33.0,91.4,93.2,37
37138,2016/6/6,0:23:27,7.0,0.0,SH,77.64,41.0,33.0,91.4,93.2,37
37139,2016/6/6,0:23:33,7.0,0.0,0.04,65.19,41.0,33.0,91.4,93.2,36
37140,2016/6/6,0:23:39,7.0,0.0,0.03,75.98,41.0,33.0,91.4,93.2,36
37141,2016/6/6,0:23:45,7.0,0.0,0.03,78.47,41.0,33.0,91.4,93.2,36
37142,2016/6/6,0:23:51,7.0,0.0,0.04,71.83,41.0,33.0,91.4,93.2,36
37143,2016/6/6,0:23:57,7.0,0.0,0.03,78.47,41.0,33.0,91.4,93.2,36
37144,2016/6/6,0:24:3,7.0,0.0,0.03,75.15,41.0,33.0,91.4,93.2,36
37145,2016/6/6,0:24:10,7.0,0.0,0.03,83.45,41.0,33.0,91.4,93.2,36
37146,2016/6/6,0:24:16,7.0,0.0,0.03,87.6,41.0,33.0,91.4,93.2,36
37147,2016/6/6,0:24:22,7.0,0.0,0.02,71.0,42.0,33.0,91.4,93.61,36
37148,2016/6/6,0:24:28,7.0,0.0,0.03,70.17,42.0,33.0,91.4,93.61,36
37149,2016/6/6,0:24:34,7.0,0.0,0.03,56.05,42.0,33.0,91.4,93.61,36
37150,2016/6/6,0:24:40,7.0,0.0,0.04,64.36,42.0,33.0,91.4,93.61,36
37151,2016/6/6,0:24:46,7.0,0.0,0.03,82.62,41.0,33.0,91.4,93.2,36
37152,2016/6/6,0:24:52,7.0,0.0,0.03,75.98,41.0,33.0,91.4,93.2,36
37153,2016/6/6,0:24:58,7.0,0.0,0.03,74.32,42.0,33.0,91.4,93.61,36
37154,2016/6/6,0:25:4,7.0,0.0,SH,52.73,42.0,33.0,91.4,93.61,37
37155,2016/6/6,0:25:10,7.0,0.0,SH,90.09,42.0,33.0,91.4,93.61,36
37156,2016/6/6,0:25:16,7.0,0.0,SH,64.36,42.0,33.0,91.4,93.61,37
37157,2016/6/6,0:25:23,7.0,0.0,SH,66.02,42.0,33.0,91.4,93.61,37
37158,2016/6/6,0:25:29,8.0,0.0,SH,72.66,42.0,33.0,91.4,93.61,37
37159,2016/6/6,0:25:35,7.0,0.0,SH,70.17,42.0,33.0,91.4,93.61,37
37160,2016/6/6,0:25:41,7.0,0.0,SH,62.7,42.0,33.0,91.4,93.61,37
37161,2016/6/6,0:25:47,7.0,0.0,SH,88.43,42.0,33.0,91.4,93.61,37
37162,2016/6/6,0:25:53,7.0,0.0,SH,69.34,42.0,33.0,91.4,93.61,37
37163,2016/6/6,0:25:59,7.0,0.0,SH,72.66,42.0,33.0,91.4,93.61,37
37164,2016/6/6,0:26:5,7.0,0.0,0.04,73.49,42.0,33.0,91.4,93.61,36
37165,2016/6/6,0:26:11,7.0,0.0,0.03,74.32,42.0,33.0,91.4,93.61,36
37166,2016/6/6,0:26:17,7.0,0.0,0.03,66.02,42.0,33.0,91.4,93.61,36
37167,2016/6/6,0:26:23,7.0,0.0,0.03,67.68,42.0,33.0,91.4,93.61,36
37168,2016/6/6,0:26:30,7.0,0.0,0.03,71.83,42.0,33.0,91.4,93.61,36
37169,2016/6/6,0:26:36,7.0,0.0,0.03,60.21,42.0,33.0,91.4,93.61,36
37170,2016/6/6,0:26:42,7.0,0.0,0.03,70.17,42.0,33.0,91.4,93.61,36
37171,2016/6/6,0:26:48,7.0,0.0,0.03,116.65,42.0,33.0,91.4,93.61,36
37172,2016/6/6,0:26:54,7.0,0.0,0.03,90.09,42.0,33.0,91.4,93.61,36
37173,2016/6/6,0:27:0,7.0,0.0,0.03,86.77,42.0,33.0,91.4,93.61,36
37174,2016/6/6,0:27:6,7.0,0.0,0.03,73.49,42.0,33.0,91.4,93.61,36
37175,2016/6/6,0:27:12,7.0,0.0,0.03,71.83,42.0,32.0,89.6,90.76,36
37176,2016/6/6,0:27:18,7.0,0.0,0.03,79.3,43.0,32.0,89.6,91.11,36
37177,2016/6/6,0:27:24,7.0,0.0,0.03,77.64,43.0,32.0,89.6,91.11,36
37178,2016/6/6,0:27:30,7.0,0.0,0.02,77.64,43.0,32.0,89.6,91.11,36
37179,2016/6/6,0:27:37,7.0,0.0,SH,61.87,43.0,32.0,89.6,91.11,37
37180,2016/6/6,0:27:43,7.0,0.0,SH,59.37,43.0,32.0,89.6,91.11,37
37181,2016/6/6,0:27:49,7.0,0.0,SH,63.53,43.0,32.0,89.6,91.11,37
37182,2016/6/6,0:27:55,7.0,0.0,SH,58.54,43.0,32.0,89.6,91.11,37
37183,2016/6/6,0:28:1,8.0,0.0,SH,68.51,43.0,32.0,89.6,91.11,36
37184,2016/6/6,0:28:7,7.0,0.0,SH,76.81,43.0,32.0,89.6,91.11,36
37185,2016/6/6,0:28:13,7.0,0.0,SH,70.17,43.0,32.0,89.6,91.11,36
37186,2016/6/6,0:28:19,7.0,0.0,SH,70.17,43.0,32.0,89.6,91.11,37
37187,2016/6/6,0:28:25,7.0,0.0,SH,81.79,43.0,32.0,89.6,91.11,36
