,0,1,2,3,4,5,6,7,8,9,10
144510,2016/6/18,11:23:56,5.0,0.0,SH,56.05,46.0,37.0,98.6,110.87,40
144511,2016/6/18,11:24:2,5.0,0.0,SH,55.22,47.0,37.0,98.6,111.73,39
144512,2016/6/18,11:24:8,6.0,0.0,SH,69.34,47.0,37.0,98.6,111.73,40
144513,2016/6/18,11:24:14,5.0,0.0,SH,74.32,47.0,37.0,98.6,111.73,40
144514,2016/6/18,11:24:20,5.0,0.0,0.03,80.13,46.0,37.0,98.6,110.87,39
144515,2016/6/18,11:24:26,5.0,0.0,0.03,77.64,46.0,37.0,98.6,110.87,39
144516,2016/6/18,11:24:32,6.0,0.0,0.03,64.36,46.0,37.0,98.6,110.87,39
144517,2016/6/18,11:24:39,6.0,0.0,0.03,61.04,47.0,38.0,100.4,116.45,39
144518,2016/6/18,11:24:45,6.0,0.0,0.02,71.0,47.0,37.0,98.6,111.73,39
144519,2016/6/18,11:24:51,6.0,0.0,0.03,67.68,47.0,37.0,98.6,111.73,39
144520,2016/6/18,11:24:57,6.0,0.0,0.03,78.47,46.0,38.0,100.4,115.49,39
144521,2016/6/18,11:25:3,6.0,0.0,0.03,68.51,47.0,38.0,100.4,116.45,39
144522,2016/6/18,11:25:9,6.0,0.0,0.03,55.22,46.0,38.0,100.4,115.49,39
144523,2016/6/18,11:25:15,6.0,0.0,0.03,55.22,46.0,38.0,100.4,115.49,39
144524,2016/6/18,11:25:22,6.0,0.0,0.03,78.47,46.0,38.0,100.4,115.49,39
144525,2016/6/18,11:25:28,6.0,0.0,0.02,75.98,46.0,38.0,100.4,115.49,39
144526,2016/6/18,11:25:34,6.0,0.0,0.03,59.37,46.0,38.0,100.4,115.49,39
144527,2016/6/18,11:25:40,6.0,0.0,0.03,77.64,47.0,38.0,100.4,116.45,39
144528,2016/6/18,11:25:46,6.0,0.0,0.03,77.64,45.0,38.0,100.4,114.55,39
144529,2016/6/18,11:25:52,6.0,0.0,SH,67.68,46.0,38.0,100.4,115.49,40
144530,2016/6/18,11:25:58,6.0,0.0,SH,56.88,46.0,38.0,100.4,115.49,40
144531,2016/6/18,11:26:5,6.0,0.0,SH,74.32,47.0,38.0,100.4,116.45,39
144532,2016/6/18,11:26:11,6.0,0.0,SH,68.51,46.0,38.0,100.4,115.49,39
144533,2016/6/18,11:26:17,6.0,0.0,SH,73.49,46.0,38.0,100.4,115.49,39
144534,2016/6/18,11:26:23,6.0,0.0,SH,81.79,47.0,38.0,100.4,116.45,39
144535,2016/6/18,11:26:29,5.0,0.0,SH,66.02,45.0,38.0,100.4,114.55,39
144536,2016/6/18,11:26:35,6.0,0.0,SH,81.79,46.0,38.0,100.4,115.49,39
144537,2016/6/18,11:26:41,6.0,0.0,SH,71.0,46.0,38.0,100.4,115.49,39
144538,2016/6/18,11:26:48,5.0,0.0,SH,76.81,46.0,38.0,100.4,115.49,39
144539,2016/6/18,11:26:54,5.0,0.0,0.04,63.53,46.0,38.0,100.4,115.49,39
144540,2016/6/18,11:27:0,5.0,0.0,0.03,60.21,47.0,38.0,100.4,116.45,39
144541,2016/6/18,11:27:6,5.0,0.0,0.03,64.36,46.0,38.0,100.4,115.49,39
144542,2016/6/18,11:27:12,5.0,0.0,0.03,72.66,46.0,38.0,100.4,115.49,39
144543,2016/6/18,11:27:18,5.0,0.0,0.03,61.04,45.0,38.0,100.4,114.55,39
144544,2016/6/18,11:27:24,5.0,0.0,0.03,71.0,45.0,38.0,100.4,114.55,39
144545,2016/6/18,11:27:31,5.0,0.0,0.03,67.68,45.0,38.0,100.4,114.55,39
144546,2016/6/18,11:27:37,6.0,0.0,0.03,79.3,45.0,38.0,100.4,114.55,39
144547,2016/6/18,11:27:43,6.0,0.0,0.04,79.3,46.0,38.0,100.4,115.49,39
144548,2016/6/18,11:27:49,5.0,0.0,0.03,64.36,46.0,38.0,100.4,115.49,39
144549,2016/6/18,11:27:55,5.0,0.0,0.03,55.22,46.0,38.0,100.4,115.49,39
144550,2016/6/18,11:28:1,5.0,0.0,0.03,75.15,45.0,38.0,100.4,114.55,39
144551,2016/6/18,11:28:7,5.0,0.0,0.03,71.83,45.0,38.0,100.4,114.55,39
144552,2016/6/18,11:28:14,5.0,0.0,0.03,74.32,45.0,38.0,100.4,114.55,39
144553,2016/6/18,11:28:20,5.0,0.0,0.03,79.3,45.0,38.0,100.4,114.55,39
144554,2016/6/18,11:28:26,5.0,0.0,SH,71.0,45.0,38.0,100.4,114.55,40
144555,2016/6/18,11:28:32,5.0,0.0,SH,75.98,45.0,38.0,100.4,114.55,39
144556,2016/6/18,11:28:38,5.0,0.0,SH,92.58,45.0,38.0,100.4,114.55,39
144557,2016/6/18,11:28:44,5.0,0.0,SH,64.36,45.0,38.0,100.4,114.55,39
144558,2016/6/18,11:28:50,5.0,0.0,SH,60.21,44.0,38.0,100.4,113.63,39
144559,2016/6/18,11:28:57,5.0,0.0,SH,74.32,44.0,38.0,100.4,113.63,39
144560,2016/6/18,11:29:3,5.0,0.0,SH,347.41,44.0,38.0,100.4,113.63,39
144561,2016/6/18,11:29:9,5.0,0.0,SH,56.88,44.0,38.0,100.4,113.63,40
144562,2016/6/18,11:29:15,5.0,0.0,SH,77.64,44.0,38.0,100.4,113.63,39
144563,2016/6/18,11:29:21,5.0,0.0,SH,78.47,45.0,38.0,100.4,114.55,40
144564,2016/6/18,11:29:27,5.0,0.0,0.03,78.47,44.0,38.0,100.4,113.63,39
144565,2016/6/18,11:29:33,5.0,0.0,0.03,71.0,44.0,38.0,100.4,113.63,39
144566,2016/6/18,11:29:40,5.0,0.0,0.03,66.85,44.0,38.0,100.4,113.63,39
144567,2016/6/18,11:29:46,5.0,0.0,0.03,62.7,44.0,38.0,100.4,113.63,39
144568,2016/6/18,11:29:52,5.0,0.0,0.03,71.83,44.0,38.0,100.4,113.63,39
144569,2016/6/18,11:29:58,5.0,0.0,0.03,53.56,44.0,38.0,100.4,113.63,39
144570,2016/6/18,11:30:4,5.0,0.0,0.03,62.7,44.0,38.0,100.4,113.63,39
144571,2016/6/18,11:30:10,5.0,0.0,0.03,118.31,45.0,38.0,100.4,114.55,39
144572,2016/6/18,11:30:16,5.0,0.0,0.03,75.15,45.0,38.0,100.4,114.55,39
144573,2016/6/18,11:30:23,6.0,0.0,0.03,72.66,45.0,38.0,100.4,114.55,39
144574,2016/6/18,11:30:29,5.0,0.0,0.03,65.19,45.0,38.0,100.4,114.55,39
144575,2016/6/18,11:30:35,5.0,0.0,0.03,64.36,45.0,38.0,100.4,114.55,39
144576,2016/6/18,11:30:41,5.0,0.0,0.03,66.85,44.0,38.0,100.4,113.63,39
144577,2016/6/18,11:30:47,5.0,0.0,0.03,68.51,44.0,38.0,100.4,113.63,39
144578,2016/6/18,11:30:53,6.0,0.0,0.03,71.0,45.0,38.0,100.4,114.55,39
144579,2016/6/18,11:30:59,6.0,0.0,SH,71.83,44.0,38.0,100.4,113.63,40
144580,2016/6/18,11:31:6,6.0,0.0,SH,58.54,44.0,38.0,100.4,113.63,39
144581,2016/6/18,11:31:12,6.0,0.0,SH,66.85,45.0,38.0,100.4,114.55,40
144582,2016/6/18,11:31:18,6.0,0.0,SH,72.66,44.0,38.0,100.4,113.63,40
144583,2016/6/18,11:31:24,6.0,0.0,SH,69.34,45.0,38.0,100.4,114.55,40
144584,2016/6/18,11:31:30,6.0,0.0,SH,213.77,44.0,38.0,100.4,113.63,40
144585,2016/6/18,11:31:36,5.0,0.0,SH,60.21,44.0,38.0,100.4,113.63,40
144586,2016/6/18,11:31:42,5.0,0.0,SH,75.98,44.0,38.0,100.4,113.63,40
144587,2016/6/18,11:31:49,5.0,0.0,SH,54.39,44.0,38.0,100.4,113.63,40
144588,2016/6/18,11:31:55,5.0,0.0,SH,61.87,44.0,38.0,100.4,113.63,40
144589,2016/6/18,11:32:1,5.0,0.0,0.03,71.0,43.0,38.0,100.4,112.73,39
144590,2016/6/18,11:32:7,5.0,0.0,0.02,95.07,43.0,38.0,100.4,112.73,39
144591,2016/6/18,11:32:13,5.0,0.0,0.03,90.09,44.0,38.0,100.4,113.63,39
144592,2016/6/18,11:32:19,5.0,0.0,0.03,96.73,44.0,38.0,100.4,113.63,39
144593,2016/6/18,11:32:25,5.0,0.0,0.03,64.36,43.0,38.0,100.4,112.73,39
144594,2016/6/18,11:32:32,5.0,0.0,0.03,70.17,43.0,38.0,100.4,112.73,39
144595,2016/6/18,11:32:38,6.0,0.0,0.04,71.0,43.0,38.0,100.4,112.73,39
144596,2016/6/18,11:32:44,6.0,0.0,0.03,73.49,44.0,38.0,100.4,113.63,39
144597,2016/6/18,11:32:50,5.0,0.0,0.03,66.02,44.0,38.0,100.4,113.63,39
144598,2016/6/18,11:32:56,6.0,0.0,0.03,84.28,44.0,38.0,100.4,113.63,39
144599,2016/6/18,11:33:2,6.0,0.0,0.03,60.21,44.0,38.0,100.4,113.63,39
144600,2016/6/18,11:33:8,6.0,0.0,0.03,66.85,44.0,38.0,100.4,113.63,39
144601,2016/6/18,11:33:15,6.0,0.0,0.03,66.02,44.0,38.0,100.4,113.63,39
144602,2016/6/18,11:33:21,5.0,0.0,0.03,72.66,44.0,38.0,100.4,113.63,39
144603,2016/6/18,11:33:27,5.0,0.0,0.03,68.51,44.0,38.0,100.4,113.63,39
144604,2016/6/18,11:33:33,5.0,0.0,SH,56.88,44.0,38.0,100.4,113.63,39
144605,2016/6/18,11:33:39,5.0,0.0,SH,61.87,45.0,38.0,100.4,114.55,40
144606,2016/6/18,11:33:45,5.0,0.0,SH,58.54,44.0,38.0,100.4,113.63,40
144607,2016/6/18,11:33:51,5.0,0.0,SH,61.87,44.0,38.0,100.4,113.63,40
144608,2016/6/18,11:33:58,5.0,0.0,SH,67.68,43.0,38.0,100.4,112.73,40
144609,2016/6/18,11:34:4,5.0,0.0,SH,66.02,43.0,38.0,100.4,112.73,40
144610,2016/6/18,11:34:10,5.0,0.0,SH,63.53,44.0,38.0,100.4,113.63,40
144611,2016/6/18,11:34:16,5.0,0.0,SH,54.39,43.0,38.0,100.4,112.73,40
144612,2016/6/18,11:34:22,5.0,0.0,SH,60.21,44.0,38.0,100.4,113.63,39
144613,2016/6/18,11:34:28,6.0,0.0,SH,68.51,44.0,38.0,100.4,113.63,40
144614,2016/6/18,11:34:34,6.0,0.0,0.03,74.32,44.0,38.0,100.4,113.63,39
144615,2016/6/18,11:34:41,6.0,0.0,0.03,71.83,43.0,38.0,100.4,112.73,39
144616,2016/6/18,11:34:47,6.0,0.0,0.03,70.17,44.0,38.0,100.4,113.63,39
144617,2016/6/18,11:34:53,6.0,0.0,0.03,66.02,44.0,38.0,100.4,113.63,39
144618,2016/6/18,11:34:59,6.0,0.0,0.03,61.04,44.0,38.0,100.4,113.63,39
144619,2016/6/18,11:35:5,6.0,0.0,0.03,80.96,44.0,38.0,100.4,113.63,39
144620,2016/6/18,11:35:11,6.0,0.0,0.03,67.68,44.0,38.0,100.4,113.63,39
144621,2016/6/18,11:35:17,6.0,0.0,0.04,51.07,44.0,38.0,100.4,113.63,39
144622,2016/6/18,11:35:24,6.0,0.0,0.03,71.0,43.0,38.0,100.4,112.73,39
144623,2016/6/18,11:35:30,5.0,0.0,0.03,63.53,44.0,38.0,100.4,113.63,39
144624,2016/6/18,11:35:36,5.0,0.0,0.03,56.05,44.0,38.0,100.4,113.63,39
144625,2016/6/18,11:35:42,5.0,0.0,0.03,73.49,43.0,38.0,100.4,112.73,39
144626,2016/6/18,11:35:48,5.0,0.0,0.03,68.51,44.0,38.0,100.4,113.63,39
144627,2016/6/18,11:35:54,5.0,0.0,0.03,69.34,43.0,38.0,100.4,112.73,39
144628,2016/6/18,11:36:0,5.0,0.0,0.03,66.02,43.0,38.0,100.4,112.73,39
144629,2016/6/18,11:36:7,5.0,0.0,SH,57.71,43.0,38.0,100.4,112.73,40
144630,2016/6/18,11:36:13,5.0,0.0,SH,64.36,43.0,38.0,100.4,112.73,39
144631,2016/6/18,11:36:19,6.0,0.0,SH,59.37,43.0,38.0,100.4,112.73,39
144632,2016/6/18,11:36:25,5.0,0.0,SH,72.66,43.0,38.0,100.4,112.73,39
144633,2016/6/18,11:36:31,5.0,0.0,SH,58.54,43.0,38.0,100.4,112.73,39
144634,2016/6/18,11:36:37,5.0,0.0,SH,71.0,42.0,38.0,100.4,111.85,40
144635,2016/6/18,11:36:43,5.0,0.0,SH,70.17,42.0,38.0,100.4,111.85,39
144636,2016/6/18,11:36:50,5.0,0.0,SH,66.02,42.0,38.0,100.4,111.85,39
144637,2016/6/18,11:36:56,5.0,0.0,SH,66.85,43.0,38.0,100.4,112.73,39
144638,2016/6/18,11:37:2,5.0,0.0,SH,71.83,43.0,38.0,100.4,112.73,39
144639,2016/6/18,11:37:8,5.0,0.0,0.03,66.02,43.0,38.0,100.4,112.73,39
144640,2016/6/18,11:37:14,5.0,0.0,0.03,73.49,43.0,38.0,100.4,112.73,39
144641,2016/6/18,11:37:20,5.0,0.0,0.02,80.96,43.0,38.0,100.4,112.73,39
144642,2016/6/18,11:37:26,5.0,0.0,0.03,69.34,42.0,38.0,100.4,111.85,39
144643,2016/6/18,11:37:33,5.0,0.0,0.03,65.19,43.0,38.0,100.4,112.73,39
144644,2016/6/18,11:37:39,5.0,0.0,0.03,64.36,43.0,38.0,100.4,112.73,39
144645,2016/6/18,11:37:45,5.0,0.0,0.03,68.51,43.0,38.0,100.4,112.73,39
144646,2016/6/18,11:37:51,5.0,0.0,0.03,66.02,43.0,38.0,100.4,112.73,39
144647,2016/6/18,11:37:57,5.0,0.0,0.03,48.58,43.0,38.0,100.4,112.73,39
144648,2016/6/18,11:38:3,5.0,0.0,0.03,68.51,43.0,38.0,100.4,112.73,39
144649,2016/6/18,11:38:9,5.0,0.0,0.03,62.7,43.0,38.0,100.4,112.73,39
144650,2016/6/18,11:38:16,5.0,0.0,0.03,58.54,43.0,38.0,100.4,112.73,39
144651,2016/6/18,11:38:22,5.0,0.0,0.03,76.81,43.0,38.0,100.4,112.73,39
144652,2016/6/18,11:38:28,6.0,0.0,0.03,59.37,43.0,38.0,100.4,112.73,39
144653,2016/6/18,11:38:34,6.0,0.0,0.03,65.19,43.0,38.0,100.4,112.73,39
144654,2016/6/18,11:38:40,6.0,0.0,SH,73.49,43.0,38.0,100.4,112.73,40
144655,2016/6/18,11:38:46,6.0,0.0,SH,61.87,43.0,38.0,100.4,112.73,40
144656,2016/6/18,11:38:53,6.0,0.0,SH,66.02,43.0,38.0,100.4,112.73,40
144657,2016/6/18,11:38:59,6.0,0.0,SH,68.51,43.0,38.0,100.4,112.73,40
144658,2016/6/18,11:39:5,5.0,0.0,SH,71.83,43.0,38.0,100.4,112.73,40
144659,2016/6/18,11:39:11,5.0,0.0,SH,65.19,43.0,38.0,100.4,112.73,40
144660,2016/6/18,11:39:17,6.0,0.0,SH,79.3,43.0,38.0,100.4,112.73,40
144661,2016/6/18,11:39:23,6.0,0.0,SH,96.73,43.0,38.0,100.4,112.73,40
144662,2016/6/18,11:39:29,6.0,0.0,SH,74.32,43.0,38.0,100.4,112.73,40
144663,2016/6/18,11:39:36,6.0,0.0,SH,79.3,43.0,38.0,100.4,112.73,40
144664,2016/6/18,11:39:42,6.0,0.0,0.03,85.94,43.0,38.0,100.4,112.73,39
144665,2016/6/18,11:39:48,5.0,0.0,0.03,220.41,43.0,38.0,100.4,112.73,39
144666,2016/6/18,11:39:54,6.0,0.0,0.03,86.77,43.0,38.0,100.4,112.73,39
144667,2016/6/18,11:40:0,6.0,0.0,0.03,77.64,43.0,38.0,100.4,112.73,39
144668,2016/6/18,11:40:6,6.0,0.0,0.03,79.3,43.0,38.0,100.4,112.73,39
144669,2016/6/18,11:40:12,6.0,0.0,0.03,91.75,43.0,38.0,100.4,112.73,39
144670,2016/6/18,11:40:19,6.0,0.0,0.03,88.43,42.0,39.0,102.2,116.3,39
144671,2016/6/18,11:40:25,6.0,0.0,0.03,79.3,43.0,38.0,100.4,112.73,39
144672,2016/6/18,11:40:31,6.0,0.0,0.03,85.94,43.0,38.0,100.4,112.73,39
144673,2016/6/18,11:40:37,6.0,0.0,0.03,77.64,42.0,39.0,102.2,116.3,39
144674,2016/6/18,11:40:43,6.0,0.0,0.03,66.85,43.0,38.0,100.4,112.73,39
144675,2016/6/18,11:40:49,6.0,0.0,0.03,70.17,43.0,38.0,100.4,112.73,39
144676,2016/6/18,11:40:55,6.0,0.0,0.03,86.77,42.0,39.0,102.2,116.3,39
144677,2016/6/18,11:41:2,6.0,0.0,0.03,79.3,42.0,39.0,102.2,116.3,39
144678,2016/6/18,11:41:8,6.0,0.0,0.03,58.54,42.0,39.0,102.2,116.3,39
144679,2016/6/18,11:41:14,6.0,0.0,SH,51.9,42.0,39.0,102.2,116.3,40
144680,2016/6/18,11:41:20,6.0,0.0,SH,64.36,42.0,39.0,102.2,116.3,40
144681,2016/6/18,11:41:26,6.0,0.0,SH,48.58,42.0,39.0,102.2,116.3,40
144682,2016/6/18,11:41:32,6.0,0.0,SH,96.73,42.0,39.0,102.2,116.3,40
144683,2016/6/18,11:41:38,6.0,0.0,SH,54.39,42.0,39.0,102.2,116.3,40
144684,2016/6/18,11:41:45,6.0,0.0,SH,61.04,42.0,39.0,102.2,116.3,40
144685,2016/6/18,11:41:51,6.0,0.0,SH,71.0,42.0,39.0,102.2,116.3,40
144686,2016/6/18,11:41:57,6.0,0.0,SH,80.96,41.0,39.0,102.2,115.34,40
144687,2016/6/18,11:42:3,6.0,0.0,SH,83.45,42.0,39.0,102.2,116.3,40
144688,2016/6/18,11:42:9,6.0,0.0,SH,60.21,41.0,39.0,102.2,115.34,40
144689,2016/6/18,11:42:15,6.0,0.0,0.04,64.36,42.0,39.0,102.2,116.3,39
144690,2016/6/18,11:42:21,6.0,0.0,0.03,70.17,42.0,39.0,102.2,116.3,39
144691,2016/6/18,11:42:28,6.0,0.0,0.03,75.98,42.0,39.0,102.2,116.3,39
144692,2016/6/18,11:42:34,6.0,0.0,0.04,70.17,42.0,39.0,102.2,116.3,39
144693,2016/6/18,11:42:40,6.0,0.0,0.04,71.0,42.0,39.0,102.2,116.3,39
144694,2016/6/18,11:42:46,6.0,0.0,0.04,66.02,42.0,39.0,102.2,116.3,39
144695,2016/6/18,11:42:52,6.0,0.0,0.04,73.49,42.0,39.0,102.2,116.3,39
144696,2016/6/18,11:42:58,6.0,0.0,0.03,78.47,42.0,39.0,102.2,116.3,39
144697,2016/6/18,11:43:4,6.0,0.0,0.03,73.49,42.0,39.0,102.2,116.3,39
144698,2016/6/18,11:43:11,6.0,0.0,0.03,57.71,42.0,39.0,102.2,116.3,39
144699,2016/6/18,11:43:17,6.0,0.0,0.03,58.54,42.0,39.0,102.2,116.3,39
144700,2016/6/18,11:43:23,5.0,0.0,0.03,66.85,42.0,39.0,102.2,116.3,39
144701,2016/6/18,11:43:29,5.0,0.0,0.03,66.85,42.0,39.0,102.2,116.3,39
144702,2016/6/18,11:43:35,6.0,0.0,0.03,71.83,41.0,39.0,102.2,115.34,39
144703,2016/6/18,11:43:41,6.0,0.0,0.03,51.07,42.0,39.0,102.2,116.3,39
144704,2016/6/18,11:43:47,5.0,0.0,SH,46.92,41.0,39.0,102.2,115.34,40
144705,2016/6/18,11:43:54,6.0,0.0,SH,71.0,42.0,39.0,102.2,116.3,40
144706,2016/6/18,11:44:0,6.0,0.0,SH,69.34,41.0,39.0,102.2,115.34,40
144707,2016/6/18,11:44:6,6.0,0.0,SH,68.51,41.0,39.0,102.2,115.34,40
144708,2016/6/18,11:44:12,6.0,0.0,SH,68.51,41.0,39.0,102.2,115.34,40
144709,2016/6/18,11:44:18,6.0,0.0,SH,62.7,41.0,39.0,102.2,115.34,40
144710,2016/6/18,11:44:24,6.0,0.0,SH,65.19,42.0,39.0,102.2,116.3,40
144711,2016/6/18,11:44:30,6.0,0.0,SH,70.17,41.0,39.0,102.2,115.34,40
144712,2016/6/18,11:44:37,6.0,0.0,SH,51.9,42.0,39.0,102.2,116.3,40
144713,2016/6/18,11:44:43,6.0,0.0,SH,64.36,41.0,39.0,102.2,115.34,40
144714,2016/6/18,11:44:49,6.0,0.0,0.04,56.88,42.0,39.0,102.2,116.3,39
144715,2016/6/18,11:44:55,6.0,0.0,0.04,59.37,41.0,39.0,102.2,115.34,39
144716,2016/6/18,11:45:1,6.0,0.0,0.04,66.85,42.0,39.0,102.2,116.3,39
144717,2016/6/18,11:45:7,6.0,0.0,0.03,75.15,41.0,39.0,102.2,115.34,39
144718,2016/6/18,11:45:13,6.0,0.0,0.03,69.34,41.0,39.0,102.2,115.34,39
144719,2016/6/18,11:45:20,5.0,0.0,0.03,62.7,41.0,39.0,102.2,115.34,39
144720,2016/6/18,11:45:26,5.0,0.0,0.03,73.49,41.0,39.0,102.2,115.34,39
144721,2016/6/18,11:45:32,5.0,0.0,0.03,62.7,41.0,39.0,102.2,115.34,39
144722,2016/6/18,11:45:38,5.0,0.0,0.03,54.39,41.0,39.0,102.2,115.34,39
144723,2016/6/18,11:45:44,5.0,0.0,0.03,64.36,41.0,39.0,102.2,115.34,39
144724,2016/6/18,11:45:50,5.0,0.0,0.02,59.37,41.0,39.0,102.2,115.34,39
144725,2016/6/18,11:45:56,6.0,0.0,0.02,48.58,41.0,39.0,102.2,115.34,39
144726,2016/6/18,11:46:3,6.0,0.0,0.03,68.51,41.0,39.0,102.2,115.34,39
144727,2016/6/18,11:46:9,6.0,0.0,0.03,78.47,41.0,39.0,102.2,115.34,39
144728,2016/6/18,11:46:15,6.0,0.0,0.03,61.87,41.0,39.0,102.2,115.34,39
144729,2016/6/18,11:46:21,6.0,0.0,SH,51.9,41.0,39.0,102.2,115.34,40
144730,2016/6/18,11:46:27,6.0,0.0,SH,51.07,41.0,39.0,102.2,115.34,40
144731,2016/6/18,11:46:33,6.0,0.0,SH,66.02,41.0,39.0,102.2,115.34,40
144732,2016/6/18,11:46:39,6.0,0.0,SH,76.81,41.0,39.0,102.2,115.34,40
144733,2016/6/18,11:46:46,6.0,0.0,SH,59.37,41.0,39.0,102.2,115.34,40
144734,2016/6/18,11:46:52,6.0,0.0,SH,61.87,41.0,39.0,102.2,115.34,40
144735,2016/6/18,11:46:58,6.0,0.0,SH,66.02,41.0,39.0,102.2,115.34,40
144736,2016/6/18,11:47:4,6.0,0.0,SH,74.32,41.0,39.0,102.2,115.34,40
144737,2016/6/18,11:47:10,6.0,0.0,SH,74.32,41.0,39.0,102.2,115.34,40
144738,2016/6/18,11:47:16,6.0,0.0,SH,72.66,41.0,39.0,102.2,115.34,40
144739,2016/6/18,11:47:22,6.0,0.0,0.03,71.0,41.0,39.0,102.2,115.34,40
144740,2016/6/18,11:47:29,6.0,0.0,0.03,57.71,41.0,39.0,102.2,115.34,40
144741,2016/6/18,11:47:35,6.0,0.0,0.03,71.0,41.0,39.0,102.2,115.34,40
144742,2016/6/18,11:47:41,6.0,0.0,0.03,62.7,42.0,39.0,102.2,116.3,40
144743,2016/6/18,11:47:47,6.0,0.0,0.03,53.56,41.0,39.0,102.2,115.34,40
144744,2016/6/18,11:47:53,6.0,0.0,0.03,61.87,41.0,39.0,102.2,115.34,39
144745,2016/6/18,11:47:59,6.0,0.0,0.03,63.53,41.0,39.0,102.2,115.34,39
144746,2016/6/18,11:48:5,6.0,0.0,0.03,62.7,42.0,39.0,102.2,116.3,39
144747,2016/6/18,11:48:12,6.0,0.0,0.03,64.36,41.0,39.0,102.2,115.34,39
144748,2016/6/18,11:48:18,6.0,0.0,0.05,66.02,42.0,39.0,102.2,116.3,39
144749,2016/6/18,11:48:24,6.0,0.0,0.03,77.64,42.0,39.0,102.2,116.3,40
144750,2016/6/18,11:48:30,6.0,0.0,0.03,44.43,41.0,39.0,102.2,115.34,39
144751,2016/6/18,11:48:36,6.0,0.0,0.04,73.49,42.0,39.0,102.2,116.3,39
144752,2016/6/18,11:48:42,6.0,0.0,0.04,62.7,41.0,39.0,102.2,115.34,39
144753,2016/6/18,11:48:48,6.0,0.0,0.04,115.82,41.0,39.0,102.2,115.34,39
144754,2016/6/18,11:48:55,6.0,0.0,SH,107.52,41.0,39.0,102.2,115.34,40
144755,2016/6/18,11:49:1,6.0,0.0,SH,72.66,42.0,39.0,102.2,116.3,40
144756,2016/6/18,11:49:7,6.0,0.0,SH,79.3,41.0,39.0,102.2,115.34,40
144757,2016/6/18,11:49:13,7.0,0.0,SH,52.73,41.0,39.0,102.2,115.34,40
144758,2016/6/18,11:49:19,7.0,0.0,SH,59.37,41.0,39.0,102.2,115.34,40
144759,2016/6/18,11:49:25,6.0,0.0,SH,55.22,41.0,39.0,102.2,115.34,40
144760,2016/6/18,11:49:31,6.0,0.0,SH,69.34,41.0,39.0,102.2,115.34,40
144761,2016/6/18,11:49:38,6.0,0.0,SH,51.07,41.0,39.0,102.2,115.34,40
144762,2016/6/18,11:49:44,6.0,0.0,SH,78.47,41.0,39.0,102.2,115.34,40
144763,2016/6/18,11:49:50,6.0,0.0,SH,69.34,41.0,39.0,102.2,115.34,40
144764,2016/6/18,11:49:56,6.0,0.0,0.04,66.02,41.0,39.0,102.2,115.34,39
144765,2016/6/18,11:50:2,6.0,0.0,0.03,61.87,41.0,39.0,102.2,115.34,39
144766,2016/6/18,11:50:8,6.0,0.0,0.03,61.87,41.0,39.0,102.2,115.34,39
144767,2016/6/18,11:50:14,6.0,0.0,0.03,58.54,41.0,39.0,102.2,115.34,39
144768,2016/6/18,11:50:21,6.0,0.0,0.03,79.3,41.0,39.0,102.2,115.34,39
144769,2016/6/18,11:50:27,6.0,0.0,0.03,67.68,41.0,39.0,102.2,115.34,39
144770,2016/6/18,11:50:33,6.0,0.0,0.03,80.96,41.0,39.0,102.2,115.34,39
144771,2016/6/18,11:50:39,5.0,0.0,0.03,75.98,41.0,39.0,102.2,115.34,40
144772,2016/6/18,11:50:45,5.0,0.0,0.03,67.68,41.0,39.0,102.2,115.34,40
144773,2016/6/18,11:50:51,5.0,0.0,0.03,63.53,41.0,39.0,102.2,115.34,39
144774,2016/6/18,11:50:57,5.0,0.0,0.03,59.37,40.0,39.0,102.2,114.39,39
144775,2016/6/18,11:51:4,5.0,0.0,0.03,46.92,41.0,39.0,102.2,115.34,39
144776,2016/6/18,11:51:10,5.0,0.0,0.03,66.02,40.0,39.0,102.2,114.39,40
144777,2016/6/18,11:51:16,6.0,0.0,0.03,61.87,40.0,39.0,102.2,114.39,39
144778,2016/6/18,11:51:22,6.0,0.0,0.03,54.39,40.0,39.0,102.2,114.39,40
144779,2016/6/18,11:51:28,6.0,0.0,SH,64.36,40.0,39.0,102.2,114.39,40
144780,2016/6/18,11:51:34,6.0,0.0,SH,77.64,40.0,39.0,102.2,114.39,40
144781,2016/6/18,11:51:40,6.0,0.0,SH,68.51,40.0,39.0,102.2,114.39,40
144782,2016/6/18,11:51:47,6.0,0.0,SH,55.22,40.0,39.0,102.2,114.39,40
144783,2016/6/18,11:51:53,6.0,0.0,SH,53.56,41.0,39.0,102.2,115.34,40
144784,2016/6/18,11:51:59,6.0,0.0,SH,46.09,41.0,39.0,102.2,115.34,40
144785,2016/6/18,11:52:5,6.0,0.0,SH,91.75,41.0,39.0,102.2,115.34,40
144786,2016/6/18,11:52:11,6.0,0.0,SH,79.3,41.0,39.0,102.2,115.34,40
144787,2016/6/18,11:52:17,6.0,0.0,SH,44.43,41.0,39.0,102.2,115.34,40
144788,2016/6/18,11:52:23,6.0,0.0,SH,51.9,40.0,39.0,102.2,114.39,40
144789,2016/6/18,11:52:30,6.0,0.0,0.04,76.81,40.0,39.0,102.2,114.39,39
144790,2016/6/18,11:52:36,6.0,0.0,0.03,56.05,41.0,39.0,102.2,115.34,40
