,0,1,2,3,4,5,6,7,8,9,10
131162,2016/6/16,0:13:12,5.0,0.0,0.03,60.21,35.0,35.0,95.0,96.49,71
131163,2016/6/16,0:13:18,5.0,0.0,SH,70.17,35.0,35.0,95.0,96.49,70
131164,2016/6/16,0:13:24,5.0,0.0,SH,75.98,35.0,35.0,95.0,96.49,70
131165,2016/6/16,0:13:30,5.0,0.0,SH,77.64,35.0,35.0,95.0,96.49,72
131166,2016/6/16,0:13:36,6.0,0.0,SH,40.28,35.0,35.0,95.0,96.49,67
131167,2016/6/16,0:13:42,6.0,0.0,SH,80.13,35.0,35.0,95.0,96.49,72
131168,2016/6/16,0:13:49,5.0,0.0,SH,67.68,35.0,35.0,95.0,96.49,69
131169,2016/6/16,0:13:55,5.0,0.0,SH,66.85,35.0,35.0,95.0,96.49,71
131170,2016/6/16,0:14:1,5.0,0.0,SH,62.7,35.0,36.0,96.8,99.55,71
131171,2016/6/16,0:14:7,5.0,0.0,SH,69.34,35.0,36.0,96.8,99.55,71
131172,2016/6/16,0:14:13,5.0,0.0,SH,58.54,35.0,36.0,96.8,99.55,70
131173,2016/6/16,0:14:19,6.0,0.0,0.03,66.02,35.0,36.0,96.8,99.55,69
131174,2016/6/16,0:14:25,5.0,0.0,0.03,84.28,35.0,36.0,96.8,99.55,70
131175,2016/6/16,0:14:32,5.0,0.0,0.03,74.32,35.0,36.0,96.8,99.55,68
131176,2016/6/16,0:14:38,6.0,0.0,0.03,71.0,35.0,36.0,96.8,99.55,71
131177,2016/6/16,0:14:44,5.0,0.0,0.03,77.64,35.0,36.0,96.8,99.55,66
131178,2016/6/16,0:14:50,5.0,0.0,0.03,69.34,35.0,36.0,96.8,99.55,70
131179,2016/6/16,0:14:56,5.0,0.0,0.02,61.87,35.0,36.0,96.8,99.55,70
131180,2016/6/16,0:15:2,5.0,0.0,0.03,66.85,35.0,36.0,96.8,99.55,67
131181,2016/6/16,0:15:8,5.0,0.0,0.03,78.47,35.0,36.0,96.8,99.55,70
131182,2016/6/16,0:15:14,6.0,0.0,0.03,73.49,35.0,36.0,96.8,99.55,67
131183,2016/6/16,0:15:21,5.0,0.0,0.02,71.83,35.0,36.0,96.8,99.55,70
131184,2016/6/16,0:15:27,5.0,0.0,0.03,78.47,35.0,36.0,96.8,99.55,70
131185,2016/6/16,0:15:33,5.0,0.0,0.03,70.17,35.0,36.0,96.8,99.55,67
131186,2016/6/16,0:15:39,5.0,0.0,0.02,79.3,35.0,36.0,96.8,99.55,70
131187,2016/6/16,0:15:45,5.0,0.0,0.02,54.39,35.0,36.0,96.8,99.55,69
131188,2016/6/16,0:15:51,5.0,0.0,SH,72.66,35.0,36.0,96.8,99.55,67
131189,2016/6/16,0:15:57,5.0,0.0,SH,73.49,35.0,36.0,96.8,99.55,69
131190,2016/6/16,0:16:4,5.0,0.0,SH,76.81,35.0,36.0,96.8,99.55,71
131191,2016/6/16,0:16:10,5.0,0.0,SH,57.71,35.0,36.0,96.8,99.55,71
131192,2016/6/16,0:16:16,5.0,0.0,SH,44.43,35.0,36.0,96.8,99.55,71
131193,2016/6/16,0:16:22,5.0,0.0,SH,61.04,35.0,36.0,96.8,99.55,72
131194,2016/6/16,0:16:28,5.0,0.0,SH,68.51,35.0,36.0,96.8,99.55,68
131195,2016/6/16,0:16:34,5.0,0.0,SH,75.98,35.0,36.0,96.8,99.55,68
131196,2016/6/16,0:16:40,5.0,0.0,SH,58.54,35.0,36.0,96.8,99.55,70
131197,2016/6/16,0:16:46,5.0,0.0,SH,57.71,35.0,36.0,96.8,99.55,71
131198,2016/6/16,0:16:53,6.0,0.0,0.03,52.73,35.0,36.0,96.8,99.55,71
131199,2016/6/16,0:16:59,6.0,0.0,0.03,62.7,35.0,36.0,96.8,99.55,70
131200,2016/6/16,0:17:5,5.0,0.0,0.03,81.79,35.0,36.0,96.8,99.55,67
131201,2016/6/16,0:17:11,6.0,0.0,0.03,101.71,35.0,36.0,96.8,99.55,69
131202,2016/6/16,0:17:17,5.0,0.0,0.03,62.7,35.0,36.0,96.8,99.55,71
131203,2016/6/16,0:17:23,5.0,0.0,0.03,61.04,35.0,36.0,96.8,99.55,70
131204,2016/6/16,0:17:29,5.0,0.0,0.03,65.19,35.0,36.0,96.8,99.55,70
131205,2016/6/16,0:17:36,5.0,0.0,0.03,62.7,35.0,36.0,96.8,99.55,71
131206,2016/6/16,0:17:42,5.0,0.0,0.03,94.24,35.0,36.0,96.8,99.55,70
131207,2016/6/16,0:17:48,5.0,0.0,0.03,84.28,35.0,36.0,96.8,99.55,70
131208,2016/6/16,0:17:54,5.0,0.0,0.03,79.3,35.0,36.0,96.8,99.55,71
131209,2016/6/16,0:18:0,5.0,0.0,0.03,78.47,35.0,36.0,96.8,99.55,68
131210,2016/6/16,0:18:6,5.0,0.0,0.02,71.83,35.0,35.0,95.0,96.49,69
131211,2016/6/16,0:18:12,5.0,0.0,0.02,61.04,35.0,35.0,95.0,96.49,70
131212,2016/6/16,0:18:19,5.0,0.0,0.02,61.87,35.0,35.0,95.0,96.49,70
131213,2016/6/16,0:18:25,5.0,0.0,SH,51.9,35.0,36.0,96.8,99.55,71
131214,2016/6/16,0:18:31,5.0,0.0,SH,53.56,35.0,36.0,96.8,99.55,72
131215,2016/6/16,0:18:37,6.0,0.0,SH,51.9,35.0,35.0,95.0,96.49,72
131216,2016/6/16,0:18:43,6.0,0.0,SH,69.34,35.0,36.0,96.8,99.55,70
131217,2016/6/16,0:18:49,5.0,0.0,SH,72.66,35.0,36.0,96.8,99.55,70
131218,2016/6/16,0:18:55,5.0,0.0,SH,64.36,35.0,36.0,96.8,99.55,71
131219,2016/6/16,0:19:1,5.0,0.0,SH,64.36,35.0,36.0,96.8,99.55,70
131220,2016/6/16,0:19:8,5.0,0.0,SH,68.51,35.0,36.0,96.8,99.55,70
131221,2016/6/16,0:19:14,5.0,0.0,SH,54.39,35.0,36.0,96.8,99.55,70
131222,2016/6/16,0:19:20,5.0,0.0,SH,73.49,35.0,36.0,96.8,99.55,71
131223,2016/6/16,0:19:26,6.0,0.0,0.03,68.51,35.0,36.0,96.8,99.55,70
131224,2016/6/16,0:19:32,5.0,0.0,0.03,72.66,35.0,36.0,96.8,99.55,70
131225,2016/6/16,0:19:38,5.0,0.0,0.03,82.62,35.0,36.0,96.8,99.55,71
131226,2016/6/16,0:19:44,5.0,0.0,0.03,48.58,35.0,36.0,96.8,99.55,70
131227,2016/6/16,0:19:51,5.0,0.0,0.03,77.64,35.0,36.0,96.8,99.55,66
131228,2016/6/16,0:19:57,5.0,0.0,0.03,65.19,35.0,36.0,96.8,99.55,70
131229,2016/6/16,0:20:3,5.0,0.0,0.03,56.05,35.0,36.0,96.8,99.55,70
131230,2016/6/16,0:20:9,5.0,0.0,0.03,71.0,35.0,36.0,96.8,99.55,67
131231,2016/6/16,0:20:15,5.0,0.0,0.03,60.21,35.0,36.0,96.8,99.55,70
131232,2016/6/16,0:20:21,5.0,0.0,0.02,71.83,35.0,36.0,96.8,99.55,68
131233,2016/6/16,0:20:27,5.0,0.0,0.03,69.34,35.0,36.0,96.8,99.55,70
131234,2016/6/16,0:20:34,5.0,0.0,0.03,73.49,35.0,36.0,96.8,99.55,70
131235,2016/6/16,0:20:40,5.0,0.0,0.02,85.94,35.0,36.0,96.8,99.55,66
131236,2016/6/16,0:20:46,5.0,0.0,0.02,73.49,35.0,36.0,96.8,99.55,71
131237,2016/6/16,0:20:52,5.0,0.0,0.02,62.7,35.0,36.0,96.8,99.55,70
131238,2016/6/16,0:20:58,5.0,0.0,SH,72.66,35.0,36.0,96.8,99.55,71
131239,2016/6/16,0:21:4,5.0,0.0,SH,65.19,35.0,36.0,96.8,99.55,69
131240,2016/6/16,0:21:10,5.0,0.0,SH,72.66,35.0,36.0,96.8,99.55,67
131241,2016/6/16,0:21:16,5.0,0.0,SH,87.6,35.0,36.0,96.8,99.55,70
131242,2016/6/16,0:21:23,5.0,0.0,SH,75.98,35.0,35.0,95.0,96.49,71
131243,2016/6/16,0:21:29,5.0,0.0,SH,56.05,35.0,36.0,96.8,99.55,71
131244,2016/6/16,0:21:35,5.0,0.0,SH,81.79,35.0,35.0,95.0,96.49,71
131245,2016/6/16,0:21:41,5.0,0.0,SH,67.68,35.0,35.0,95.0,96.49,72
131246,2016/6/16,0:21:47,5.0,0.0,SH,63.53,35.0,35.0,95.0,96.49,71
131247,2016/6/16,0:21:53,5.0,0.0,SH,66.85,35.0,36.0,96.8,99.55,72
131248,2016/6/16,0:21:59,5.0,0.0,0.03,64.36,35.0,36.0,96.8,99.55,70
131249,2016/6/16,0:22:6,5.0,0.0,0.02,66.02,35.0,36.0,96.8,99.55,69
131250,2016/6/16,0:22:12,5.0,0.0,0.02,62.7,35.0,36.0,96.8,99.55,66
131251,2016/6/16,0:22:18,5.0,0.0,0.02,75.98,35.0,36.0,96.8,99.55,68
131252,2016/6/16,0:22:24,5.0,0.0,0.02,65.19,35.0,36.0,96.8,99.55,71
131253,2016/6/16,0:22:30,5.0,0.0,0.02,57.71,35.0,36.0,96.8,99.55,70
131254,2016/6/16,0:22:36,5.0,0.0,0.02,64.36,35.0,36.0,96.8,99.55,67
131255,2016/6/16,0:22:42,5.0,0.0,0.03,51.9,35.0,36.0,96.8,99.55,69
131256,2016/6/16,0:22:48,5.0,0.0,0.02,75.98,35.0,36.0,96.8,99.55,71
131257,2016/6/16,0:22:55,5.0,0.0,0.03,52.73,35.0,36.0,96.8,99.55,69
131258,2016/6/16,0:23:1,5.0,0.0,0.02,65.19,35.0,36.0,96.8,99.55,66
131259,2016/6/16,0:23:7,5.0,0.0,0.02,80.13,35.0,36.0,96.8,99.55,68
131260,2016/6/16,0:23:13,5.0,0.0,0.02,105.86,35.0,36.0,96.8,99.55,70
131261,2016/6/16,0:23:19,5.0,0.0,0.02,82.62,35.0,36.0,96.8,99.55,71
131262,2016/6/16,0:23:25,5.0,0.0,0.02,73.49,35.0,36.0,96.8,99.55,70
131263,2016/6/16,0:23:31,5.0,0.0,SH,61.87,35.0,36.0,96.8,99.55,70
131264,2016/6/16,0:23:38,5.0,0.0,SH,52.73,35.0,36.0,96.8,99.55,69
131265,2016/6/16,0:23:44,5.0,0.0,SH,61.87,35.0,36.0,96.8,99.55,71
131266,2016/6/16,0:23:50,5.0,0.0,SH,71.0,35.0,36.0,96.8,99.55,71
131267,2016/6/16,0:23:56,5.0,0.0,SH,70.17,35.0,36.0,96.8,99.55,71
131268,2016/6/16,0:24:2,5.0,0.0,SH,61.04,35.0,36.0,96.8,99.55,69
131269,2016/6/16,0:24:8,5.0,0.0,SH,49.41,35.0,36.0,96.8,99.55,68
131270,2016/6/16,0:24:14,5.0,0.0,SH,71.83,35.0,36.0,96.8,99.55,71
131271,2016/6/16,0:24:21,5.0,0.0,SH,46.92,35.0,36.0,96.8,99.55,71
131272,2016/6/16,0:24:27,6.0,0.0,SH,61.04,35.0,36.0,96.8,99.55,68
131273,2016/6/16,0:24:33,5.0,0.0,0.03,71.0,35.0,36.0,96.8,99.55,70
131274,2016/6/16,0:24:39,5.0,0.0,0.02,75.98,35.0,36.0,96.8,99.55,70
131275,2016/6/16,0:24:45,5.0,0.0,0.02,59.37,35.0,36.0,96.8,99.55,68
131276,2016/6/16,0:24:51,5.0,0.0,0.02,74.32,35.0,36.0,96.8,99.55,71
131277,2016/6/16,0:24:57,5.0,0.0,0.02,72.66,35.0,36.0,96.8,99.55,68
131278,2016/6/16,0:25:3,5.0,0.0,0.02,68.51,35.0,36.0,96.8,99.55,69
131279,2016/6/16,0:25:10,5.0,0.0,0.02,81.79,35.0,36.0,96.8,99.55,70
131280,2016/6/16,0:25:16,5.0,0.0,0.02,90.92,35.0,36.0,96.8,99.55,68
131281,2016/6/16,0:25:22,5.0,0.0,0.02,67.68,35.0,36.0,96.8,99.55,70
131282,2016/6/16,0:25:28,5.0,0.0,0.03,55.22,35.0,36.0,96.8,99.55,71
131283,2016/6/16,0:25:34,5.0,0.0,0.02,68.51,35.0,36.0,96.8,99.55,68
131284,2016/6/16,0:25:40,5.0,0.0,0.02,64.36,35.0,36.0,96.8,99.55,68
131285,2016/6/16,0:25:46,5.0,0.0,0.02,64.36,35.0,36.0,96.8,99.55,70
131286,2016/6/16,0:25:53,5.0,0.0,0.02,71.0,35.0,36.0,96.8,99.55,68
131287,2016/6/16,0:25:59,5.0,0.0,0.02,64.36,35.0,36.0,96.8,99.55,70
131288,2016/6/16,0:26:5,5.0,0.0,SH,75.15,35.0,36.0,96.8,99.55,72
131289,2016/6/16,0:26:11,5.0,0.0,SH,83.45,35.0,36.0,96.8,99.55,70
131290,2016/6/16,0:26:17,5.0,0.0,SH,70.17,35.0,36.0,96.8,99.55,71
131291,2016/6/16,0:26:23,5.0,0.0,SH,61.87,35.0,36.0,96.8,99.55,70
131292,2016/6/16,0:26:29,5.0,0.0,SH,59.37,35.0,36.0,96.8,99.55,71
131293,2016/6/16,0:26:35,5.0,0.0,SH,64.36,35.0,36.0,96.8,99.55,68
131294,2016/6/16,0:26:42,5.0,0.0,SH,84.28,35.0,36.0,96.8,99.55,71
131295,2016/6/16,0:26:48,5.0,0.0,SH,85.94,35.0,36.0,96.8,99.55,67
131296,2016/6/16,0:26:54,5.0,0.0,SH,59.37,35.0,36.0,96.8,99.55,72
131297,2016/6/16,0:27:0,5.0,0.0,SH,70.17,35.0,36.0,96.8,99.55,69
131298,2016/6/16,0:27:6,5.0,0.0,0.03,63.53,35.0,36.0,96.8,99.55,69
131299,2016/6/16,0:27:12,5.0,0.0,0.02,77.64,35.0,36.0,96.8,99.55,70
131300,2016/6/16,0:27:18,5.0,0.0,0.02,61.87,35.0,36.0,96.8,99.55,66
131301,2016/6/16,0:27:25,5.0,0.0,0.03,68.51,35.0,36.0,96.8,99.55,71
131302,2016/6/16,0:27:31,5.0,0.0,0.02,71.83,35.0,36.0,96.8,99.55,69
131303,2016/6/16,0:27:37,5.0,0.0,0.02,68.51,35.0,36.0,96.8,99.55,68
131304,2016/6/16,0:27:43,5.0,0.0,0.02,71.0,35.0,36.0,96.8,99.55,70
131305,2016/6/16,0:27:49,5.0,0.0,0.02,49.41,35.0,36.0,96.8,99.55,70
131306,2016/6/16,0:27:55,5.0,0.0,0.02,61.87,35.0,36.0,96.8,99.55,69
131307,2016/6/16,0:28:1,5.0,0.0,0.02,61.04,35.0,36.0,96.8,99.55,70
131308,2016/6/16,0:28:8,5.0,0.0,0.02,79.3,35.0,36.0,96.8,99.55,68
131309,2016/6/16,0:28:14,5.0,0.0,0.02,71.0,35.0,36.0,96.8,99.55,70
131310,2016/6/16,0:28:20,5.0,0.0,0.02,73.49,35.0,36.0,96.8,99.55,66
131311,2016/6/16,0:28:26,5.0,0.0,0.02,68.51,35.0,36.0,96.8,99.55,70
131312,2016/6/16,0:28:32,5.0,0.0,0.02,66.85,35.0,36.0,96.8,99.55,68
131313,2016/6/16,0:28:38,5.0,0.0,SH,63.53,35.0,36.0,96.8,99.55,71
