,0,1,2,3,4,5,6,7,8,9,10
86923,2016/6/11,0:10:20,7.0,0.0,0.07,79.3,31.0,39.0,102.2,106.94,27
86924,2016/6/11,0:10:26,7.0,0.0,0.07,80.96,31.0,39.0,102.2,106.94,28
86925,2016/6/11,0:10:32,7.0,0.0,SH,59.37,31.0,39.0,102.2,106.94,28
86926,2016/6/11,0:10:39,7.0,0.0,SH,67.68,31.0,39.0,102.2,106.94,29
86927,2016/6/11,0:10:45,7.0,0.0,SH,107.52,31.0,39.0,102.2,106.94,28
86928,2016/6/11,0:10:51,7.0,0.0,SH,85.94,31.0,39.0,102.2,106.94,29
86929,2016/6/11,0:10:57,7.0,0.0,SH,75.15,31.0,39.0,102.2,106.94,26
86930,2016/6/11,0:11:3,8.0,0.0,SH,76.81,31.0,39.0,102.2,106.94,25
86931,2016/6/11,0:11:9,7.0,0.0,SH,85.11,31.0,39.0,102.2,106.94,29
86932,2016/6/11,0:11:15,7.0,0.0,SH,76.81,31.0,39.0,102.2,106.94,29
86933,2016/6/11,0:11:21,7.0,0.0,SH,59.37,31.0,39.0,102.2,106.94,28
86934,2016/6/11,0:11:27,7.0,0.0,SH,56.88,31.0,39.0,102.2,106.94,29
86935,2016/6/11,0:11:34,7.0,0.0,0.07,79.3,31.0,39.0,102.2,106.94,29
86936,2016/6/11,0:11:40,7.0,0.0,0.07,76.81,31.0,39.0,102.2,106.94,28
86937,2016/6/11,0:11:46,7.0,0.0,0.07,82.62,31.0,39.0,102.2,106.94,26
86938,2016/6/11,0:11:52,7.0,0.0,0.07,71.0,31.0,39.0,102.2,106.94,24
86939,2016/6/11,0:11:58,7.0,0.0,0.06,72.66,31.0,39.0,102.2,106.94,24
86940,2016/6/11,0:12:4,7.0,0.0,0.07,81.79,31.0,39.0,102.2,106.94,25
86941,2016/6/11,0:12:10,7.0,0.0,0.07,67.68,31.0,39.0,102.2,106.94,25
86942,2016/6/11,0:12:16,7.0,0.0,0.07,83.45,31.0,39.0,102.2,106.94,25
86943,2016/6/11,0:12:22,7.0,0.0,0.07,80.96,31.0,39.0,102.2,106.94,25
86944,2016/6/11,0:12:29,7.0,0.0,0.07,65.19,31.0,39.0,102.2,106.94,29
86945,2016/6/11,0:12:35,7.0,0.0,0.07,81.79,31.0,39.0,102.2,106.94,29
86946,2016/6/11,0:12:41,7.0,0.0,0.07,61.87,31.0,39.0,102.2,106.94,29
86947,2016/6/11,0:12:47,7.0,0.0,0.07,80.13,31.0,39.0,102.2,106.94,28
86948,2016/6/11,0:12:53,7.0,0.0,0.07,51.07,31.0,39.0,102.2,106.94,27
86949,2016/6/11,0:12:59,7.0,0.0,0.07,65.19,31.0,39.0,102.2,106.94,28
86950,2016/6/11,0:13:5,8.0,0.0,SH,73.49,31.0,40.0,104.0,110.45,30
86951,2016/6/11,0:13:11,8.0,0.0,SH,81.79,31.0,39.0,102.2,106.94,29
86952,2016/6/11,0:13:17,8.0,0.0,SH,71.83,31.0,40.0,104.0,110.45,29
86953,2016/6/11,0:13:24,8.0,0.0,SH,71.83,31.0,39.0,102.2,106.94,29
86954,2016/6/11,0:13:30,8.0,0.0,SH,69.34,31.0,40.0,104.0,110.45,27
86955,2016/6/11,0:13:36,8.0,0.0,SH,64.36,31.0,40.0,104.0,110.45,24
86956,2016/6/11,0:13:42,8.0,0.0,SH,67.68,31.0,40.0,104.0,110.45,27
86957,2016/6/11,0:13:48,7.0,0.0,SH,55.22,31.0,40.0,104.0,110.45,29
86958,2016/6/11,0:13:54,7.0,0.0,SH,74.32,29.0,37.0,98.6,99.44,28
86959,2016/6/11,0:14:0,8.0,0.0,SH,66.02,31.0,40.0,104.0,110.45,29
86960,2016/6/11,0:14:6,8.0,0.0,0.09,71.83,31.0,40.0,104.0,110.45,27
86961,2016/6/11,0:14:12,7.0,0.0,0.08,80.96,31.0,40.0,104.0,110.45,24
86962,2016/6/11,0:14:19,8.0,0.0,0.07,62.7,31.0,40.0,104.0,110.45,26
86963,2016/6/11,0:14:25,7.0,0.0,0.07,56.88,31.0,40.0,104.0,110.45,29
86964,2016/6/11,0:14:31,7.0,0.0,0.07,66.85,31.0,40.0,104.0,110.45,29
86965,2016/6/11,0:14:37,7.0,0.0,0.07,70.17,31.0,40.0,104.0,110.45,27
86966,2016/6/11,0:14:43,7.0,0.0,0.07,65.19,31.0,40.0,104.0,110.45,27
86967,2016/6/11,0:14:49,7.0,0.0,0.07,62.7,31.0,40.0,104.0,110.45,28
86968,2016/6/11,0:14:55,7.0,0.0,0.07,87.6,31.0,40.0,104.0,110.45,29
86969,2016/6/11,0:15:1,7.0,0.0,0.07,94.24,31.0,40.0,104.0,110.45,29
86970,2016/6/11,0:15:8,7.0,0.0,0.07,80.13,31.0,40.0,104.0,110.45,28
86971,2016/6/11,0:15:14,8.0,0.0,0.08,69.34,31.0,40.0,104.0,110.45,27
86972,2016/6/11,0:15:20,8.0,0.0,0.08,57.71,31.0,40.0,104.0,110.45,26
86973,2016/6/11,0:15:26,8.0,0.0,0.08,76.81,31.0,40.0,104.0,110.45,29
86974,2016/6/11,0:15:32,8.0,0.0,0.08,75.98,31.0,40.0,104.0,110.45,26
86975,2016/6/11,0:15:38,8.0,0.0,SH,69.34,31.0,40.0,104.0,110.45,25
86976,2016/6/11,0:15:44,8.0,0.0,SH,65.19,31.0,40.0,104.0,110.45,29
86977,2016/6/11,0:15:50,8.0,0.0,SH,66.02,31.0,40.0,104.0,110.45,28
86978,2016/6/11,0:15:56,8.0,0.0,SH,80.96,31.0,40.0,104.0,110.45,25
86979,2016/6/11,0:16:3,8.0,0.0,SH,71.0,31.0,40.0,104.0,110.45,29
86980,2016/6/11,0:16:9,8.0,0.0,SH,81.79,31.0,40.0,104.0,110.45,28
86981,2016/6/11,0:16:15,8.0,0.0,SH,90.09,31.0,40.0,104.0,110.45,28
86982,2016/6/11,0:16:21,8.0,0.0,SH,59.37,31.0,40.0,104.0,110.45,29
86983,2016/6/11,0:16:27,8.0,0.0,SH,74.32,31.0,40.0,104.0,110.45,28
86984,2016/6/11,0:16:33,8.0,0.0,SH,72.66,31.0,40.0,104.0,110.45,25
86985,2016/6/11,0:16:39,8.0,0.0,0.10,59.37,29.0,37.0,98.6,99.44,29
86986,2016/6/11,0:16:45,8.0,0.0,0.09,103.37,31.0,40.0,104.0,110.45,29
86987,2016/6/11,0:16:51,7.0,0.0,0.08,68.51,29.0,37.0,98.6,99.44,24
86988,2016/6/11,0:16:58,8.0,0.0,0.09,63.53,31.0,40.0,104.0,110.45,29
86989,2016/6/11,0:17:4,8.0,0.0,0.08,56.88,31.0,40.0,104.0,110.45,27
86990,2016/6/11,0:17:10,7.0,0.0,0.08,66.02,31.0,40.0,104.0,110.45,29
86991,2016/6/11,0:17:16,7.0,0.0,0.08,78.47,31.0,40.0,104.0,110.45,25
86992,2016/6/11,0:17:22,7.0,0.0,0.08,57.71,31.0,40.0,104.0,110.45,27
86993,2016/6/11,0:17:28,7.0,0.0,0.08,78.47,31.0,40.0,104.0,110.45,29
86994,2016/6/11,0:17:34,7.0,0.0,0.08,57.71,31.0,40.0,104.0,110.45,28
86995,2016/6/11,0:17:40,7.0,0.0,0.08,70.17,31.0,40.0,104.0,110.45,29
86996,2016/6/11,0:17:46,7.0,0.0,0.08,60.21,31.0,40.0,104.0,110.45,29
86997,2016/6/11,0:17:53,7.0,0.0,0.07,71.0,29.0,37.0,98.6,99.44,24
86998,2016/6/11,0:17:59,7.0,0.0,0.08,70.17,31.0,40.0,104.0,110.45,26
86999,2016/6/11,0:18:5,7.0,0.0,0.07,89.26,31.0,40.0,104.0,110.45,29
87000,2016/6/11,0:18:11,7.0,0.0,SH,73.49,29.0,37.0,98.6,99.44,28
87001,2016/6/11,0:18:17,7.0,0.0,SH,69.34,31.0,40.0,104.0,110.45,27
87002,2016/6/11,0:18:23,7.0,0.0,SH,76.81,31.0,40.0,104.0,110.45,26
87003,2016/6/11,0:18:29,7.0,0.0,SH,45.26,31.0,40.0,104.0,110.45,29
87004,2016/6/11,0:18:35,8.0,0.0,SH,78.47,31.0,40.0,104.0,110.45,28
87005,2016/6/11,0:18:41,7.0,0.0,SH,77.64,31.0,40.0,104.0,110.45,29
87006,2016/6/11,0:18:48,7.0,0.0,SH,75.15,31.0,40.0,104.0,110.45,24
87007,2016/6/11,0:18:54,7.0,0.0,SH,68.51,31.0,40.0,104.0,110.45,29
87008,2016/6/11,0:19:0,8.0,0.0,SH,66.85,31.0,40.0,104.0,110.45,29
87009,2016/6/11,0:19:6,7.0,0.0,SH,74.32,31.0,40.0,104.0,110.45,28
87010,2016/6/11,0:19:12,7.0,0.0,0.09,63.53,31.0,40.0,104.0,110.45,28
87011,2016/6/11,0:19:18,7.0,0.0,0.07,63.53,31.0,40.0,104.0,110.45,24
87012,2016/6/11,0:19:24,7.0,0.0,0.07,72.66,31.0,40.0,104.0,110.45,28
87013,2016/6/11,0:19:30,7.0,0.0,0.08,68.51,31.0,40.0,104.0,110.45,28
87014,2016/6/11,0:19:36,7.0,0.0,0.08,83.45,31.0,40.0,104.0,110.45,29
87015,2016/6/11,0:19:43,7.0,0.0,0.08,79.3,31.0,40.0,104.0,110.45,24
87016,2016/6/11,0:19:49,7.0,0.0,0.08,68.51,29.0,37.0,98.6,99.44,28
87017,2016/6/11,0:19:55,7.0,0.0,0.10,71.83,29.0,37.0,98.6,99.44,26
87018,2016/6/11,0:20:1,7.0,0.0,0.07,80.13,31.0,40.0,104.0,110.45,29
87019,2016/6/11,0:20:7,7.0,0.0,0.07,75.15,31.0,40.0,104.0,110.45,28
87020,2016/6/11,0:20:13,7.0,0.0,0.08,56.05,31.0,40.0,104.0,110.45,24
87021,2016/6/11,0:20:19,7.0,0.0,0.08,88.43,31.0,40.0,104.0,110.45,29
87022,2016/6/11,0:20:25,7.0,0.0,0.09,62.7,31.0,40.0,104.0,110.45,28
87023,2016/6/11,0:20:31,7.0,0.0,0.06,73.49,31.0,40.0,104.0,110.45,29
87024,2016/6/11,0:20:38,7.0,0.0,0.07,52.73,31.0,40.0,104.0,110.45,29
87025,2016/6/11,0:20:44,7.0,0.0,SH,65.19,31.0,40.0,104.0,110.45,28
87026,2016/6/11,0:20:50,7.0,0.0,SH,66.02,31.0,40.0,104.0,110.45,29
87027,2016/6/11,0:20:56,7.0,0.0,SH,74.32,31.0,40.0,104.0,110.45,25
87028,2016/6/11,0:21:2,7.0,0.0,SH,66.02,31.0,40.0,104.0,110.45,28
87029,2016/6/11,0:21:8,7.0,0.0,SH,72.66,29.0,37.0,98.6,99.44,26
87030,2016/6/11,0:21:14,7.0,0.0,SH,79.3,31.0,40.0,104.0,110.45,29
87031,2016/6/11,0:21:20,7.0,0.0,SH,74.32,31.0,40.0,104.0,110.45,27
87032,2016/6/11,0:21:26,7.0,0.0,SH,65.19,29.0,37.0,98.6,99.44,29
87033,2016/6/11,0:21:33,7.0,0.0,SH,55.22,29.0,37.0,98.6,99.44,26
87034,2016/6/11,0:21:39,7.0,0.0,SH,72.66,31.0,40.0,104.0,110.45,28
87035,2016/6/11,0:21:45,7.0,0.0,0.08,60.21,29.0,37.0,98.6,99.44,27
87036,2016/6/11,0:21:51,7.0,0.0,0.07,78.47,31.0,40.0,104.0,110.45,29
87037,2016/6/11,0:21:57,7.0,0.0,0.07,61.87,31.0,40.0,104.0,110.45,28
87038,2016/6/11,0:22:3,7.0,0.0,0.07,72.66,31.0,40.0,104.0,110.45,24
87039,2016/6/11,0:22:9,7.0,0.0,0.07,62.7,29.0,37.0,98.6,99.44,28
87040,2016/6/11,0:22:15,7.0,0.0,0.06,64.36,29.0,37.0,98.6,99.44,29
87041,2016/6/11,0:22:21,7.0,0.0,0.07,79.3,31.0,40.0,104.0,110.45,26
87042,2016/6/11,0:22:28,7.0,0.0,0.07,91.75,31.0,40.0,104.0,110.45,27
87043,2016/6/11,0:22:34,7.0,0.0,0.07,69.34,31.0,40.0,104.0,110.45,29
87044,2016/6/11,0:22:40,7.0,0.0,0.07,66.02,29.0,37.0,98.6,99.44,25
87045,2016/6/11,0:22:46,7.0,0.0,0.07,70.17,29.0,37.0,98.6,99.44,27
87046,2016/6/11,0:22:52,7.0,0.0,0.07,61.87,31.0,40.0,104.0,110.45,26
87047,2016/6/11,0:22:58,7.0,0.0,0.07,71.83,31.0,40.0,104.0,110.45,28
87048,2016/6/11,0:23:4,7.0,0.0,0.07,97.56,31.0,40.0,104.0,110.45,27
87049,2016/6/11,0:23:10,7.0,0.0,0.07,96.73,31.0,40.0,104.0,110.45,29
87050,2016/6/11,0:23:16,7.0,0.0,SH,65.19,31.0,40.0,104.0,110.45,25
87051,2016/6/11,0:23:23,7.0,0.0,SH,49.41,29.0,37.0,98.6,99.44,30
87052,2016/6/11,0:23:29,7.0,0.0,SH,77.64,31.0,40.0,104.0,110.45,29
87053,2016/6/11,0:23:35,7.0,0.0,SH,73.49,29.0,37.0,98.6,99.44,24
87054,2016/6/11,0:23:41,7.0,0.0,SH,71.0,31.0,40.0,104.0,110.45,29
87055,2016/6/11,0:23:47,7.0,0.0,SH,61.04,31.0,40.0,104.0,110.45,29
87056,2016/6/11,0:23:53,7.0,0.0,SH,63.53,31.0,40.0,104.0,110.45,26
87057,2016/6/11,0:23:59,7.0,0.0,SH,75.15,31.0,40.0,104.0,110.45,27
87058,2016/6/11,0:24:5,7.0,0.0,SH,76.81,31.0,40.0,104.0,110.45,29
87059,2016/6/11,0:24:11,7.0,0.0,SH,61.04,31.0,40.0,104.0,110.45,26
87060,2016/6/11,0:24:18,7.0,0.0,0.08,58.54,31.0,40.0,104.0,110.45,28
87061,2016/6/11,0:24:24,7.0,0.0,0.07,66.02,31.0,40.0,104.0,110.45,28
87062,2016/6/11,0:24:30,7.0,0.0,0.07,58.54,31.0,40.0,104.0,110.45,27
87063,2016/6/11,0:24:36,7.0,0.0,0.07,79.3,29.0,37.0,98.6,99.44,29
87064,2016/6/11,0:24:42,7.0,0.0,0.06,82.62,31.0,40.0,104.0,110.45,25
87065,2016/6/11,0:24:48,7.0,0.0,0.07,72.66,31.0,40.0,104.0,110.45,29
87066,2016/6/11,0:24:54,7.0,0.0,0.09,79.3,31.0,40.0,104.0,110.45,29
87067,2016/6/11,0:25:0,7.0,0.0,0.07,63.53,29.0,37.0,98.6,99.44,27
87068,2016/6/11,0:25:6,7.0,0.0,0.07,76.81,31.0,40.0,104.0,110.45,29
87069,2016/6/11,0:25:13,7.0,0.0,0.07,66.85,31.0,40.0,104.0,110.45,25
87070,2016/6/11,0:25:19,7.0,0.0,0.07,67.68,29.0,37.0,98.6,99.44,27
87071,2016/6/11,0:25:25,7.0,0.0,0.07,71.83,31.0,40.0,104.0,110.45,28
87072,2016/6/11,0:25:31,7.0,0.0,0.07,61.04,31.0,40.0,104.0,110.45,29
87073,2016/6/11,0:25:37,7.0,0.0,0.07,67.68,31.0,40.0,104.0,110.45,29
87074,2016/6/11,0:25:43,7.0,0.0,0.07,56.05,31.0,40.0,104.0,110.45,28
87075,2016/6/11,0:25:49,7.0,0.0,SH,72.66,31.0,40.0,104.0,110.45,29
87076,2016/6/11,0:25:55,7.0,0.0,SH,66.02,31.0,40.0,104.0,110.45,25
87077,2016/6/11,0:26:2,7.0,0.0,SH,56.88,31.0,40.0,104.0,110.45,28
87078,2016/6/11,0:26:8,7.0,0.0,SH,55.22,31.0,40.0,104.0,110.45,29
87079,2016/6/11,0:26:14,7.0,0.0,SH,60.21,31.0,40.0,104.0,110.45,25
87080,2016/6/11,0:26:20,7.0,0.0,SH,58.54,31.0,40.0,104.0,110.45,30
87081,2016/6/11,0:26:26,7.0,0.0,SH,61.04,31.0,40.0,104.0,110.45,27
87082,2016/6/11,0:26:32,7.0,0.0,SH,67.68,31.0,40.0,104.0,110.45,28
87083,2016/6/11,0:26:38,7.0,0.0,SH,41.11,31.0,40.0,104.0,110.45,26
87084,2016/6/11,0:26:44,7.0,0.0,SH,61.04,31.0,40.0,104.0,110.45,28
87085,2016/6/11,0:26:50,7.0,0.0,0.09,67.68,29.0,37.0,98.6,99.44,28
87086,2016/6/11,0:26:57,7.0,0.0,0.07,77.64,29.0,37.0,98.6,99.44,25
87087,2016/6/11,0:27:3,7.0,0.0,0.07,62.7,31.0,40.0,104.0,110.45,28
87088,2016/6/11,0:27:9,7.0,0.0,0.07,62.7,31.0,40.0,104.0,110.45,29
87089,2016/6/11,0:27:15,7.0,0.0,0.07,54.39,31.0,40.0,104.0,110.45,25
87090,2016/6/11,0:27:21,7.0,0.0,0.07,67.68,31.0,40.0,104.0,110.45,29
87091,2016/6/11,0:27:27,7.0,0.0,0.07,88.43,29.0,37.0,98.6,99.44,29
87092,2016/6/11,0:27:33,7.0,0.0,0.08,81.79,31.0,40.0,104.0,110.45,29
87093,2016/6/11,0:27:39,7.0,0.0,0.07,75.98,31.0,40.0,104.0,110.45,29
87094,2016/6/11,0:27:45,7.0,0.0,0.07,66.02,31.0,40.0,104.0,110.45,26
87095,2016/6/11,0:27:52,7.0,0.0,0.07,77.64,29.0,37.0,98.6,99.44,27
87096,2016/6/11,0:27:58,8.0,0.0,0.07,54.39,31.0,40.0,104.0,110.45,29
87097,2016/6/11,0:28:4,7.0,0.0,0.07,67.68,31.0,40.0,104.0,110.45,24
87098,2016/6/11,0:28:10,7.0,0.0,0.07,35.3,31.0,40.0,104.0,110.45,29
87099,2016/6/11,0:28:16,7.0,0.0,0.07,60.21,31.0,40.0,104.0,110.45,29
87100,2016/6/11,0:28:22,7.0,0.0,SH,62.7,31.0,40.0,104.0,110.45,25
87101,2016/6/11,0:28:28,7.0,0.0,SH,61.87,31.0,40.0,104.0,110.45,28
87102,2016/6/11,0:28:34,7.0,0.0,SH,72.66,29.0,37.0,98.6,99.44,26
