,0,1,2,3,4,5,6,7,8,9,10
25336,2016/6/4,13:48:16,4.0,0.0,SH,82.62,31.0,38.0,100.4,103.62,36
25337,2016/6/4,13:48:23,4.0,0.0,SH,71.0,31.0,38.0,100.4,103.62,36
25338,2016/6/4,13:48:29,4.0,0.0,SH,81.79,31.0,38.0,100.4,103.62,36
25339,2016/6/4,13:48:35,4.0,0.0,SH,80.96,31.0,38.0,100.4,103.62,36
25340,2016/6/4,13:48:41,4.0,0.0,SH,76.81,30.0,39.0,102.2,106.23,36
25341,2016/6/4,13:48:47,4.0,0.0,SH,84.28,30.0,39.0,102.2,106.23,36
25342,2016/6/4,13:48:53,4.0,0.0,SH,63.53,30.0,39.0,102.2,106.23,36
25343,2016/6/4,13:48:59,4.0,0.0,SH,85.11,30.0,39.0,102.2,106.23,37
25344,2016/6/4,13:49:5,4.0,0.0,SH,80.96,30.0,39.0,102.2,106.23,36
25345,2016/6/4,13:49:11,4.0,0.0,SH,87.6,30.0,39.0,102.2,106.23,36
25346,2016/6/4,13:49:17,4.0,0.0,0.03,74.32,30.0,39.0,102.2,106.23,36
25347,2016/6/4,13:49:23,4.0,0.0,0.03,81.79,30.0,39.0,102.2,106.23,36
25348,2016/6/4,13:49:29,4.0,0.0,0.03,77.64,30.0,39.0,102.2,106.23,36
25349,2016/6/4,13:49:36,4.0,0.0,0.03,77.64,30.0,39.0,102.2,106.23,36
25350,2016/6/4,13:49:42,4.0,0.0,0.03,82.62,30.0,39.0,102.2,106.23,36
25351,2016/6/4,13:49:48,4.0,0.0,0.03,89.26,30.0,39.0,102.2,106.23,36
25352,2016/6/4,13:49:54,4.0,0.0,0.03,78.47,30.0,39.0,102.2,106.23,36
25353,2016/6/4,13:50:0,4.0,0.0,0.03,98.39,30.0,39.0,102.2,106.23,36
25354,2016/6/4,13:50:6,4.0,0.0,0.03,89.26,30.0,39.0,102.2,106.23,36
25355,2016/6/4,13:50:12,4.0,0.0,0.03,88.43,30.0,39.0,102.2,106.23,36
25356,2016/6/4,13:50:18,4.0,0.0,0.02,85.11,30.0,39.0,102.2,106.23,36
25357,2016/6/4,13:50:24,4.0,0.0,0.03,79.3,30.0,39.0,102.2,106.23,36
25358,2016/6/4,13:50:30,4.0,0.0,0.03,76.81,30.0,39.0,102.2,106.23,36
25359,2016/6/4,13:50:36,4.0,0.0,0.03,80.13,30.0,39.0,102.2,106.23,36
25360,2016/6/4,13:50:42,4.0,0.0,0.03,80.13,30.0,39.0,102.2,106.23,36
25361,2016/6/4,13:50:49,4.0,0.0,SH,85.11,30.0,39.0,102.2,106.23,37
25362,2016/6/4,13:50:55,4.0,0.0,SH,73.49,30.0,39.0,102.2,106.23,36
25363,2016/6/4,13:51:1,4.0,0.0,SH,67.68,30.0,40.0,104.0,109.64,37
25364,2016/6/4,13:51:7,4.0,0.0,SH,95.9,30.0,40.0,104.0,109.64,36
25365,2016/6/4,13:51:13,4.0,0.0,SH,72.66,30.0,40.0,104.0,109.64,37
25366,2016/6/4,13:51:19,4.0,0.0,SH,69.34,30.0,40.0,104.0,109.64,36
25367,2016/6/4,13:51:25,4.0,0.0,SH,80.96,30.0,40.0,104.0,109.64,36
25368,2016/6/4,13:51:31,4.0,0.0,SH,77.64,30.0,40.0,104.0,109.64,37
25369,2016/6/4,13:51:37,4.0,0.0,SH,85.11,30.0,40.0,104.0,109.64,36
25370,2016/6/4,13:51:43,4.0,0.0,SH,85.11,30.0,40.0,104.0,109.64,36
25371,2016/6/4,13:51:49,4.0,0.0,0.03,80.96,30.0,40.0,104.0,109.64,36
25372,2016/6/4,13:51:55,4.0,0.0,0.03,156.49,30.0,40.0,104.0,109.64,36
25373,2016/6/4,13:52:2,4.0,0.0,0.03,100.88,30.0,40.0,104.0,109.64,36
25374,2016/6/4,13:52:8,4.0,0.0,0.03,146.53,30.0,40.0,104.0,109.64,36
25375,2016/6/4,13:52:14,4.0,0.0,0.03,85.11,30.0,40.0,104.0,109.64,36
25376,2016/6/4,13:52:20,4.0,0.0,0.03,66.85,30.0,40.0,104.0,109.64,36
25377,2016/6/4,13:52:26,4.0,0.0,0.03,75.98,30.0,40.0,104.0,109.64,36
25378,2016/6/4,13:52:32,4.0,0.0,0.02,80.13,30.0,40.0,104.0,109.64,36
25379,2016/6/4,13:52:38,4.0,0.0,0.03,88.43,30.0,40.0,104.0,109.64,36
25380,2016/6/4,13:52:44,4.0,0.0,0.02,70.17,30.0,40.0,104.0,109.64,36
25381,2016/6/4,13:52:50,4.0,0.0,0.02,85.11,30.0,40.0,104.0,109.64,36
25382,2016/6/4,13:52:56,4.0,0.0,0.03,94.24,30.0,40.0,104.0,109.64,36
25383,2016/6/4,13:53:2,4.0,0.0,0.03,71.83,30.0,40.0,104.0,109.64,36
25384,2016/6/4,13:53:8,4.0,0.0,0.03,79.3,30.0,40.0,104.0,109.64,36
25385,2016/6/4,13:53:15,4.0,0.0,0.03,71.83,30.0,40.0,104.0,109.64,36
25386,2016/6/4,13:53:21,4.0,0.0,SH,56.88,30.0,40.0,104.0,109.64,37
25387,2016/6/4,13:53:27,4.0,0.0,SH,87.6,30.0,40.0,104.0,109.64,37
25388,2016/6/4,13:53:33,4.0,0.0,SH,85.94,30.0,40.0,104.0,109.64,37
25389,2016/6/4,13:53:39,4.0,0.0,SH,69.34,30.0,40.0,104.0,109.64,37
25390,2016/6/4,13:53:45,4.0,0.0,SH,107.52,30.0,40.0,104.0,109.64,37
25391,2016/6/4,13:53:51,4.0,0.0,SH,101.71,30.0,40.0,104.0,109.64,36
25392,2016/6/4,13:53:57,4.0,0.0,SH,66.85,30.0,40.0,104.0,109.64,37
25393,2016/6/4,13:54:3,4.0,0.0,SH,81.79,30.0,40.0,104.0,109.64,36
25394,2016/6/4,13:54:9,4.0,0.0,SH,68.51,30.0,40.0,104.0,109.64,37
25395,2016/6/4,13:54:15,4.0,0.0,SH,72.66,30.0,40.0,104.0,109.64,36
25396,2016/6/4,13:54:21,4.0,0.0,0.03,66.85,30.0,40.0,104.0,109.64,36
25397,2016/6/4,13:54:28,4.0,0.0,0.02,87.6,30.0,40.0,104.0,109.64,36
25398,2016/6/4,13:54:34,4.0,0.0,0.03,80.13,30.0,40.0,104.0,109.64,36
25399,2016/6/4,13:54:40,4.0,0.0,0.03,78.47,28.0,37.0,98.6,98.95,36
25400,2016/6/4,13:54:46,4.0,0.0,0.02,87.6,30.0,40.0,104.0,109.64,36
25401,2016/6/4,13:54:52,4.0,0.0,0.02,75.15,30.0,40.0,104.0,109.64,36
25402,2016/6/4,13:54:58,4.0,0.0,0.03,77.64,30.0,40.0,104.0,109.64,36
25403,2016/6/4,13:55:4,4.0,0.0,0.03,76.81,30.0,40.0,104.0,109.64,36
25404,2016/6/4,13:55:10,4.0,0.0,0.02,67.68,28.0,37.0,98.6,98.95,36
25405,2016/6/4,13:55:16,4.0,0.0,0.03,90.09,28.0,37.0,98.6,98.95,36
25406,2016/6/4,13:55:22,4.0,0.0,0.02,85.11,28.0,37.0,98.6,98.95,36
25407,2016/6/4,13:55:28,4.0,0.0,0.02,92.58,30.0,40.0,104.0,109.64,36
25408,2016/6/4,13:55:34,4.0,0.0,0.03,95.07,29.0,40.0,104.0,108.85,36
25409,2016/6/4,13:55:41,4.0,0.0,0.02,85.11,29.0,40.0,104.0,108.85,36
25410,2016/6/4,13:55:47,4.0,0.0,0.02,86.77,30.0,40.0,104.0,109.64,36
25411,2016/6/4,13:55:53,4.0,0.0,SH,103.37,29.0,40.0,104.0,108.85,37
25412,2016/6/4,13:55:59,4.0,0.0,SH,88.43,28.0,37.0,98.6,98.95,36
25413,2016/6/4,13:56:5,4.0,0.0,SH,85.94,29.0,40.0,104.0,108.85,37
25414,2016/6/4,13:56:11,4.0,0.0,SH,62.7,29.0,40.0,104.0,108.85,37
25415,2016/6/4,13:56:17,4.0,0.0,SH,110.01,29.0,40.0,104.0,108.85,36
25416,2016/6/4,13:56:23,4.0,0.0,SH,71.83,30.0,40.0,104.0,109.64,36
25417,2016/6/4,13:56:29,4.0,0.0,SH,85.11,29.0,40.0,104.0,108.85,37
25418,2016/6/4,13:56:35,4.0,0.0,SH,85.11,29.0,40.0,104.0,108.85,36
25419,2016/6/4,13:56:41,4.0,0.0,SH,79.3,30.0,40.0,104.0,109.64,36
25420,2016/6/4,13:56:47,4.0,0.0,SH,60.21,29.0,40.0,104.0,108.85,36
25421,2016/6/4,13:56:53,4.0,0.0,0.03,99.22,28.0,37.0,98.6,98.95,36
25422,2016/6/4,13:57:0,4.0,0.0,0.03,113.33,29.0,40.0,104.0,108.85,36
25423,2016/6/4,13:57:6,4.0,0.0,0.03,58.54,30.0,40.0,104.0,109.64,36
25424,2016/6/4,13:57:12,4.0,0.0,0.03,81.79,29.0,40.0,104.0,108.85,36
25425,2016/6/4,13:57:18,4.0,0.0,0.02,75.98,27.0,37.0,98.6,98.47,36
25426,2016/6/4,13:57:24,4.0,0.0,0.03,92.58,30.0,40.0,104.0,109.64,36
25427,2016/6/4,13:57:30,4.0,0.0,0.03,81.79,29.0,40.0,104.0,108.85,36
25428,2016/6/4,13:57:36,4.0,0.0,0.03,84.28,27.0,37.0,98.6,98.47,36
25429,2016/6/4,13:57:42,4.0,0.0,0.03,104.2,29.0,41.0,105.8,112.34,36
25430,2016/6/4,13:57:48,4.0,0.0,0.02,95.9,28.0,41.0,105.8,111.48,36
25431,2016/6/4,13:57:54,4.0,0.0,0.02,82.62,29.0,40.0,104.0,108.85,36
25432,2016/6/4,13:58:0,4.0,0.0,0.02,89.26,30.0,40.0,104.0,109.64,36
25433,2016/6/4,13:58:6,4.0,0.0,0.02,94.24,30.0,40.0,104.0,109.64,36
25434,2016/6/4,13:58:13,4.0,0.0,0.02,95.9,29.0,40.0,104.0,108.85,36
25435,2016/6/4,13:58:19,4.0,0.0,0.02,80.13,30.0,40.0,104.0,109.64,36
25436,2016/6/4,13:58:25,4.0,0.0,SH,79.3,29.0,40.0,104.0,108.85,37
25437,2016/6/4,13:58:31,4.0,0.0,SH,75.98,29.0,40.0,104.0,108.85,36
25438,2016/6/4,13:58:37,4.0,0.0,SH,85.11,29.0,40.0,104.0,108.85,37
25439,2016/6/4,13:58:43,4.0,0.0,SH,72.66,29.0,40.0,104.0,108.85,36
25440,2016/6/4,13:58:49,4.0,0.0,SH,80.96,29.0,40.0,104.0,108.85,37
25441,2016/6/4,13:58:55,4.0,0.0,SH,71.0,29.0,40.0,104.0,108.85,36
25442,2016/6/4,13:59:1,4.0,0.0,SH,91.75,29.0,40.0,104.0,108.85,36
25443,2016/6/4,13:59:7,4.0,0.0,SH,87.6,29.0,40.0,104.0,108.85,36
25444,2016/6/4,13:59:13,4.0,0.0,SH,77.64,27.0,37.0,98.6,98.47,37
25445,2016/6/4,13:59:19,4.0,0.0,SH,120.8,29.0,40.0,104.0,108.85,36
25446,2016/6/4,13:59:26,4.0,0.0,0.03,114.99,29.0,40.0,104.0,108.85,36
25447,2016/6/4,13:59:32,4.0,0.0,0.03,87.6,29.0,40.0,104.0,108.85,36
25448,2016/6/4,13:59:38,4.0,0.0,0.02,75.98,27.0,37.0,98.6,98.47,36
25449,2016/6/4,13:59:44,4.0,0.0,0.02,78.47,29.0,40.0,104.0,108.85,36
25450,2016/6/4,13:59:50,4.0,0.0,0.02,81.79,27.0,37.0,98.6,98.47,36
25451,2016/6/4,13:59:56,4.0,0.0,0.02,85.11,27.0,37.0,98.6,98.47,36
25452,2016/6/4,14:0:2,4.0,0.0,0.02,85.11,27.0,37.0,98.6,98.47,36
25453,2016/6/4,14:0:8,4.0,0.0,0.03,90.09,27.0,37.0,98.6,98.47,36
25454,2016/6/4,14:0:14,4.0,0.0,0.02,82.62,29.0,40.0,104.0,108.85,36
25455,2016/6/4,14:0:20,4.0,0.0,0.02,76.81,28.0,41.0,105.8,111.48,36
25456,2016/6/4,14:0:26,4.0,0.0,0.02,85.94,28.0,41.0,105.8,111.48,36
25457,2016/6/4,14:0:33,4.0,0.0,0.02,73.49,28.0,41.0,105.8,111.48,36
25458,2016/6/4,14:0:39,4.0,0.0,0.02,186.38,27.0,37.0,98.6,98.47,36
25459,2016/6/4,14:0:45,4.0,0.0,0.02,78.47,27.0,37.0,98.6,98.47,36
25460,2016/6/4,14:0:51,4.0,0.0,0.02,119.97,28.0,41.0,105.8,111.48,36
25461,2016/6/4,14:0:57,4.0,0.0,SH,65.19,28.0,41.0,105.8,111.48,37
25462,2016/6/4,14:1:3,4.0,0.0,SH,66.85,27.0,37.0,98.6,98.47,36
25463,2016/6/4,14:1:9,4.0,0.0,SH,73.49,28.0,41.0,105.8,111.48,36
25464,2016/6/4,14:1:15,4.0,0.0,SH,80.13,28.0,41.0,105.8,111.48,37
25465,2016/6/4,14:1:21,4.0,0.0,SH,84.28,29.0,40.0,104.0,108.85,36
25466,2016/6/4,14:1:27,4.0,0.0,SH,69.34,29.0,40.0,104.0,108.85,36
25467,2016/6/4,14:1:33,4.0,0.0,SH,89.26,28.0,41.0,105.8,111.48,36
25468,2016/6/4,14:1:39,4.0,0.0,SH,76.81,28.0,41.0,105.8,111.48,36
25469,2016/6/4,14:1:45,4.0,0.0,SH,52.73,27.0,37.0,98.6,98.47,36
25470,2016/6/4,14:1:52,4.0,0.0,SH,90.09,27.0,37.0,98.6,98.47,36
25471,2016/6/4,14:1:58,4.0,0.0,0.03,63.53,27.0,37.0,98.6,98.47,36
25472,2016/6/4,14:2:4,4.0,0.0,0.02,80.96,29.0,40.0,104.0,108.85,36
25473,2016/6/4,14:2:10,4.0,0.0,0.02,80.96,27.0,37.0,98.6,98.47,36
25474,2016/6/4,14:2:16,4.0,0.0,0.02,72.66,29.0,40.0,104.0,108.85,36
25475,2016/6/4,14:2:22,4.0,0.0,0.02,71.83,29.0,40.0,104.0,108.85,36
25476,2016/6/4,14:2:28,4.0,0.0,0.02,75.15,27.0,37.0,98.6,98.47,36
25477,2016/6/4,14:2:34,4.0,0.0,0.02,82.62,27.0,37.0,98.6,98.47,36
25478,2016/6/4,14:2:40,4.0,0.0,0.02,79.3,28.0,41.0,105.8,111.48,36
25479,2016/6/4,14:2:46,4.0,0.0,0.02,89.26,28.0,41.0,105.8,111.48,36
25480,2016/6/4,14:2:52,4.0,0.0,0.02,95.9,27.0,37.0,98.6,98.47,36
25481,2016/6/4,14:2:58,4.0,0.0,0.02,89.26,28.0,41.0,105.8,111.48,36
25482,2016/6/4,14:3:5,4.0,0.0,0.02,102.54,27.0,38.0,100.4,101.27,36
25483,2016/6/4,14:3:11,4.0,0.0,0.02,86.77,28.0,41.0,105.8,111.48,36
25484,2016/6/4,14:3:17,4.0,0.0,0.02,69.34,28.0,42.0,107.6,115.03,36
25485,2016/6/4,14:3:23,4.0,0.0,0.02,88.43,28.0,41.0,105.8,111.48,36
25486,2016/6/4,14:3:29,4.0,0.0,SH,88.43,27.0,38.0,100.4,101.27,36
25487,2016/6/4,14:3:35,4.0,0.0,SH,85.94,28.0,41.0,105.8,111.48,36
25488,2016/6/4,14:3:41,4.0,0.0,SH,92.58,28.0,42.0,107.6,115.03,36
25489,2016/6/4,14:3:47,4.0,0.0,SH,110.01,28.0,41.0,105.8,111.48,36
25490,2016/6/4,14:3:53,4.0,0.0,SH,80.96,28.0,41.0,105.8,111.48,37
25491,2016/6/4,14:3:59,4.0,0.0,SH,83.45,28.0,41.0,105.8,111.48,36
25492,2016/6/4,14:4:5,4.0,0.0,SH,77.64,28.0,41.0,105.8,111.48,36
25493,2016/6/4,14:4:11,4.0,0.0,SH,93.41,28.0,41.0,105.8,111.48,36
25494,2016/6/4,14:4:18,4.0,0.0,SH,94.24,28.0,41.0,105.8,111.48,36
25495,2016/6/4,14:4:24,4.0,0.0,SH,79.3,28.0,41.0,105.8,111.48,36
25496,2016/6/4,14:4:30,4.0,0.0,0.03,154.0,28.0,41.0,105.8,111.48,36
25497,2016/6/4,14:4:36,4.0,0.0,0.02,74.32,27.0,37.0,98.6,98.47,36
25498,2016/6/4,14:4:42,4.0,0.0,0.02,75.15,29.0,40.0,104.0,108.85,36
25499,2016/6/4,14:4:48,4.0,0.0,0.02,86.77,29.0,40.0,104.0,108.85,36
25500,2016/6/4,14:4:54,4.0,0.0,0.02,94.24,29.0,40.0,104.0,108.85,36
25501,2016/6/4,14:5:0,4.0,0.0,0.02,70.17,27.0,37.0,98.6,98.47,36
25502,2016/6/4,14:5:6,4.0,0.0,0.02,90.92,29.0,40.0,104.0,108.85,36
25503,2016/6/4,14:5:12,4.0,0.0,0.02,70.17,29.0,40.0,104.0,108.85,36
25504,2016/6/4,14:5:18,4.0,0.0,0.02,95.07,27.0,37.0,98.6,98.47,36
25505,2016/6/4,14:5:24,4.0,0.0,0.02,90.09,29.0,40.0,104.0,108.85,36
25506,2016/6/4,14:5:31,4.0,0.0,0.02,85.11,29.0,40.0,104.0,108.85,36
25507,2016/6/4,14:5:37,4.0,0.0,0.02,82.62,29.0,40.0,104.0,108.85,36
25508,2016/6/4,14:5:43,4.0,0.0,0.02,78.47,29.0,40.0,104.0,108.85,36
25509,2016/6/4,14:5:49,4.0,0.0,0.02,89.26,27.0,37.0,98.6,98.47,36
25510,2016/6/4,14:5:55,4.0,0.0,0.03,66.85,29.0,40.0,104.0,108.85,36
25511,2016/6/4,14:6:1,4.0,0.0,SH,71.0,29.0,40.0,104.0,108.85,37
25512,2016/6/4,14:6:7,4.0,0.0,SH,79.3,27.0,37.0,98.6,98.47,36
25513,2016/6/4,14:6:13,4.0,0.0,SH,67.68,27.0,37.0,98.6,98.47,36
25514,2016/6/4,14:6:19,4.0,0.0,SH,69.34,29.0,40.0,104.0,108.85,36
25515,2016/6/4,14:6:25,4.0,0.0,SH,83.45,27.0,37.0,98.6,98.47,36
25516,2016/6/4,14:6:31,4.0,0.0,SH,85.94,27.0,37.0,98.6,98.47,37
25517,2016/6/4,14:6:37,4.0,0.0,SH,87.6,29.0,40.0,104.0,108.85,36
25518,2016/6/4,14:6:44,4.0,0.0,SH,88.43,29.0,40.0,104.0,108.85,37
25519,2016/6/4,14:6:50,4.0,0.0,SH,67.68,27.0,37.0,98.6,98.47,36
25520,2016/6/4,14:6:56,4.0,0.0,SH,73.49,27.0,37.0,98.6,98.47,36
25521,2016/6/4,14:7:2,4.0,0.0,0.03,99.22,27.0,37.0,98.6,98.47,36
25522,2016/6/4,14:7:8,4.0,0.0,0.03,90.92,27.0,37.0,98.6,98.47,36
25523,2016/6/4,14:7:14,4.0,0.0,0.03,90.09,29.0,40.0,104.0,108.85,36
25524,2016/6/4,14:7:20,4.0,0.0,0.02,89.26,29.0,40.0,104.0,108.85,36
25525,2016/6/4,14:7:26,4.0,0.0,0.03,86.77,29.0,40.0,104.0,108.85,36
25526,2016/6/4,14:7:32,4.0,0.0,0.02,81.79,27.0,37.0,98.6,98.47,36
25527,2016/6/4,14:7:38,4.0,0.0,0.02,82.62,29.0,40.0,104.0,108.85,36
25528,2016/6/4,14:7:44,4.0,0.0,0.02,69.34,27.0,37.0,98.6,98.47,36
25529,2016/6/4,14:7:50,4.0,0.0,0.02,79.3,29.0,40.0,104.0,108.85,36
25530,2016/6/4,14:7:57,4.0,0.0,0.02,73.49,29.0,40.0,104.0,108.85,36
25531,2016/6/4,14:8:3,4.0,0.0,0.02,93.41,29.0,40.0,104.0,108.85,36
25532,2016/6/4,14:8:9,4.0,0.0,0.02,76.81,29.0,40.0,104.0,108.85,36
25533,2016/6/4,14:8:15,4.0,0.0,0.01,84.28,27.0,37.0,98.6,98.47,36
25534,2016/6/4,14:8:21,4.0,0.0,0.02,67.68,29.0,40.0,104.0,108.85,36
25535,2016/6/4,14:8:27,4.0,0.0,0.02,90.09,29.0,40.0,104.0,108.85,36
25536,2016/6/4,14:8:33,5.0,0.0,SH,68.51,27.0,37.0,98.6,98.47,36
25537,2016/6/4,14:8:39,4.0,0.0,SH,86.77,29.0,40.0,104.0,108.85,37
25538,2016/6/4,14:8:45,4.0,0.0,SH,77.64,29.0,40.0,104.0,108.85,36
25539,2016/6/4,14:8:51,4.0,0.0,SH,84.28,27.0,37.0,98.6,98.47,36
25540,2016/6/4,14:8:57,4.0,0.0,SH,81.79,29.0,40.0,104.0,108.85,36
25541,2016/6/4,14:9:3,4.0,0.0,SH,71.0,27.0,37.0,98.6,98.47,36
25542,2016/6/4,14:9:10,4.0,0.0,SH,70.17,29.0,40.0,104.0,108.85,36
25543,2016/6/4,14:9:16,4.0,0.0,SH,89.26,27.0,37.0,98.6,98.47,36
25544,2016/6/4,14:9:22,4.0,0.0,SH,77.64,27.0,37.0,98.6,98.47,36
25545,2016/6/4,14:9:28,4.0,0.0,SH,77.64,29.0,40.0,104.0,108.85,36
25546,2016/6/4,14:9:34,4.0,0.0,0.03,71.83,27.0,37.0,98.6,98.47,36
25547,2016/6/4,14:9:40,4.0,0.0,0.02,71.83,29.0,40.0,104.0,108.85,36
25548,2016/6/4,14:9:46,4.0,0.0,0.02,86.77,29.0,40.0,104.0,108.85,36
25549,2016/6/4,14:9:52,4.0,0.0,0.03,84.28,29.0,40.0,104.0,108.85,36
25550,2016/6/4,14:9:58,4.0,0.0,0.02,96.73,29.0,40.0,104.0,108.85,36
25551,2016/6/4,14:10:4,4.0,0.0,0.03,77.64,29.0,40.0,104.0,108.85,36
25552,2016/6/4,14:10:10,4.0,0.0,0.03,105.03,29.0,40.0,104.0,108.85,36
25553,2016/6/4,14:10:16,4.0,0.0,0.03,79.3,29.0,40.0,104.0,108.85,36
25554,2016/6/4,14:10:23,4.0,0.0,0.02,83.45,29.0,40.0,104.0,108.85,36
25555,2016/6/4,14:10:29,4.0,0.0,0.03,87.6,27.0,37.0,98.6,98.47,36
25556,2016/6/4,14:10:35,4.0,0.0,0.03,75.15,29.0,40.0,104.0,108.85,36
25557,2016/6/4,14:10:41,4.0,0.0,0.02,80.13,29.0,40.0,104.0,108.85,36
25558,2016/6/4,14:10:47,4.0,0.0,0.02,83.45,29.0,40.0,104.0,108.85,36
25559,2016/6/4,14:10:53,4.0,0.0,0.02,86.77,29.0,40.0,104.0,108.85,36
25560,2016/6/4,14:10:59,4.0,0.0,0.03,87.6,29.0,40.0,104.0,108.85,36
25561,2016/6/4,14:11:5,4.0,0.0,SH,88.43,29.0,40.0,104.0,108.85,36
25562,2016/6/4,14:11:11,4.0,0.0,SH,74.32,27.0,37.0,98.6,98.47,36
25563,2016/6/4,14:11:17,4.0,0.0,SH,73.49,29.0,40.0,104.0,108.85,36
25564,2016/6/4,14:11:23,4.0,0.0,SH,75.15,29.0,40.0,104.0,108.85,36
25565,2016/6/4,14:11:29,4.0,0.0,SH,75.98,29.0,40.0,104.0,108.85,36
25566,2016/6/4,14:11:35,4.0,0.0,SH,79.3,27.0,37.0,98.6,98.47,36
25567,2016/6/4,14:11:42,4.0,0.0,SH,95.9,27.0,37.0,98.6,98.47,36
25568,2016/6/4,14:11:48,4.0,0.0,SH,85.11,29.0,40.0,104.0,108.85,36
25569,2016/6/4,14:11:54,4.0,0.0,SH,89.26,29.0,40.0,104.0,108.85,36
25570,2016/6/4,14:12:0,4.0,0.0,SH,73.49,29.0,40.0,104.0,108.85,36
25571,2016/6/4,14:12:6,4.0,0.0,0.03,66.85,29.0,40.0,104.0,108.85,36
25572,2016/6/4,14:12:12,4.0,0.0,0.02,72.66,29.0,40.0,104.0,108.85,36
25573,2016/6/4,14:12:18,4.0,0.0,0.02,72.66,29.0,40.0,104.0,108.85,36
25574,2016/6/4,14:12:24,4.0,0.0,0.02,79.3,29.0,40.0,104.0,108.85,36
25575,2016/6/4,14:12:30,4.0,0.0,0.02,95.9,29.0,40.0,104.0,108.85,36
25576,2016/6/4,14:12:36,4.0,0.0,0.02,73.49,29.0,40.0,104.0,108.85,36
25577,2016/6/4,14:12:42,4.0,0.0,0.02,100.88,29.0,40.0,104.0,108.85,36
25578,2016/6/4,14:12:48,4.0,0.0,0.03,90.92,27.0,37.0,98.6,98.47,36
25579,2016/6/4,14:12:55,4.0,0.0,0.02,76.81,29.0,40.0,104.0,108.85,36
25580,2016/6/4,14:13:1,4.0,0.0,0.02,79.3,29.0,40.0,104.0,108.85,36
25581,2016/6/4,14:13:7,4.0,0.0,0.02,92.58,29.0,40.0,104.0,108.85,36
25582,2016/6/4,14:13:13,4.0,0.0,0.02,80.96,29.0,40.0,104.0,108.85,36
25583,2016/6/4,14:13:19,4.0,0.0,0.02,92.58,29.0,40.0,104.0,108.85,36
25584,2016/6/4,14:13:25,4.0,0.0,0.02,83.45,29.0,40.0,104.0,108.85,36
25585,2016/6/4,14:13:31,4.0,0.0,0.03,75.98,27.0,37.0,98.6,98.47,36
25586,2016/6/4,14:13:37,4.0,0.0,SH,81.79,29.0,40.0,104.0,108.85,36
25587,2016/6/4,14:13:43,4.0,0.0,SH,90.09,29.0,40.0,104.0,108.85,36
25588,2016/6/4,14:13:49,4.0,0.0,SH,92.58,27.0,37.0,98.6,98.47,36
25589,2016/6/4,14:13:55,4.0,0.0,SH,91.75,29.0,40.0,104.0,108.85,36
25590,2016/6/4,14:14:1,4.0,0.0,SH,71.83,27.0,37.0,98.6,98.47,36
25591,2016/6/4,14:14:8,5.0,0.0,SH,70.17,29.0,40.0,104.0,108.85,36
25592,2016/6/4,14:14:14,4.0,0.0,SH,56.05,27.0,37.0,98.6,98.47,36
25593,2016/6/4,14:14:20,4.0,0.0,SH,84.28,29.0,40.0,104.0,108.85,36
25594,2016/6/4,14:14:26,4.0,0.0,SH,89.26,27.0,37.0,98.6,98.47,36
25595,2016/6/4,14:14:32,4.0,0.0,SH,75.15,29.0,40.0,104.0,108.85,36
25596,2016/6/4,14:14:38,4.0,0.0,0.02,78.47,29.0,40.0,104.0,108.85,36
25597,2016/6/4,14:14:44,4.0,0.0,0.02,66.85,29.0,40.0,104.0,108.85,36
25598,2016/6/4,14:14:50,5.0,0.0,0.02,85.94,29.0,40.0,104.0,108.85,36
25599,2016/6/4,14:14:56,4.0,0.0,0.02,85.94,29.0,40.0,104.0,108.85,36
25600,2016/6/4,14:15:2,4.0,0.0,0.02,86.77,29.0,40.0,104.0,108.85,36
25601,2016/6/4,14:15:8,4.0,0.0,0.02,124.12,29.0,40.0,104.0,108.85,36
25602,2016/6/4,14:15:14,4.0,0.0,0.02,90.92,29.0,40.0,104.0,108.85,36
25603,2016/6/4,14:15:21,4.0,0.0,0.02,91.75,27.0,37.0,98.6,98.47,36
25604,2016/6/4,14:15:27,4.0,0.0,0.02,75.15,29.0,40.0,104.0,108.85,36
25605,2016/6/4,14:15:33,4.0,0.0,0.02,75.98,27.0,37.0,98.6,98.47,36
25606,2016/6/4,14:15:39,4.0,0.0,0.02,68.51,29.0,40.0,104.0,108.85,36
25607,2016/6/4,14:15:45,4.0,0.0,0.02,75.15,29.0,40.0,104.0,108.85,36
25608,2016/6/4,14:15:51,4.0,0.0,0.02,148.19,29.0,40.0,104.0,108.85,36
25609,2016/6/4,14:15:57,4.0,0.0,0.02,81.79,29.0,40.0,104.0,108.85,36
25610,2016/6/4,14:16:3,4.0,0.0,0.02,85.11,29.0,40.0,104.0,108.85,36
25611,2016/6/4,14:16:9,4.0,0.0,SH,82.62,29.0,40.0,104.0,108.85,36
25612,2016/6/4,14:16:15,4.0,0.0,SH,121.63,29.0,40.0,104.0,108.85,36
25613,2016/6/4,14:16:21,4.0,0.0,SH,90.92,27.0,37.0,98.6,98.47,36
25614,2016/6/4,14:16:27,5.0,0.0,SH,84.28,29.0,40.0,104.0,108.85,36
25615,2016/6/4,14:16:34,4.0,0.0,SH,77.64,27.0,37.0,98.6,98.47,36
25616,2016/6/4,14:16:40,5.0,0.0,SH,64.36,27.0,37.0,98.6,98.47,36
