,0,1,2,3,4,5,6,7,8,9,10
51182,2016/6/7,0:9:8,7.0,0.0,0.05,77.64,47.0,33.0,91.4,95.83,38
51183,2016/6/7,0:9:14,7.0,0.0,0.03,82.62,47.0,33.0,91.4,95.83,38
51184,2016/6/7,0:9:21,7.0,0.0,0.03,73.49,47.0,33.0,91.4,95.83,38
51185,2016/6/7,0:9:27,7.0,0.0,0.03,77.64,47.0,33.0,91.4,95.83,38
51186,2016/6/7,0:9:33,7.0,0.0,0.03,74.32,46.0,33.0,91.4,95.36,38
51187,2016/6/7,0:9:39,7.0,0.0,0.03,85.11,47.0,33.0,91.4,95.83,38
51188,2016/6/7,0:9:45,7.0,0.0,SH,70.17,47.0,33.0,91.4,95.83,38
51189,2016/6/7,0:9:51,7.0,0.0,SH,90.92,47.0,33.0,91.4,95.83,38
51190,2016/6/7,0:9:57,7.0,0.0,SH,75.15,47.0,33.0,91.4,95.83,38
51191,2016/6/7,0:10:3,7.0,0.0,SH,71.0,46.0,33.0,91.4,95.36,38
51192,2016/6/7,0:10:9,7.0,0.0,SH,86.77,46.0,33.0,91.4,95.36,38
51193,2016/6/7,0:10:15,7.0,0.0,SH,59.37,47.0,33.0,91.4,95.83,38
51194,2016/6/7,0:10:21,7.0,0.0,SH,76.81,47.0,33.0,91.4,95.83,38
51195,2016/6/7,0:10:28,7.0,0.0,SH,80.96,47.0,33.0,91.4,95.83,39
51196,2016/6/7,0:10:34,7.0,0.0,SH,71.0,47.0,33.0,91.4,95.83,38
51197,2016/6/7,0:10:40,7.0,0.0,SH,68.51,47.0,33.0,91.4,95.83,38
51198,2016/6/7,0:10:46,7.0,0.0,0.04,81.79,47.0,33.0,91.4,95.83,38
51199,2016/6/7,0:10:52,7.0,0.0,0.03,79.3,47.0,33.0,91.4,95.83,38
51200,2016/6/7,0:10:58,7.0,0.0,0.03,70.17,47.0,33.0,91.4,95.83,38
51201,2016/6/7,0:11:4,7.0,0.0,0.03,70.17,47.0,33.0,91.4,95.83,38
51202,2016/6/7,0:11:10,7.0,0.0,0.04,70.17,46.0,33.0,91.4,95.36,38
51203,2016/6/7,0:11:16,7.0,0.0,0.03,62.7,47.0,33.0,91.4,95.83,38
51204,2016/6/7,0:11:22,7.0,0.0,0.03,79.3,46.0,33.0,91.4,95.36,38
51205,2016/6/7,0:11:29,7.0,0.0,0.03,76.81,47.0,33.0,91.4,95.83,38
51206,2016/6/7,0:11:35,7.0,0.0,0.03,77.64,47.0,33.0,91.4,95.83,38
51207,2016/6/7,0:11:41,7.0,0.0,0.03,85.11,47.0,33.0,91.4,95.83,38
51208,2016/6/7,0:11:47,7.0,0.0,0.04,85.11,47.0,33.0,91.4,95.83,38
51209,2016/6/7,0:11:53,7.0,0.0,0.03,87.6,47.0,33.0,91.4,95.83,38
51210,2016/6/7,0:11:59,7.0,0.0,0.03,81.79,47.0,33.0,91.4,95.83,38
51211,2016/6/7,0:12:5,7.0,0.0,0.03,98.39,46.0,33.0,91.4,95.36,38
51212,2016/6/7,0:12:11,7.0,0.0,0.03,71.0,47.0,33.0,91.4,95.83,38
51213,2016/6/7,0:12:17,7.0,0.0,SH,66.02,47.0,33.0,91.4,95.83,38
51214,2016/6/7,0:12:23,7.0,0.0,SH,85.94,46.0,33.0,91.4,95.36,38
51215,2016/6/7,0:12:29,7.0,0.0,SH,74.32,46.0,33.0,91.4,95.36,38
51216,2016/6/7,0:12:36,7.0,0.0,SH,67.68,47.0,33.0,91.4,95.83,38
51217,2016/6/7,0:12:42,7.0,0.0,SH,80.13,47.0,33.0,91.4,95.83,39
51218,2016/6/7,0:12:48,7.0,0.0,SH,63.53,47.0,33.0,91.4,95.83,38
51219,2016/6/7,0:12:54,7.0,0.0,SH,56.88,47.0,33.0,91.4,95.83,38
51220,2016/6/7,0:13:0,7.0,0.0,SH,72.66,47.0,33.0,91.4,95.83,38
51221,2016/6/7,0:13:6,7.0,0.0,SH,86.77,47.0,33.0,91.4,95.83,38
51222,2016/6/7,0:13:12,7.0,0.0,SH,77.64,46.0,33.0,91.4,95.36,38
51223,2016/6/7,0:13:18,7.0,0.0,0.04,97.56,47.0,33.0,91.4,95.83,38
51224,2016/6/7,0:13:24,7.0,0.0,0.03,77.64,46.0,33.0,91.4,95.36,38
51225,2016/6/7,0:13:30,7.0,0.0,0.03,61.87,47.0,33.0,91.4,95.83,38
51226,2016/6/7,0:13:36,7.0,0.0,0.03,85.11,47.0,33.0,91.4,95.83,38
51227,2016/6/7,0:13:43,7.0,0.0,0.03,76.81,46.0,33.0,91.4,95.36,38
51228,2016/6/7,0:13:49,7.0,0.0,0.03,71.0,47.0,33.0,91.4,95.83,38
51229,2016/6/7,0:13:55,7.0,0.0,0.03,81.79,46.0,33.0,91.4,95.36,38
51230,2016/6/7,0:14:1,7.0,0.0,0.03,75.15,46.0,33.0,91.4,95.36,38
51231,2016/6/7,0:14:7,7.0,0.0,0.03,87.6,46.0,33.0,91.4,95.36,38
51232,2016/6/7,0:14:13,7.0,0.0,0.03,66.85,46.0,33.0,91.4,95.36,38
51233,2016/6/7,0:14:19,7.0,0.0,0.03,79.3,45.0,33.0,91.4,94.9,38
51234,2016/6/7,0:14:25,7.0,0.0,0.03,80.13,46.0,33.0,91.4,95.36,38
51235,2016/6/7,0:14:31,7.0,0.0,0.03,75.15,46.0,33.0,91.4,95.36,38
51236,2016/6/7,0:14:37,7.0,0.0,0.03,87.6,46.0,33.0,91.4,95.36,38
51237,2016/6/7,0:14:44,7.0,0.0,0.03,67.68,45.0,33.0,91.4,94.9,38
51238,2016/6/7,0:14:50,7.0,0.0,SH,62.7,46.0,33.0,91.4,95.36,38
51239,2016/6/7,0:14:56,7.0,0.0,SH,84.28,45.0,33.0,91.4,94.9,39
51240,2016/6/7,0:15:2,7.0,0.0,SH,69.34,45.0,33.0,91.4,94.9,39
51241,2016/6/7,0:15:8,7.0,0.0,SH,140.72,45.0,33.0,91.4,94.9,38
51242,2016/6/7,0:15:14,7.0,0.0,SH,71.0,45.0,33.0,91.4,94.9,38
51243,2016/6/7,0:15:20,7.0,0.0,SH,75.15,45.0,33.0,91.4,94.9,38
51244,2016/6/7,0:15:26,7.0,0.0,SH,83.45,45.0,33.0,91.4,94.9,39
51245,2016/6/7,0:15:32,7.0,0.0,SH,71.0,45.0,33.0,91.4,94.9,38
51246,2016/6/7,0:15:38,7.0,0.0,SH,83.45,45.0,33.0,91.4,94.9,38
51247,2016/6/7,0:15:44,7.0,0.0,SH,68.51,45.0,33.0,91.4,94.9,38
51248,2016/6/7,0:15:51,7.0,0.0,0.04,72.66,45.0,33.0,91.4,94.9,38
51249,2016/6/7,0:15:57,7.0,0.0,0.03,75.98,45.0,33.0,91.4,94.9,38
51250,2016/6/7,0:16:3,7.0,0.0,0.04,71.83,45.0,33.0,91.4,94.9,38
51251,2016/6/7,0:16:9,7.0,0.0,0.03,357.37,45.0,33.0,91.4,94.9,38
51252,2016/6/7,0:16:15,7.0,0.0,0.04,80.13,45.0,33.0,91.4,94.9,38
51253,2016/6/7,0:16:21,7.0,0.0,0.03,91.75,45.0,33.0,91.4,94.9,38
51254,2016/6/7,0:16:27,7.0,0.0,0.04,77.64,45.0,33.0,91.4,94.9,38
51255,2016/6/7,0:16:33,7.0,0.0,0.03,89.26,45.0,33.0,91.4,94.9,38
51256,2016/6/7,0:16:39,7.0,0.0,0.04,84.28,45.0,33.0,91.4,94.9,38
51257,2016/6/7,0:16:45,7.0,0.0,0.03,100.05,45.0,33.0,91.4,94.9,38
51258,2016/6/7,0:16:52,7.0,0.0,0.03,79.3,45.0,33.0,91.4,94.9,38
51259,2016/6/7,0:16:58,7.0,0.0,0.03,85.94,45.0,33.0,91.4,94.9,38
51260,2016/6/7,0:17:4,7.0,0.0,0.04,68.51,45.0,33.0,91.4,94.9,38
51261,2016/6/7,0:17:10,7.0,0.0,0.04,59.37,46.0,33.0,91.4,95.36,38
51262,2016/6/7,0:17:16,7.0,0.0,0.04,70.17,45.0,33.0,91.4,94.9,38
51263,2016/6/7,0:17:22,7.0,0.0,SH,74.32,45.0,33.0,91.4,94.9,38
51264,2016/6/7,0:17:28,7.0,0.0,SH,60.21,46.0,33.0,91.4,95.36,39
51265,2016/6/7,0:17:34,7.0,0.0,SH,60.21,46.0,33.0,91.4,95.36,38
51266,2016/6/7,0:17:40,7.0,0.0,SH,51.9,46.0,33.0,91.4,95.36,39
51267,2016/6/7,0:17:46,7.0,0.0,SH,76.81,45.0,33.0,91.4,94.9,38
51268,2016/6/7,0:17:52,7.0,0.0,SH,75.98,46.0,33.0,91.4,95.36,38
51269,2016/6/7,0:17:59,7.0,0.0,SH,64.36,46.0,33.0,91.4,95.36,39
51270,2016/6/7,0:18:5,7.0,0.0,SH,67.68,46.0,33.0,91.4,95.36,38
51271,2016/6/7,0:18:11,7.0,0.0,SH,76.81,47.0,32.0,89.6,92.61,39
51272,2016/6/7,0:18:17,7.0,0.0,SH,71.0,46.0,33.0,91.4,95.36,38
51273,2016/6/7,0:18:23,7.0,0.0,0.04,51.07,47.0,33.0,91.4,95.83,38
51274,2016/6/7,0:18:29,7.0,0.0,0.04,64.36,47.0,33.0,91.4,95.83,38
51275,2016/6/7,0:18:35,7.0,0.0,0.04,82.62,47.0,33.0,91.4,95.83,38
51276,2016/6/7,0:18:41,7.0,0.0,0.04,81.79,47.0,33.0,91.4,95.83,38
51277,2016/6/7,0:18:47,7.0,0.0,0.04,83.45,47.0,33.0,91.4,95.83,38
51278,2016/6/7,0:18:53,7.0,0.0,0.05,221.24,47.0,33.0,91.4,95.83,38
51279,2016/6/7,0:19:0,7.0,0.0,0.04,78.47,47.0,33.0,91.4,95.83,38
51280,2016/6/7,0:19:6,7.0,0.0,0.04,154.83,47.0,33.0,91.4,95.83,38
51281,2016/6/7,0:19:12,7.0,0.0,0.04,83.45,49.0,32.0,89.6,93.43,38
51282,2016/6/7,0:19:18,7.0,0.0,0.04,102.54,48.0,33.0,91.4,96.31,38
51283,2016/6/7,0:19:24,7.0,0.0,0.04,59.37,49.0,32.0,89.6,93.43,38
51284,2016/6/7,0:19:30,7.0,0.0,0.04,54.39,49.0,32.0,89.6,93.43,38
51285,2016/6/7,0:19:36,7.0,0.0,0.03,79.3,49.0,32.0,89.6,93.43,38
51286,2016/6/7,0:19:42,7.0,0.0,0.04,74.32,48.0,33.0,91.4,96.31,38
51287,2016/6/7,0:19:48,7.0,0.0,0.04,261.08,48.0,33.0,91.4,96.31,38
51288,2016/6/7,0:19:54,7.0,0.0,SH,55.22,48.0,33.0,91.4,96.31,38
51289,2016/6/7,0:20:0,7.0,0.0,SH,63.53,48.0,33.0,91.4,96.31,38
51290,2016/6/7,0:20:7,7.0,0.0,SH,52.73,48.0,33.0,91.4,96.31,38
51291,2016/6/7,0:20:13,7.0,0.0,SH,65.19,48.0,33.0,91.4,96.31,38
51292,2016/6/7,0:20:19,7.0,0.0,SH,63.53,48.0,33.0,91.4,96.31,39
51293,2016/6/7,0:20:25,7.0,0.0,SH,64.36,49.0,33.0,91.4,96.81,39
51294,2016/6/7,0:20:31,7.0,0.0,SH,74.32,48.0,33.0,91.4,96.31,38
51295,2016/6/7,0:20:37,7.0,0.0,SH,66.85,49.0,33.0,91.4,96.81,38
51296,2016/6/7,0:20:43,7.0,0.0,SH,73.49,48.0,33.0,91.4,96.31,39
51297,2016/6/7,0:20:49,7.0,0.0,SH,72.66,50.0,32.0,89.6,93.85,39
51298,2016/6/7,0:20:55,7.0,0.0,0.04,98.39,50.0,32.0,89.6,93.85,38
51299,2016/6/7,0:21:1,7.0,0.0,0.04,80.13,50.0,32.0,89.6,93.85,38
51300,2016/6/7,0:21:7,7.0,0.0,0.04,84.28,50.0,32.0,89.6,93.85,38
51301,2016/6/7,0:21:14,7.0,0.0,0.04,62.7,50.0,32.0,89.6,93.85,38
51302,2016/6/7,0:21:20,7.0,0.0,0.04,75.98,50.0,32.0,89.6,93.85,38
51303,2016/6/7,0:21:26,7.0,0.0,0.04,89.26,50.0,32.0,89.6,93.85,38
51304,2016/6/7,0:21:32,7.0,0.0,0.04,71.0,50.0,32.0,89.6,93.85,38
51305,2016/6/7,0:21:38,7.0,0.0,0.04,77.64,49.0,33.0,91.4,96.81,38
51306,2016/6/7,0:21:44,7.0,0.0,0.04,76.81,49.0,33.0,91.4,96.81,38
51307,2016/6/7,0:21:50,7.0,0.0,0.04,63.53,49.0,33.0,91.4,96.81,38
51308,2016/6/7,0:21:56,7.0,0.0,0.04,67.68,50.0,33.0,91.4,97.32,38
51309,2016/6/7,0:22:2,7.0,0.0,0.04,78.47,50.0,33.0,91.4,97.32,38
51310,2016/6/7,0:22:8,7.0,0.0,0.04,83.45,49.0,33.0,91.4,96.81,38
51311,2016/6/7,0:22:15,7.0,0.0,0.04,71.83,50.0,33.0,91.4,97.32,38
51312,2016/6/7,0:22:21,7.0,0.0,0.04,61.87,50.0,33.0,91.4,97.32,38
51313,2016/6/7,0:22:27,7.0,0.0,SH,64.36,50.0,33.0,91.4,97.32,38
51314,2016/6/7,0:22:33,7.0,0.0,SH,59.37,50.0,33.0,91.4,97.32,38
51315,2016/6/7,0:22:39,7.0,0.0,SH,55.22,50.0,33.0,91.4,97.32,39
51316,2016/6/7,0:22:45,7.0,0.0,SH,72.66,49.0,33.0,91.4,96.81,38
51317,2016/6/7,0:22:51,7.0,0.0,SH,79.3,49.0,33.0,91.4,96.81,38
51318,2016/6/7,0:22:57,7.0,0.0,SH,89.26,50.0,33.0,91.4,97.32,38
51319,2016/6/7,0:23:3,7.0,0.0,SH,120.8,49.0,33.0,91.4,96.81,39
51320,2016/6/7,0:23:9,7.0,0.0,SH,80.96,49.0,33.0,91.4,96.81,39
51321,2016/6/7,0:23:15,7.0,0.0,SH,82.62,49.0,33.0,91.4,96.81,38
51322,2016/6/7,0:23:22,7.0,0.0,SH,88.43,49.0,33.0,91.4,96.81,38
51323,2016/6/7,0:23:28,7.0,0.0,0.04,88.43,49.0,33.0,91.4,96.81,38
51324,2016/6/7,0:23:34,7.0,0.0,0.04,94.24,49.0,33.0,91.4,96.81,38
51325,2016/6/7,0:23:40,7.0,0.0,0.04,97.56,49.0,33.0,91.4,96.81,38
51326,2016/6/7,0:23:46,7.0,0.0,0.04,88.43,49.0,33.0,91.4,96.81,38
51327,2016/6/7,0:23:52,7.0,0.0,0.04,78.47,49.0,33.0,91.4,96.81,38
51328,2016/6/7,0:23:58,7.0,0.0,0.04,112.5,49.0,33.0,91.4,96.81,38
51329,2016/6/7,0:24:4,7.0,0.0,0.04,71.83,49.0,33.0,91.4,96.81,38
51330,2016/6/7,0:24:10,7.0,0.0,0.04,71.83,49.0,33.0,91.4,96.81,38
51331,2016/6/7,0:24:16,7.0,0.0,0.04,77.64,49.0,33.0,91.4,96.81,38
51332,2016/6/7,0:24:23,7.0,0.0,0.04,81.79,49.0,33.0,91.4,96.81,38
51333,2016/6/7,0:24:29,7.0,0.0,0.06,95.07,49.0,33.0,91.4,96.81,38
51334,2016/6/7,0:24:35,7.0,0.0,0.04,82.62,49.0,33.0,91.4,96.81,38
51335,2016/6/7,0:24:41,7.0,0.0,0.03,71.83,49.0,33.0,91.4,96.81,38
51336,2016/6/7,0:24:47,7.0,0.0,0.04,71.83,49.0,33.0,91.4,96.81,38
51337,2016/6/7,0:24:53,7.0,0.0,0.04,79.3,49.0,33.0,91.4,96.81,38
51338,2016/6/7,0:24:59,7.0,0.0,SH,56.05,49.0,33.0,91.4,96.81,38
51339,2016/6/7,0:25:5,8.0,0.0,SH,64.36,50.0,32.0,89.6,93.85,39
51340,2016/6/7,0:25:11,8.0,0.0,SH,77.64,50.0,32.0,89.6,93.85,38
51341,2016/6/7,0:25:17,8.0,0.0,SH,80.13,49.0,33.0,91.4,96.81,38
51342,2016/6/7,0:25:23,8.0,0.0,SH,80.96,49.0,33.0,91.4,96.81,38
51343,2016/6/7,0:25:30,8.0,0.0,SH,99.22,49.0,33.0,91.4,96.81,39
51344,2016/6/7,0:25:36,8.0,0.0,SH,67.68,49.0,33.0,91.4,96.81,39
51345,2016/6/7,0:25:42,8.0,0.0,SH,51.07,49.0,33.0,91.4,96.81,38
51346,2016/6/7,0:25:48,8.0,0.0,SH,71.0,49.0,33.0,91.4,96.81,38
51347,2016/6/7,0:25:54,8.0,0.0,SH,80.13,49.0,33.0,91.4,96.81,38
51348,2016/6/7,0:26:0,8.0,0.0,0.04,202.15,50.0,32.0,89.6,93.85,38
51349,2016/6/7,0:26:6,8.0,0.0,0.04,85.11,50.0,32.0,89.6,93.85,38
51350,2016/6/7,0:26:12,8.0,0.0,0.04,86.77,50.0,32.0,89.6,93.85,38
51351,2016/6/7,0:26:18,7.0,0.0,0.04,104.2,50.0,32.0,89.6,93.85,38
51352,2016/6/7,0:26:24,8.0,0.0,0.04,96.73,50.0,32.0,89.6,93.85,38
51353,2016/6/7,0:26:31,7.0,0.0,0.03,66.85,50.0,32.0,89.6,93.85,38
51354,2016/6/7,0:26:37,8.0,0.0,0.04,164.79,50.0,32.0,89.6,93.85,38
51355,2016/6/7,0:26:43,7.0,0.0,0.04,137.4,51.0,32.0,89.6,94.29,38
51356,2016/6/7,0:26:49,8.0,0.0,0.04,62.7,50.0,32.0,89.6,93.85,38
51357,2016/6/7,0:26:55,8.0,0.0,0.04,73.49,51.0,32.0,89.6,94.29,38
51358,2016/6/7,0:27:1,8.0,0.0,0.04,75.98,51.0,32.0,89.6,94.29,38
51359,2016/6/7,0:27:7,8.0,0.0,0.04,86.77,51.0,32.0,89.6,94.29,38
51360,2016/6/7,0:27:13,8.0,0.0,0.04,107.52,51.0,32.0,89.6,94.29,38
51361,2016/6/7,0:27:19,8.0,0.0,0.04,76.81,51.0,32.0,89.6,94.29,38
51362,2016/6/7,0:27:25,8.0,0.0,0.04,63.53,51.0,32.0,89.6,94.29,38
51363,2016/6/7,0:27:31,8.0,0.0,SH,66.85,51.0,32.0,89.6,94.29,38
51364,2016/6/7,0:27:38,8.0,0.0,SH,71.0,51.0,32.0,89.6,94.29,38
51365,2016/6/7,0:27:44,8.0,0.0,SH,85.11,51.0,32.0,89.6,94.29,39
51366,2016/6/7,0:27:50,8.0,0.0,SH,75.15,52.0,32.0,89.6,94.74,39
51367,2016/6/7,0:27:56,8.0,0.0,SH,57.71,52.0,32.0,89.6,94.74,38
51368,2016/6/7,0:28:2,8.0,0.0,SH,67.68,51.0,32.0,89.6,94.29,38
51369,2016/6/7,0:28:8,8.0,0.0,SH,88.43,52.0,32.0,89.6,94.74,38
51370,2016/6/7,0:28:14,8.0,0.0,SH,218.75,51.0,32.0,89.6,94.29,38
51371,2016/6/7,0:28:20,8.0,0.0,SH,109.18,52.0,32.0,89.6,94.74,39
51372,2016/6/7,0:28:26,8.0,0.0,SH,70.17,51.0,32.0,89.6,94.29,38
